"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"524",0,0,"I Am Not a Serial Killer","Fifteen-year old John Cleaver is dangerous, and he knows it. He’s obsessed with serial killers, but really doesn’t want to become one. Terrible impulses constantly tempt him, so for his own sake, and the safety of those around, he lives by rigid rules to keep himself “good” and “normal”. However, when a real monster shows up in his town he has to let his dark side out in order to stop it – but without his rules to keep him in check, he might be more dangerous than the monster he’s trying to kill.",6.82587,179,"2016-08-26","Released",104,"Liquid Noise Films, Floodland Pictures, Fantastic Films, Level 5 Films, Winterland Pictures, Tea Shop & Film Company, ","Ireland, United Kingdom, "
"525",0,0,"The Alchemist Cookbook","Self-made chemist Sean, a recluse living in an old trailer in the woods, suffers from pill-popping delusions of fortune. When his manic attempts at cracking the ancient secret of alchemy go awry he unleashes something far more sinister and dangerous.",1.015738,13,"2016-03-13","Released",82,"Oscilloscope Laboratories, Sob Noisse Movies, Uncorked Productions, DropDrop Studios, ","United States of America, "
"526",0,0,"Johnny Frank Garrett's Last Word","When a young man is executed for committing murder, he leaves behind a curse letter, promising vengeance for all those connected to his unfair trial.",1.796014,12,"2016-03-13","Released",95,"Boss Media, A7SLE Films, ","United States of America, "
"527",0,0,"Hush","A deaf woman is stalked by a psychotic killer in her secluded home.",8.298632,1198,"2016-03-12","Released",81,"Intrepid Pictures, Blumhouse Productions, ","United States of America, "
"528",9900000,159047649,"Don't Breathe","A group of teens break into a blind man's home thinking they'll get away with the perfect crime. They're wrong.",15.14273,2513,"2016-08-25","Released",88,"Ghost House Pictures, Screen Gems, Stage 6 Films, ","United States of America, "
"529",0,0,"Another Evil","After encountering a ghost in his family's vacation home, Dan and his wife Mary hire an ""industrial-grade exorcist"" named Os to get rid of the beings.",1.543469,15,"2017-05-05","Released",92,"Memory, ","United States of America, "
"530",0,0,"The Barn","Its Halloween 1989, best friends Sam and Josh are trying to enjoy what's left of their final Devil's Night before graduating high school. But trouble arises when the two pals and a group of friends take a detour on their way to a rock concert, finding an old abandoned barn and awakening the evil inside. Now it's up to Sam and Josh to find a way to protect their friends and defeat the creatures that lurk within ""The Barn"".",0.966595,10,"2016-10-31","Released",96,"Nevermore Production Films, ","United States of America, "
"531",0,0,"Pet","A man imprisons the woman he's still obsessed with after years apart, then finds the tables turned on him.",6.881434,260,"2016-09-24","Released",94,"Revolver Picture Company, Magic Lantern, ","Spain, United States of America, "
"532",0,0,"The Rift","The satellite has vanished and the only clue is a trail leading to a small village nestled on the outskirts of forest line. As the team begins to investigate they quickly discover that something else came back from space, something not of this world. As their time runs out, the team must battle to unlock the terrifying truth behind the ill-fated mission.",1.336768,19,"2016-04-28","Released",90,"Media Plus, Viktorija Film, Talking Wolf Productions, Digitalkraft, Morein Group, BBO Star, ","Serbia, Slovenia, South Korea, "
"533",0,0,"We Go On","WE GO ON tells the story of one man's quest to find out if there is more out there after we die. Paralyzed by his fear of dying, Miles Grissom offers a cash reward to the first person who can show him a ghost, an angel, a demon anything that can prove that we go on after our deaths. He narrows the responses down to three viable candidates a scientist, a medium, and a worldly entrepreneur. Along with his fiercely protective mother, he embarks on an adventure that will spiral into an unthinkable nightmare.",2.398497,39,"2016-03-05","Released",89,"Filmed Imagination, ","United States of America, "
"534",0,0,"Somebody's Darling","A fraternity president becomes obsessed with a young coed but his hopeful courtship decays into sinister pursuit as unnatural secrets surface about his brotherhood.",0.024993,0,"2016-03-05","Released",81,", , ","United States of America, "
"535",0,0,"A Beginner's Guide to Snuff","Two brothers, desperate to break into the world of television and film, decide to enter a horror movie contest. And what could be more horrifying than the elusive snuff film?",1.089365,3,"2016-03-04","Released",87,"San Francisco Independent Cinema, North Fork Motion Picture, Butcher Brothers, ","United States of America, "
"536",0,0,"HoneyBee","A quiet town is jumpstarted by the arrival of an enigmatic family; a statuesque mother named Louisa and her gorgeous teenage sons. Sixteen Year-Old Hilary is working hard to get good grades, hoping to escape the small town life a long line of relatives lived before her. With the arrival of the mysterious family just weeks before school is to let out, life suddenly becomes appealing. Hilary's father is instantly charmed by Louisa, while she herself finds a strong connection to middle son Kadin, ignoring her dubious instincts. As the town falls under the hypnotic spell of the young men, no one but Hilary sees the peculiar loyalty that holds them together and the lengths they will go to give their mother what she needs until it's far too late.",0.501306,4,"2016-06-13","Released",94,", , ",", , "
"537",0,0,"Nophalo","",0.024688,0,"2016-03-02","Released",NA,"SAE Institute, ","Germany, "
"538",0,0,"I Love You So Much It's Killing Them","A pitch-black comedy about Vivian, a lonely serial killer whose three loves in life are math, accounting, and killing random people. This all changes when she meets Alex, the man of her dreams.",0.035069,0,"2016-02-27","Released",15,"Crazy8s Film Society, ","Canada, "
"539",0,0,"Pearlies","Pearlies is a story about a little mouse, but not just any mouse. It is THE little mouse, or tooth fairy, of your childhood. The one that brought you your first coin in exchange for the tooth under your pillow. In everybody's mind, the little mouse is a benevolent and generous character... What if it isn't ? What if it is actually a neurotic psychopath obsessing about its collection of dental trophies? If a tooth is missing, it simply must be replaced. By any means necessary...",0.058213,0,"2016-02-25","Released",13,", , ","Luxembourg, France, "
"540",0,0,"Camp Blood 5","Raven, the only survivor of a previous massacre, returns to the forest to avenge her fallen friends and stop Camp Blood Killer once and for all.",0.115296,1,"2016-02-21","Released",70,"42ND street films, ","United States of America, "
"541",5000,0,"The Devil's Lettuce","Faced with crippling addiction to a strange, mind-altering drug, young Jeffrey Hawthorne finds himself in danger when he inadvertently becomes involved with a drug cartel that is ran by a sinister, rabbit worshiping cult.",0.025395,0,"2016-02-20","Released",12,"Single Cell Productions, Nerd Nation Entertainment, 13th Floor EFX, ","United States of America, "
"542",0,0,"Fall Breakers: The Making of 'The Mutilator'","Feature-length documentary on the making of the 1984 slasher classic.",0.02353,0,"2016-02-15","Released",75,", , ",", , "
"543",0,0,"Shelley","Louise and Kasper want to become parents, but Louise cannot have children. She seals a pact with her Romanian maid, Elena, to bear her child, but things don't turn out quite as planned...",2.582498,43,"2016-02-14","Released",92,", , ","Denmark, Sweden, "
"544",0,0,"The Key","",0.024941,0,"2016-02-12","Released",90,"Julius Film, ","Germany, "
"545",0,0,"Rage On Stage","",0.121104,2,"2016-02-05","Released",NA,", , ","Germany, "
"546",0,0,"The Plague at the Karatas Village","A new mayor comes to the remote village Karatas. A very strange illness reins over here. However somebody is used to live with it and says this is a simple flu.",0.375996,1,"2016-06-18","Released",80,", , ","Kazakhstan, "
"547",0,228894,"The Love Witch","Elaine, a beautiful young witch, is determined to find a man to love her. In her gothic Victorian apartment she makes spells and potions, and then picks up men and seduces them. However her spells work too well, and she ends up with a string of hapless victims. When she finally meets the man of her dreams, her desperation to be loved will drive her to the brink of insanity and murder.",6.861631,108,"2016-11-11","Released",121,"Anna Biller Productions, Oscilloscope Laboratories, ","United States of America, "
"548",0,0,"The Bulb","Two strangers experience an alien phenomenon through the public access broadcast in a motel room.",0.023951,0,"2016-01-31","Released",12,", , ","United States of America, "
"549",0,0,"Fury of the Demon","A documentary investigation on the rarest and most controversial French movie in the history of early cinema: a fascinating, lost and dangerous short film which causes violent reactions to those who watch it.",0.057686,1,"2016-01-30","Released",60,", , ",", , "
"550",0,0,"3 Versos","3 girls visit a psychic for a seance",0.066294,1,"2016-01-30","Released",13,", , ","Mexico, "
"551",0,0,"The Inerasable","I (Yuko Takeuchi) is a mystery novel writer. I receive a letter from Kubo (Ai Hashimoto), a reader of her novel and a university student. Her letter states that she hears odd sounds from the room where she lives now. I becomes interested by the letter and they being to investigate. I and Kubo learn of people that lived in the apartment and their experiences including a suicide and murder.",0.572108,6,"2016-01-30","Released",107,"Shochiku Co., Ltd., ","Japan, "
"552",0,0,"Carnage Park","Part crime caper gone awry, part survival horror film, this 1970s set thriller depicts a harrowing fight for survival after a pair of wannabe crooks botch a bank heist and flee into the desert, where they inexplicably stumble upon Carnage Park, a remote stretch of wilderness occupied by a psychotic ex-military sniper.",3.204681,46,"2016-07-01","Released",81,"Diablo Entertainment, ","United States of America, "
"553",35000000,0,"Antibirth","In a desolate community full of drug-addled Marines and rumors of kidnapping, a wild-eyed stoner named Lou wakes up after a crazy night of partying with symptoms of a strange illness and recurring visions. As she struggles to get a grip on reality, the stories of conspiracy spread.",3.866121,56,"2016-09-02","Released",94,"Culmination Productions, Traverse Media, Hideaway Pictures, ","United States of America, "
"554",0,0,"The Blackout Experiments","You arrive at a secret location at a precise time, prompted by a mysterious email. You must follow the instructions closely. Once inside, disturbing visions begin. Unspeakable acts befall you—often frightening, sometimes sensual, possibly painful—each stimulating your deepest fears. And when it's over, you are changed, abandoned, and left wondering what is real and what was merely a game.",0.168657,4,"2016-05-21","Released",80,", , ",", , "
"555",1500000,779820,"31","Five carnival workers are kidnapped and held hostage in an abandoned, Hell-like compound where they are forced to participate in a violent game, the goal of which is to survive twelve hours against a gang of sadistic clowns.",8.581088,269,"2016-09-15","Released",102,"Spectacle Entertainment Group, Windy Hill Pictures, Protagonist Pictures, Bow and Arrow Entertainment, PalmStar Media, ","United Kingdom, United States of America, "
"556",0,0,"The House on the Witchpit","No details about this film (other than the name of the writer/director) were released prior to the sold-out premiere screening at Horror-on-Sea in 2016. No plot synopsis, cast list or trailer was issued. The only image released was the teaser poster. Subsequent to the screening, director Pat Higgins physically destroyed both the master copy and the only back-up live on the stage, effectively destroying that version of the film.  Higgins made a new version of the film available to rent through Vimeo On Demand--for only one day-- on Halloween 2017.",0.043884,0,"2016-01-23","Released",78,"Jinx Media, ","United Kingdom, "
"557",0,0,"Under the Shadow","As a mother and daughter struggle to cope with the terrors of the post-revolution, war torn Tehran of the 80s, a mysterious evil begins to haunt their home.",5.79554,226,"2016-10-07","Released",84,"Wigwam Films, ","Iran, "
"558",0,0,"The Eyes of My Mother","A young, lonely woman is consumed by her deepest and darkest desires after tragedy strikes her quiet country life.",5.252704,125,"2016-12-02","Released",76,"Tandem Pictures, Borderline Presents, ","United States of America, "
"559",0,0,"The Greasy Strangler","Ronnie runs a Disco walking tour with his son, Brayden. When a sexy woman takes the tour, it begins a competition between father and son for her love. It also signals the arrival of an oily strangler who stalks the streets at night.",3.863566,55,"2016-10-07","Released",93,"Timpson Films, SpectreVision, Drafthouse Films, Rook Films, ","United States of America, "
"560",10000000,64188367,"The Boy","A nanny, working for a family whose son has just passed away, finds herself put in charge of caring for a lifelike doll that the couple treat as a real child.",11.149194,1565,"2016-01-22","Released",97,"Lakeshore Entertainment, Vertigo Entertainment, Diamond Films, STX Entertainment, ","United States of America, China, Canada, "
"561",0,0,"Director's Cut","Herbert Blount aspires to replace the real director of a movie and make it his own by capturing the lead actress and inflicting much horror upon her in his version.",4.382191,5,"2018-05-10","Post Production",90,"Clink Productions, ","United States of America, "
"562",28000000,16374328,"Pride and Prejudice and Zombies","A zombie outbreak has fallen upon the land in this reimagining of Jane Austen’s classic tale of the tangled relationships between lovers from different social classes in 19th century England. Feisty heroine Elizabeth Bennet (Lily James) is a master of martial arts and weaponry and the handsome Mr. Darcy (Sam Riley) is a fierce zombie killer, yet the epitome of upper class prejudice. As the zombie outbreak intensifies, they must swallow their pride and join forces on the blood-soaked battlefield in order to conquer the undead once and for all.",9.292644,867,"2016-02-04","Released",108,"Screen Gems, Lionsgate, Handsomecharlie Films, Cross Creek Pictures, Darko Entertainment, Panorama Media, QC Entertainment, ","United States of America, "
"563",0,0,"The House","Two German soldiers has taken a Norwegian soldier as prisoner, during one of the cold Scandianvian winter nights during WW2. They are thankful that they find a lonely house out in the wilderness, but the houses aren't that cozy after all.",0.537578,6,"2016-01-20","Released",90,", , ","Norway, "
"564",0,0,"The Coffin Footage","A young man slowly realizes that he has become the chosen target of an ominous supernatural presence. As he scrambles to stop it, he realizes there is more to this haunting than meets the eye.",0.067726,0,"2016-01-10","Released",71,"Blue 88 Studios, Filmstreet Productions, ","United States of America, "
"565",0,0,"Kizumonogatari Part 1: Tekketsu","One day, Koyomi Araragi encounters the horrifying vampire, Kiss-shot Acerola-orion Heart-under-blade A.K.A. the ""King of Apparitions."" He saves the fatally wounded Kiss-shot by offering his blood at the expense of his own life as a human. Now Koyomi has to face the vampire hunters to retrieve Kiss-shot’s limbs which were taken by these hunters...",2.777256,28,"2016-01-08","Released",64,"Shaft, ","Japan, "
"566",10000000,37608299,"The Forest","Set in the Aokigahara Forest, a real-life place in Japan where people go to end their lives. Against this backdrop, a young American woman comes in search of her twin sister, who has mysteriously disappeared.",7.506423,684,"2016-01-07","Released",95,"Phantom Four Films, Lava Bear Films, AI-Film, ","United States of America, "
"567",15,0,"Death Beach","5 persons on a yacht are killed one by one by a serial killer.",0.022564,0,"2016-01-04","Released",90,", , ",", , "
"568",0,0,"Shockwave","Just as Wes thought his summer couldn't get any worse it got terrifying when he wakes up one morning to find a bloody mess with a letter to add the cherry on top to a confusing puzzle that leads to a gruesome trail of shock and horror.",0.081662,1,"2016-01-01","Released",88,"Manny Velazquez Films, ","United States of America, "
"569",300000,0,"House by the Lake","The Morgans, a loving yet troubled family, go on vacation with intentions to reconnect with one another. However, when their autistic 10-year-old daughter begins to fixate on a mysterious friend who may or may not be real, and retreats further into her own world, family tensions start to rise to the surface.",0.429798,3,"2016-01-01","Released",77,"Anvil Entertainment, ","United States of America, "
"570",1500,0,"Spree","Seeking fulfillment, a young drifter forgoes isolation to embark on a year-long murder spree.",0.120418,0,"2015-12-31","Released",70,", , ","United States of America, "
"571",1300000,102986,"The Lure","Two mermaid sisters, who end up performing at a nightclub, face cruel and bloody choices when one of them falls in love with a beautiful young man.",3.272032,60,"2015-12-25","Released",92,"Wytwórnia Filmów Dokumentalnych i Fabularnych (WFDiF), Platige Image (koprodukcja), HBO Polska, Telewizja Polska, Polski Instytut Sztuki Filmowej, ","Poland, "
"572",0,0,"Santa Bastard","This Christmas is going to be a bitch for a single mother and her son... Because He's a bastard!!!",0.060106,1,"2015-12-20","Released",10,"3BR Pictures, Maximum Overdorf Films, ","United States of America, "
"573",0,0,"Don't Scream","Two teen girls find a body in the woods.",0.085098,1,"2015-12-14","Released",2,", , ","Canada, "
"574",0,0,"Azap","",0.064767,1,"2015-12-11","Released",NA,"MC Film, ","Turkey, "
"575",0,0,"Definition of Fear","Four beautiful girls spend the weekend at a charming holiday cabin. But all is not how it seems. They quickly discover that maybe they are not alone.",0.065611,1,"2015-12-05","Released",90,"Zed Filmworks, Definition of Fear Film, ","United Kingdom, Canada, "
"576",0,0,"HPL Insurance","You can't control the gibbering madness that lies waiting on the edge of our reality but for a small monthly premium you can ensure that you don't pay for it when things go eldritch.",0.022082,0,"2015-12-02","Released",3,"Bad Advice for Good Times, ","Canada, "
"577",0,0,"Return","A young couple purchase their new home to start a life together, only to find out the elderly couple next door have other plans for them.",0.022448,0,"2015-11-28","Released",17,", , ","Canada, "
"578",0,0,"Never Tear Us Apart","Two friends try to survive an encounter with a couple of backwood cannibals.",0.022447,0,"2015-11-28","Released",7,"Head on the Door Productions, ","Canada, "
"579",0,0,"Chiral","An anxiety-ridden art dealer faces his worst nightmare.",0.043134,0,"2015-11-27","Released",10,"Opiate Pictures, First Glance Productions, ","Canada, "
"580",0,0,"A Night of Horror Volume 1","Whether you’re a fan of Sydney's iconic genre film festival A Night of Horror, or just a fan of the best and bloodiest in new horror cinema, you can’t afford to miss this fright-filled anthology. Zombies, demonic entities, self-surgery, cannibalism and more await in the dark corners of this terrifying offering from some of the most talented filmmakers working in the genre today.",1.042536,13,"2015-11-26","Released",87,"Lovecraft 21C Productions, Deadhouse Films, ","Australia, "
"581",0,0,"A Luchagore Christmas","You'd better not be bad this year! A look at what happens to the children on Santa's naughty list",0.022462,0,"2015-11-25","Released",2,"Luchagore Productions, ","Canada, "
"582",0,0,"Sociopathia","Introverted and peculiar, Mara spends her days fabricating props for movies. But her reclusive persona conceals an internal wrath. Terrified of being alone, Mara refuses to let her lovers leave, sadistically murdering them and keeping their corpses as living dolls. When she's hired by Kat, a fledgling producer, the two instantly hit it off. As their relationship grows more intense, Mara begins to lose her already fragile grip on reality. When her dolls begin demanding all of her attention, and Kat threatens to break her heart, Mara spirals into psychosis, leaving her no choice but to kill again.",0.683691,10,"2015-11-19","Released",86,"Napalm Love Productions, ",", , "
"583",0,0,"A Morning Light","Off duty from his job with the U.S. Forest Service, 30yo. Zach takes up a house sitting gig for his aunt and uncle. Spending time in a remote landscape, he reconnects with his ex-girlfriend Ellyn, working playfully to rekindle their old bond. Gradually, the two begin to experience a series of strange events and unexplainable phenomena.  Countering depictions of menacing beings and fear-based scenarios, A MORNING LIGHT will infer that extraterrestrial visitation stems from an ecological standpoint—nurturing the likelihood of benevolent curiosity.  Verité, atmosphere and experimental form combine in a quiet, psychologically tense exploration that assumes humanity is in its intellectual and spiritual infancy.",0.039199,0,"2015-11-17","Released",86,", , ",", , "
"584",10,17,"Sudden Reality","A college student is obsessed with his dream girl, and his reality is twisted into a nightmare.",0.041507,0,"2015-11-15","Released",NA,", , ",", , "
"585",0,0,"Panteon Woods","Riley, a cryptozoology fanatic, and her Sister Rebecca want to increase the popularity of their conspiracy channel. They decide to hire a local controversial hunter to aid them in the search of a supposed werewolf roaming the forest of their little town. They find the secret of the Panteon Woods but never return.",0.110699,1,"2015-11-14","Released",68,", , ","United States of America, "
"586",0,0,"American Guinea Pig: Bloodshock","Japans Darkest Secret is Americas Newest Nightmare!",0.042472,0,"2015-11-14","Released",NA,"Unearthed Films, Oddtopsy Films, ","United States of America, "
"587",0,0,"Knock Knock!","A young lady is about to hang her new antique mirror to the wall when someone mysteriously leaves a box on her doorstep. As she gets ready to open it, knocks start to spread around in her apartment. Who is it? Or should we say what is it?",0.021283,0,"2015-11-14","Released",8,", , ","France, "
"588",0,0,"Alena","Alena’s life is far from simple. When she arrives at her new elite boarding school, Filippa and the other girls start to harass her. But Alena’s best friend Josefin won’t let her take anymore beating. If she won’t strike back, Josefin will do it for her. Hard.",1.038924,4,"2015-12-01","Released",83,"Sveriges Television (SVT), ","Sweden, "
"589",0,0,"The Last Case of August T. Harrison","August T. Harrison, private eye, comes out of retirement to solve a bizarre missing persons case, but finds himself caught in the middle of a dark conspiracy involving the writings of H.P. Lovecraft.",0.021215,0,"2015-11-13","Released",66,", , ",", , "
"590",0,0,"Badoet","After three children are found tragically dead, a band of college students are forced to conduct an investigation. And that is when terror from a mysterious clown figure starts to mount. Our heroes soon realize that what they are facing is a force that disguises its darkness through laughter—a force so menacing, it will not hesitate to take lives to get what it wants: immortality.",0.029029,0,"2015-11-12","Released",90,", , ","Indonesia, "
"591",0,0,"Campground: The Requel","In the early 1980's Haley Varsin took her son Charlie Varsin out to an abandoned campground called ""Little Farm on the River"" where she brutally murdered him with a screwdriver without reason. In the years following Haley was locked up and the town of Rising Sun turned the story of Charlie Varsin into a local ghost story. 30 years later now a party is held at the closed down campground and Charlie proves he is more than legend. In this telling of a slasher film their are many elements of a mystery and thriller. Campground: The Requel is one movie you wanna check in to.",0.043197,0,"2015-11-12","Released",NA,"Studio 605, ","United States of America, "
"592",0,0,"The Sublet","The Sublet is a suspense driven psychological thriller about Joanna, a new mom coping with her baby alone in an odd sublet apartment. As her husband neglects her to focus on his career, Joanna questions her sanity as she discovers a violent past to the apartment and suspects that the building may be haunted.",0.999604,13,"2015-11-07","Released",82,"Breakthrough Entertainment, Black Fawn Films, ","Canada, "
"593",0,0,"Playback","What happens when an unsuspecting man gets in the way of someone else's fate?",0.024288,0,"2015-11-06","Released",4,"Revelator Films, ","United States of America, "
"594",0,0,"Creature Feature","Creature Feature is five interwoven tales of terror that occur one foggy Halloween night in Georgia. A babysitter learns a new appreciation for fine art and hard lesson about the consequences of being irresponsible...and naughty!; a group of college kids stumble on the mother of all Scarecrows; two teenagers are forced to steal from the wrong cantankerous old hermit who has been known to occasionally howl at the moon; a murdered father comes back for vengeance against his gold-digging wife and traitorous children; and all of this Halloween fun is made possible by a London Gentleman known as...""Jack""",0.104171,2,"2015-10-31","Released",79,"Spirit World Productions, ","United States of America, "
"595",0,0,"Echo","A guy is sitting in his dark room and reads his mother's obituary.",0.021572,0,"2015-10-31","Released",5,"Vivid Cinema, ","Croatia, "
"596",0,0,"Whispers","A young couple grieving the recent death of their daughter move to the countryside where they are haunted by their tragedy and a sinister darkness.",0.16242,1,"2015-10-30","Released",90,", , ","United Kingdom, "
"597",0,0,"Clarisse or Something About Us","The dry quarry and a forest that still beats. A very sick father reviews the daughter. Resentments are brought to the table. The memory of the dead awakened by blood, objects, shadows and dreams affects Clarisse at this scenario of beauty and agony. Husband and business are expecting she in the city for a cathartic outcome.",0.05147,0,"2015-10-30","Released",84,"Iluminura Filmes, ","Brazil, "
"598",0,0,"Ghost Ship","At a dark pier in the middle of the night, a boat captain and his mate, Nong, are readying their vessel for the next trip. But what they discover is a shocking: the lifeless body of Mia, the wife of the boat’s owner, is hanged from a mast in a gruesome fashion. The corpse also sets off panic among other sailors. The captain orders everyone to calm down. He decides that he has to get rid of the body, and comes up with a plan to throw Mia’s body in the middle of the sea. But it’s not that simple. Once the ship sets sail, the body hidden in the engine room disappears. Mia’s spirit is set loose and wreaking havoc on the boat in the middle of the sea. The ghost terrorizes the sailors, who can’t escape anywhere except into the water that surrounds them. Things get worse when a storm hits. The only way to save the boat and everyone on it is to locate Mia’s body. But there’s more serious question that no one remembers to ask: Who murdered Mia?",0.128701,2,"2015-12-01","Released",95,", , ","Thailand, "
"599",0,0,"The Vicar","Exorcism in Switzerland in the 21st Century? Two film students are planning to shoot a documentary about a retired priest who practices exorcisms. After going one step too far, the students at the point of no return.",0.055294,1,"2015-10-26","Released",13,", , ","Switzerland, "
"600",0,0,"Seclusion","A group of friends is stalked by a killer at an isolated destination wedding.",0.312296,6,"2016-05-24","Released",92,"Seclusion Productions, ","United States of America, "
"601",0,0,"Town in a Lake","A story of how a violent crime disrupts a quaint rural town in Batangas. A girl’s dead body is discovered and puts the whole town on trial while the former’s companion remains missing. The ensuing media spectacle slowly exposes the town’s secrets. As they celebrate its yearly festival by the lake, an unknowing sleeping evil unravels and haunts the townsfolk.",0.027602,0,"2015-10-23","Released",88,"Kerberus Kinorama Klassiks, Tuko Film Productions, Buchi Boy Films, ","Philippines, "
"602",0,0,"Biohazard: The Stage","A bioterrorism incident occurs at a university in Western Australia. Chris and Piers from BSAA's anti-bioterrorism unit head to the scene to investigate, and they cooperate with former S.T.A.R.S. member Rebecca, who is teaching at the university. On the scene, they meet a mysterious young man named Tyler Howard…",0.02881,0,"2015-10-22","Released",133,"Ace Crew Entertainment, Capcom, ","Japan, "
"603",400000,0,"Dark","A disturbed young woman must confront her worst fears when she finds herself trapped alone in a New York City loft during the 2003 blackout.",0.822516,13,"2015-10-17","Released",NA,"Clayface Pictures, ","United States of America, "
"604",0,0,"Grave Walkers","Supernatural forces are locked into a college town police force's basement jail. The sheriff and his deputies are subjected to psychic attacks, preying on the fears of the loyal officers and only those with the strongest wills can survive.",0.391583,3,"2015-10-17","Released",95,", , ",", , "
"605",0,0,"Absence","A short film about the grieving process starring Paul McGann.",0.187547,3,"2015-10-16","Released",3,"Shadow House, ","United Kingdom, "
"606",0,0,"Nasty","It's 1982. Twelve-year old Doug is drawn into the lurid world of VHS horror as he explores the mysterious disappearance of his father.",0.084624,0,"2015-10-13","Released",15,"Soul Rebel Films, ","United Kingdom, "
"607",0,0,"The Devil Lives Here","Three teenagers go visit a friend at his old farmhouse for the weekend. What they didn't expect was to be stuck in the middle of a centenary war between good and evil.",0.501935,1,"2016-07-28","Released",80,"Marluco Visão, ","Brazil, "
"608",0,0,"Night Land","A young pregnant couple must drive through a dense ash cloud which has plunged a section of the UK into darkness. A terrifying encounter on their journey forces them to make a life changing decision.",0.021452,0,"2015-10-12","Released",11,"With an I Productions, ","United Kingdom, "
"609",0,0,"Zombie Ninjas vs Black Ops","In the clandestine research tower of a ruthless Japanese security and arms company, Saisei Security, scientist MALI awakens employed mercenaries killed in combat, their death giving rise to a new, vicious breed of zombie... ZOMBIE NINJAS. Trapped amongst unsuspecting civilians, including former tactical operative DILLON (Adam T Perkins), the ZOMBIE NINJAS commanded by a ferocious leader (Soa 'The Hulk' Palelei) are unleashed in the inner city high-rise. They soon face off with the covert response mission deployed to fight back. This elite black ops team underestimates the brutality of their encounter, which ultimately tests their loyalty and friendship, resulting in a frightful assault between these two highly skilled lethal forces and DILLON thrust in the middle fighting for survival.",0.059276,1,"2015-10-10","Released",94,", , ","Australia, "
"610",0,0,"Martyrs","A woman and her childhood friend seek out revenge on those who victimized and abused them.",6.476012,90,"2016-01-22","Released",86,"Temple Hill Entertainment, Blumhouse Productions, The Safran Company, ","United States of America, "
"611",0,0,"The Forsaken","A band of criminals is hired to kidnap a wealthy businessman’s daughter, but the plan goes horribly wrong and the whole group winds up confined to an abandoned house for what promises to be a long and dreadful night.",0.064343,0,"2015-10-09","Released",86,", , ","Spain, "
"612",0,0,"We All Go the Same","In the timeless world of fairy tales, villains and victims are visited by a vengeful fairy who offers to shift the balance of power.",0.05488,0,"2015-10-02","Released",4,", , ","Canada, "
"613",0,0,"And They Watched","A horror morality tale about the custodian of an electric chair and its last casualty. Inspired by the recent reinstatement of the electric chair in Tennessee, US.",0.020052,0,"2015-10-02","Released",7,", , ","Canada, "
"614",1800000,0,"Bone Tomahawk","During a shootout in a saloon, Sheriff Hunt injures a suspicious stranger. One of the villagers takes care of him in prison. One day they both disappear – only the spear of a cannibal tribe is found. Hunt and a few of his men go in search of the prisoner and his nurse.",12.17061,671,"2015-10-23","Released",132,"The Fyzz Facility, Caliber Media Company, Realbuilder Productions, ","United States of America, "
"615",0,0,"People in the Trees","A young woman celebrates her last night of college, but soon finds herself alone in the woods with a cult.",0.020436,0,"2015-10-01","Released",17,"RunningStills Productions, ","Canada, "
"616",0,0,"Driven","A women, in a car, in the woods, at night. She's driven by something. She's scared. She hits something with her car. She flees, not knowing from what. She's driven by fear.",0.02018,0,"2015-10-01","Released",9,", , ",", , "
"617",0,0,"Sensoria","Caroline, a woman in her late thirties, has lost everything and is searching for a new beginning. She moves into an old apartment and starts to realize that she is not as alone as she thought she was. Just as she is searching for something new, something old is searching for her.",0.256492,5,"2015-09-27","Released",82,"Film i Skåne, Studio Korsholm, ","Sweden, "
"618",0,0,"Fuck Buddies","Platonic room-mates Joseph and Ellie try to 'keep it casual' when they find themselves manipulated by an otherworldly force to begin having sex with each other.",0.166673,1,"2015-09-25","Released",20,", , ","Canada, "
"619",55000000,74679822,"Crimson Peak","In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds… and remembers.",10.661748,2169,"2015-10-13","Released",119,"Double Dare You Productions, Legendary Entertainment, ","United States of America, "
"620",0,0,"Mania","Two lesbian lovers are forced to flee their hometown after a brutal murder changes their lives forever.",0.075529,0,"2015-09-18","Released",88,"Small Town Girl Productions, ","United States of America, "
"621",0,23665,"Southbound","The film contains five stories set on desolate stretches of a desert highway. Two men on the run from their past, a band on its way to a gig, a man struggling to get home, a brother in search of his long-lost sister and a family on vacation are forced to confront their worst fears and darkest secrets in these interwoven tales.",5.803193,206,"2015-09-17","Released",89,"Willowbrook Regent Films, ","United States of America, "
"622",0,0,"MJ12: Misteri Lereng Bukit","74% of radio listeners had experiences related to the mystical realm. Several of them shared the experience through the programme Mister Jam 12. Radio personalities were not spared either. What you are about to see are based on real experiences.",0.05017,0,"2015-09-15","Released",51,"Bizkode Film, ","Singapore, "
