"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"4064",0,0,"Marseille la nuit","Elias and Teddy have always been friends. At age 23, they hang out, deal some drugs, and think they are the kings of their very small world. And then one day, for sure, they will leave Limoges for Marseille. Their encounter with Mona is going to speed things up.",0.008904,0,"2012-11-26","Released",NA,", , ","France, "
"4065",0,0,"In Between","When you think you are stuck in a dead-end loop, hope comes knocking at your door. A man sentenced to prison for killing his father and a woman whose days are numbered according to her doctors. They come across another desperate pair ? a man an inch away from death and a teashop girl who has nothing but her debts to depend upon. Their paths cross in the most devastating moments of their lives.",0.046318,1,"2012-11-22","Released",71,"Mindullae Pictures, ","South Korea, "
"4066",0,0,"Serega","Serega is a poor student and a hooligan. He lives with his disabled father and squalid mother in a miserable flat. Once his uncle, a successful photographer, invites him to the birthday party. At his uncle's apartment in the wealthy and well-to-do family among well cared-for and spoiled children Serega is an outsider.",0.40805,0,"2012-11-19","Released",17,"VGIK, ","Russia, "
"4067",0,0,"Eternal Homecoming","A woman is paid a surprise visit by her long-forgotten classmate, who needs her advice: should he choose a wife or a lover? An outrageously burlesque mise-en-scène is repeated many times but each time in a different place and performed by new actors. Why?",0.304079,2,"2013-01-02","Released",114,", , ",", , "
"4068",0,0,"Celestial Wives of the Meadow Mari","This is a collection of portraits: 23 short stories about the Marij women, a sort of Decameron suspended between magic and realism, in which the Autonomous Republic of the Marij El serves as a backdrop for the collective history of a people of ancient tradition. A journey into a mysterious and unknown part of the world.",1.668661,6,"2012-11-11","Released",106,"29 fevralya, ","Russia, "
"4069",0,0,"Valparadaise","Antonio and his friends find the way to make a movie in a bohemian city of the Third World full of dream and hopes.",0.00824,0,"2012-11-10","Released",90,", , ","Chile, "
"4070",0,0,"Starlet","An unlikely friendship forms between 21 year-old Jane and the elderly Sadie after Jane discovers a hidden stash of money inside an object at Sadie's yard sale.",6.081274,63,"2012-11-09","Released",103,"Cunningham & Maybach Films, Maybach Film Productions, Cre Film, Freestyle Picture Company, Mangusta Productions, ","United Kingdom, United States of America, "
"4071",0,0,"Adam and Dog","The story about the dog of Eden. What happened in those first days of Creation that made Man and Dog so inseparable? The dog, as he lives through this curious world, encounters a strange creature; a human being named Adam - and with that discovers a new found connection to the world.",0.95523,22,"2013-02-01","Released",16,", , ","United States of America, "
"4072",0,0,"Veer!","Jesse Sorensen ruled Florida as a pro skateboarder for over a decade. He had it all - a lucrative skateboarding contract, girls, fame and an extravagant lifestyle. Now six years later, past his prime and his usefulness in this youth-driven culture, Jesse is dropped by his skate team. Broke, he moves in with his elderly grandmother only to discover his 17-year old niece, Samantha, crashing there as well. She is following the same slippery slope Jesse once paved, with the hottest new skater in town. Jesse must confront what he has spent his entire life avoiding - responsibility - and figure out his future once and for all.",0.01322,0,"2012-11-02","Released",87,", , ","United States of America, "
"4073",258000,0,"F5","Katia and Gala, the students of Chelyabinsk Institute of Culture, are going to an international festival to present their choreographic performance. The girls are quite sure that their contemporary performance will win over the sophisticated audience, so fame, a tour and the world of top art are just around the corner... There's only one little thing left to do, win the Grand-Prix of the festival!",0.023955,0,"2012-10-26","Released",34,"Leevandia, ","Russia, "
"4074",46000,0,"Come Morning","Set in rural Arkansas in 1973, Come Morning is the tragic story of Frank and his 10-year-old grandson and the hunting accident that forever changes their lives.",0.572554,5,"2012-10-21","Released",80,", , ","United States of America, "
"4075",0,0,"Born Wild","After being released from prison for the murder of a fellow biker; CJ returns to his hometown to confront his former gang. However; he arrives to find that the past is not forgotten easily; and now they are out for blood.",0.444146,4,"2012-10-20","Released",105,"Team Two Entertainment, ","United States of America, "
"4076",0,0,"Chill","A girl visits her ex-boyfriend in search of their lost intimacy.",0.008249,0,"2012-10-19","Released",10,", , ","Croatia, "
"4077",0,0,"Bad Parents","A suburban mom relives her season with the soccer obsessed sports parents whose outrageous ""win at all costs"" behavior spirals out of control.",0.692799,10,"2012-10-18","Released",100,", , ","United States of America, "
"4078",0,0,"1210","'1210' is a shrilly story of a 'small person' seeking justice from the state. All his attempts are bound to fail. He's a superfluous nasty old spot, rejected even by his own family. Going mad is probably the only way out for a totally forgotten war veteran, burgled and miserable. It still remains a question, however, whether the 'crazy' man is really so in our 'normal' world, or it's the world itself which turned crazy from its own indifference. Knocked down by despair, the man resorts to committing a horrible deed. A deed unlikely to be pardoned...",0.213312,0,"2012-10-25","Released",73,", , ","Russia, "
"4079",0,0,"Ride","Ride is an American short music film written by and starring Lana Del Rey",0.031636,0,"2012-10-10","Released",10,", , ","United States of America, "
"4080",0,0,"The Night of the Witness","the night of the witness",0.023982,0,"2012-10-05","Released",28,", , ",", , "
"4081",0,0,"On This Island","Set in a satirical vision of modern Britain, Hadrian is a young and ambitious civil servant who arranges to receive Greek lessons in preparation for a government promotion which will see him steer British economic policy throughout Greece. But when he meets his teacher Maria, she asks that instead of payment, Hadrian exchanges an hour of his time each week to help her prepare for a citizenship exam that offers potential promotion from Class B to Class A immigrant.",0.008247,0,"2012-09-30","Released",16,", , ",", , "
"4082",0,0,"Feed Me with Your Words","In order to perfect his research, Robert travels to Italy, where he meets an unusual homeless man. Overwhelmed and confused by the unexpected encounter with that mysterious man, Robert begins to follow him and disappears without a trace...",0.453579,1,"2012-09-28","Released",88,"Studio Dim, Bela Film, ","Hungary, Slovenia, "
"4083",0,40356,"White Night","Flight attendant Won-Gyu (Won Tae-Hee) left Korea 2 years ago with painful memories and now comes back. Won-Gyu meets Tae-Joon (Lee Yi-Kyung), who is a quick service delivery man and has a special night with him.",0.670695,4,"2012-11-15","Released",75,"Cinema Dal, ","South Korea, "
"4084",0,0,"Juliana contra o Jambeiro do Diabo Pelo Coração de João Batista","João Batista is a cold and introspective man. He cannot sleep or eat, and even show his feelings for the photographer Juliana, the only person who could be interested in someone that strange and mysterious. But now, he realizes that his soul was taken away in a kid's play in childhood and soon he will die. So the couple go on a journey to the heart of Brazil, during carnival celebration of the countryside cities. Whether João's beliefs are real or not, to Juliana this may be the only chance of reconciliation. But on the other hand, for him the journey will be the last chance to face the devil that lurks, waiting and hiding among the carnival masks.",0.008436,0,"2012-09-22","Released",22,", , ","Brazil, "
"4085",13000000,33400000,"The Perks of Being a Wallflower","A coming-of-age story based on the best-selling novel by Stephen Chbosky, which follows 15-year-old freshman Charlie, an endearing and naive outsider who is taken under the wings of two seniors. A moving tale of love, loss, fear and hope - and the unforgettable friends that help us through life.",14.248906,4155,"2012-09-20","Released",102,"Mr. Mudd Production, Summit Entertainment, ","United States of America, "
"4086",0,0,"Hamilton 2: But Not if it Concerns Your Daughter","Swedish intelligence officer Carl Hamilton's 7-year-old goddaughter Nathalie is kidnapped. When the kidnapping's underlying motive becomes known, the Swedish authorities assume a passive role, forcing Hamilton to action. With the help of international contacts, Hamilton manages to get them on track. Hamilton, along with some military colleagues, plans a daring rescue mission.",4.114608,25,"2013-03-26","Released",86,"Pampas Produktion, Kanzaman, TV4 Sweden, ","Sweden, "
"4087",0,0,"Where Are the Dolls","'Where Are the Dolls' follows a woman as she embarks on a late-night journey through an unfamiliar urban landscape, searching for something she cannot name. The film is inspired by the poem 'Where are the dolls who loved me so....' by Pulitzer Prize-winning poet Elizabeth Bishop (1911-1979). An impressionistic dream that emerges from the woman's subconscious, the film navigates issues of femininity, intimacy and sexuality.",0.062084,1,"2012-09-16","Released",6,"Fighting Fish Pictures, ","Canada, "
"4088",2840000,11620000,"English Vinglish","ENGLISH VINGLISH is the story of a woman who does not know English and is made to feel insecure by her family and society at large. Circumstances make her determined to overcome this insecurity, master the language, and teach the world a lesson on the way to becoming a self assured and confident woman.",4.87191,84,"2012-09-21","Released",134,"Lola's Productions, Eros International, Curbside Films, Hope Productions, ","India, "
"4089",0,0,"Grace","Loss and understanding in the hours before the bombs fall as nuclear war breaks out.",0.008235,0,"2012-09-10","Released",21,", , ",", , "
"4090",0,0,"When I Saw You","Jordan, 1967: displaced to a refugee camp after the occupation of their West Bank village, an eleven-year old boy and his mother enact the emancipating dream that every refugee has imagined countless times, in Annemarie Jacir's passionate and moving follow-up to her prize-winning debut Salt of This Sea.",0.391717,2,"2014-06-06","Released",93,"Faliro House Productions, Philistine Films, ","United Arab Emirates, Palestinian Territory, Jordan, Greece, "
"4091",0,0,"I Declare War","Summer war games between the neighborhood kids turns deadly serious when jealousy and betrayal enter the mix, in this alternately hilarious and horrifying black comedy that mixes equal parts Lord of the Flies and Roald Dahl.",2.553362,33,"2013-05-10","Released",94,"Samaritan Entertainment, ","Canada, "
"4092",0,0,"Greetings from Tim Buckley","A young Jeff Buckley (Penn Badgley) struggles to make peace with his late father Tim's legacy while preparing to perform at a tribute concert to the late singer-songwriter, in this stirring drama about the prelude to the tragically short-lived singer's creation of his monumental album Grace.",0.120661,13,"2012-09-09","Released",99,"From A to Z Productions, Archer Gray, Smuggler, ","United States of America, "
"4093",0,0,"Watchtower","Haunted by his dark past, a man takes a job as a fire warden in a remote tower in the wilderness, and is inexorably drawn towards a young woman with a terrible secret of her own. (TIFF)",0.380887,5,"2012-10-16","Released",100,"Sinefilm, Bredok Filmproduction, Arizona Films, ","Turkey, France, Germany, "
"4094",0,0,"HENRi","Powerful short film, which explores human existence at the most fundamental, personal level - what it means to be a conscious individual. Set hundreds of years in the future, a derelict spacecraft, controlled and powered by a human brain, floats aimlessly in the outer reaches of space. Trapped in the cold, mechanical prison of the vessel, the brain, which has no recollection or concept of self, miraculously begins to experience disjointed images of its former life - images it cannot understand. Yearning for freedom and yet unable to move, the brain devises a plan to build itself a mechanical body from parts of the ship. Maybe then it will understand the images it is seeing - maybe then it will feel alive.",0.308112,3,"2013-02-26","Released",21,", , ","United States of America, "
"4095",0,279735,"Blancanieves","A black and white silent movie, based on the Snow White fairy tale, that is set in a romantic version of 1920s Seville and centered on a female bullfighter.",5.40653,93,"2012-09-21","Released",104,"Eurimages, Motion Investment Group, Televisió de Catalunya TV3, Arcadia Motion Pictures, Noodles Production, uFilm, Banque Postale Image 4, Canal+ España, Instituto de la Cinematografía y de las Artes Audiovisuales, Le Tax Shelter du Gouvernement Fédéral de Belgique, Palatine Étoile 9, Umedia, uFund, Institut Català de les Empreses Culturals (ICEC), Sundance Institute, The, Nix Films, Kraken Films, The, Sisifo Films AIE, Centre National de la Cinématographie, ARTE France Cinéma, Televisión Española, ","Spain, France, Belgium, "
"4096",0,0,"Satellite Boy","When his grandfather's drive-in cinema and home in the outback town of Wyndham is threatened with demolition, a twelve-year-old Aboriginal boy must journey through Australia's bush country — equipped only with ancient survival skills — to stop the city developers.",0.587269,4,"2012-09-08","Released",90,"Satellite Films, Australian Broadcasting Corporation, ","Australia, "
"4097",7000000,0,"Yellow","A young substitute teacher escapes from her drudging everyday life by fantasizing about bizarre parallel realities.",0.883901,0,"2014-08-29","Released",109,", , ","United States of America, "
"4098",0,0,"Nights with Théodore","After meeting at a party, two young Parisians, Theodore and Anna, spend the night together in the city’s Parc des Buttes Chaumont. They return the next night, and the night after that, waiting for the park to empty of its daytime visitors so they can explore its familiar landmarks in solitude.",0.03835,0,"2013-03-13","Released",67,", , ","France, "
"4099",6000000,1066471,"What Maisie Knew","Based on the Henry James novella, the story frames on 7-year-old Maisie, caught in a custody battle between her mother – a rock and roll icon – and her father. What Maisie Knew is an evocative portrayal of the chaos of adult life seen entirely from a child’s point of view.",8.095037,192,"2013-05-02","Post Production",93,"Red Crown Productions, Weinstock Productions, 10th Hole Productions, KODA Entertainment, 120dB Films, Dreambridge Films, Image Entertainment, ","United States of America, "
"4100",15000000,35485608,"The Place Beyond the Pines","A motorcycle stunt rider considers committing a crime in order to provide for his wife and child, an act that puts him on a collision course with a cop-turned-politician.",10.146426,2143,"2013-03-20","Released",140,"Sidney Kimmel Entertainment, Electric City Entertainment, Verisimilitude, ","United States of America, "
"4101",6075000,0,"Call Girl","Stockholm, late 1970s. Within a stone’s throw of government buildings and juvenile homes lies the seductive world of sex clubs, discotheques and private residences. Call Girl tells the story of how young Iris is recruited from the bottom of society into a ruthless world where power can get you anything.",3.973848,33,"2012-11-09","Released",140,"Newgrange Pictures, Garagefilm International, Film i Väst, ","Sweden, "
"4102",0,1065881,"Thanks for Sharing","A romantic comedy that brings together three disparate characters who are learning to face a challenging and often confusing world as they struggle together against a common demon: sex addiction.",6.191529,227,"2012-09-07","Released",112,"Class 5 Films, Olympus Pictures, ","United States of America, "
"4103",5000000,31724284,"Spring Breakers","After four college girls rob a restaurant to fund their spring break in Florida, they get entangled with a weird dude with his own criminal agenda.",10.165944,1941,"2013-01-24","Released",94,"Iconoclast, RabbitBandini Productions, Division Films, Muse Productions, O' Salvation, MJZ, Pop Films, Radar Pictures, ","France, United States of America, "
"4104",0,0,"<U+0410><U+043D><U+043D><U+0430> <U+0413><U+0435><U+0440><U+043C><U+0430><U+043D>","",0.020618,0,"2012-09-03","Released",NA,"Star Media, ","Poland, Ukraine, "
"4105",0,0,"Mold","Basri, 55 year old, every day walks for miles along the tracks working as a railroad watchman. His nagging thought is finding his son. Eighteen years ago, while the boy was studying at the university in Istanbul, the police took him into custody for antigovernment activities. Then, he mysteriously disappeared.",1.063282,4,"2013-04-30","Released",94,"Motiva Film, ","Turkey, "
"4106",0,587615,"To the Wonder","After falling in love in Paris, Marina and Neil come to Oklahoma, where problems arise. Their church's Spanish-born pastor struggles with his faith, while Neil encounters a woman from his childhood.",6.987631,213,"2013-02-22","Released",112,"Metropolitan Filmexport, Magnolia Pictures, ","United States of America, "
"4107",0,0,"Daniël","A poetic coming-of-age story as a teenage boy explores love.",0.043618,1,"2012-09-01","Released",9,", , ",", , "
"4108",0,4069826,"Frances Ha","An aspiring dancer moves to New York City and becomes caught up in a whirlwind of flighty fair-weather friends, diminishing fortunes and career setbacks.",7.708362,486,"2013-05-17","Released",86,"Scott Rudin Productions, RT Features, Pine District Pictures, ","Brazil, United States of America, "
"4109",32000000,28258060,"The Master","Freddie, a volatile, heavy-drinking veteran who suffers from post-traumatic stress disorder, finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new ""religion"" he forms after World War II.",8.848795,965,"2012-09-07","Released",137,"Annapurna Pictures, The Weinstein Company, Ghoulardi Film Company, ","United States of America, "
"4110",7000,0,"Hobby","Deprived of desperation by everyday problems, the hero comes to the pharmacy, where it is rumored to get poison, which can not be hidden by any means.",0.011714,0,"2012-08-30","Released",10,"SPbGIKiT, ","Russia, "
"4111",0,0,"Kekec: Three Days Before the Wedding","The film story is based on a time-out when the characters from Vandot's stories about boy Kekec grow up. Rozle becomes the village priest, Mojca goes to work in the city, Bedanec becomes a village dormitory, Kosobrin is a slightly more modern herbalist, and Kekec remains a shepherd, but only slightly grows. Through all the narrative, Kekec wants, and he is very determined, to marry in a short time with Mojca, who is entrusted with his director Feri. A couple of times, they crash into Kosobrin's village after a drop of Mojca's painful eyes. Kosobrin and Bedanec still do not understand best. Bedanec still wants to get rid of Kosobrin's mysterious recipes and Kekec still protects him, but with increasing problems. Kekec's decisiveness, courage, and strength were broken by his unheard-of love towards Mojca. All this illness can only relieve the true flower.",0.008235,0,"2012-08-28","Released",46,"RTV Slovenija, AGRFT Ljubljana, ","Slovenia, "
"4112",0,0,"Father of Rami","On a Sunday morning in Beirut, frustrated Mona and her miserable taxi-driver husband Abu Rami set out for a drive across Lebanon to visit their son Rami and his wife. After 40 years of marriage, the couple nag and squabble and Mona is plagued with doubts about his fidelity. When the car breaks down in the middle of nowhere, Abu Rami and Mona are stranded without help. While waiting, tensions rise and Mona confronts her husband with her suspicions. He angrily dismisses her thoughts as absurd, but is eventually overcome by guilt and confesses to leading a double life. Mona is devastated and abandons Abu Rami on the side of the road, but not before shattering his world with a secret of her own.",0.008413,0,"2012-08-28","Released",18,", , ","Lebanon, "
"4113",0,0,"When I Was The Prettiest","Sin Ae has been struggling with cancer for ten years now. Once again, she ends up being hospitalized for treatment. She starts sharing a hospital room with another girl who is looked after by her boyfriend. Little by little, the boyfriend begins to show interest to Sin Ae.",0.010397,0,"2012-08-26","Released",70,", , ",", , "
"4114",0,319285,"Compliance","Sandra is the manager at a fast-food restaurant, and Becky is her teenaged counter girl who really needs the job. One stressful day, a police officer telephones and accuses Becky of stealing money from a customer’s purse, which Becky vehemently denies. Sandra, overwhelmed by her managerial responsibilities, complies with the officer’s orders to detain Becky, beginning a nightmare that tragically blurs the lines between expedience, prudence, legality and reason.",5.986118,294,"2012-08-23","Released",90,"Bad Cop Bad Cop Film Productions, Dogfish Pictures, Muskat Filmed Properties, ","United States of America, "
"4115",0,0,"The Poet and Singer","A visually splendid poem that provocatively but elegantly juxtaposes a poet, a singer, a river, a pair of murderers, and the Diamond Sutra.",0.009436,0,"2012-08-21","Released",22,", , ","China, "
"4116",0,0,"Refugium","",0.008235,0,"2012-08-19","Released",6,", , ","Japan, "
"4117",0,0,"It's a Soiree","Seen through the voyeurism of glass pane, this is the story of 1960's coiffed etiquette gone awry. Dancing bodies reveal a meaty subtext as all protocol gets unhinged.",0.008262,0,"2012-08-15","Released",9,", , ",", , "
"4118",0,0,"Transit","A young girl abandoned by her father at boarding school, travels to an off-beat youth hostel and is forced to confront her personal demons.",0.431537,2,"2012-08-08","Released",19,", , ",", , "
"4119",0,0,"The Mass of Men","Richard, an unemployed 55-year-old, arrives 3 minutes late for his appointment at a job centre. An advisor, stifled by the limits of the system she works in, has no choice but to penalise him for his tardiness.",0.225145,3,"2012-08-08","Released",17,", , ","United Kingdom, "
"4120",70,0,"Hidden in the Woods","The story of two sisters who have been raised in isolation, subjected to the torment of their abusive, drug dealing father. When they finally decide to report him to the police, he kills the two officers and is put in jail. But things go from bad to worse when the girls must answer to their Uncle Costello, a psychotic drug kingpin, who shows up looking for his missing merchandise which is hidden in the woods.",0.98633,11,"2012-08-20","Released",97,"Vallastudio Films, Libelula Post, Artsploitation Films, Epic Pictures Group, ","Chile, "
"4121",0,0,"Surviving Family","Terry hasn't seen or spoken with her family in 2 years. When she shows up unannounced on her father's doorstep - with her fiancé and a plan to get married in 5 days - she learns that she's not the only one with secrets.",0.666778,3,"2014-08-15","Released",87,"Surviving Family Productions, ","United States of America, "
"4122",0,0,"Columbarium","",0.008414,0,"2012-11-09","Released",NA,", , ",", , "
"4123",0,0,"Excision","Alienated teen Pauline struggles with the pressures of fitting into high school, pleasing her mother and a burning desire to lose her virginity. With a grotesque curiosity for the darker side of life, Pauline is considered a social outcast by everyone around her. Enticed by flesh, she retreats into her own fantasies and hopes to become a great surgeon - that is, if she doesn't go insane first.",7.104567,185,"2012-09-12","Released",81,"New Normal Films, BXR Productions, ","United States of America, "
"4124",0,0,"Switch","In an outer-suburban skateboard park, mounting tension between two young sisters comes to a head.",0.008249,0,"2012-08-02","Released",10,", , ",", , "
"4125",0,0,"Lambari","",0.008247,0,"2012-07-30","Released",NA,", , ",", , "
"4126",1500000,0,"Errors of the Human Body","Canadian scientist Dr Geoff Burton takes up a position at a new institute in wintry Dresden, Germany.  His contribution to their most important project - a human regeneration gene-has the potential to make something miraculous out of a personal tragedy that has haunted him for years.  Errors of the Human Body is about one  man's quest for redemption from his own disturbing past, set within the mysterious world of genetic engineering.",1.880475,29,"2012-09-23","Released",102,"High Five Films, Instinctive Film, Pandastorm Pictures, XYZ Films, ","Germany, "
"4127",0,0,"Other","Patrick is a brilliant doctor, in an obsessive race to alter his own grim prognosis. During a series of unconventional experiments, he discovers a scientific loophole unlike anything he had ever imagined. In pursuit of this dark prize, Patrick will risk everything to ensure he sees his experiment to the end...even if it means accepting the sinister results.",0.012285,0,"2012-07-27","Released",14,"Vitamin Pictures, ","United States of America, "
"4128",0,0,"In Safe Hands","A teenage girl is entrusted to return a very special item to her family for her grandmother’s funeral.",0.008235,0,"2012-07-21","Released",11,", , ",", , "
"4129",0,0,"41","A young man discovers a hole in the floor of a local motel that leads to yesterday.",0.598108,8,"2013-08-09","Released",80,"Dark Epic Films, ","Australia, "
"4130",0,0,"The Punisher: Dirty Laundry","Frank Castle is staying in a bad neighborhood, where he encounters a gang that terrorizes its residents.",6.019731,167,"2012-07-16","Released",10,"1984 Private Defense Contractors, ","United States of America, "
"4131",0,0,"Petunia","The story of a family whose growth is stunted... a family that learns how to love themselves while loving each other (a little too much).",1.058436,6,"2013-06-28","Released",112,", , ","United States of America, "
"4132",0,0,"The Mountain","On a mountain in Colombia, paramilitary forces have Marxist rebels cornered against a high ridge without food. In search of a way out, the guerrillas ask an old friend (a missionary they had held hostage and released some 20 years ago) for the number of a humanitarian priest in hopes of finding someone to bring food to the mountain. The missionary mistakes the priests' name for the head paramilitary leader and inadvertently gives the guerrilla commanders the wrong number. Through a humorous confusion two sworn enemies end up face to face in an emotional encounter that unveils the very core of Colombia's conflict and the journey each one must take to finally find peace in a lifetime of war.",0.008237,0,"2012-07-12","Released",114,", , ",", , "
"4133",0,0,"Armada","Armada is a Brazilian short movie about the dictatorship times that laid its iron fist over the country. When a journalist is taken to the basement where the torture claim its victims, the truth is no more than a detail.",0.008413,0,"2012-07-12","Released",15,", , ","Brazil, "
"4134",0,0,"Hazel","An obsessive mother, on the verge of a nervous breakdown. A father, carefully blotted out from all the family photos and a dreadful child-psychiatrist with unconventional methods - This is the summary of young Hazel's life, secretly attracted to boys...",0.044143,1,"2012-07-11","Released",8,", , ",", , "
"4135",0,0,"Inferno","In Colonial Australia, three Irish convicts decide to commit murder in order to avoid the lash but when their plan to kill a guard goes horribly wrong, their only hope is to draw straws to take control of their fate.",0.008413,0,"2012-07-10","Released",18,", , ","Australia, "
"4136",0,0,"Boy Eating the Bird's Food","The astonishing debut feature from Greek filmmaker Ektoras Lygizos updates Knut Hamsun's classic 1890 novel Hunger to the modern day, as it follows an alienated young man desperately trying to survive on the streets of Athens.",0.326565,6,"2012-09-27","Released",80,"Stefi Films, 2/35, Fantasia Optikoakoustiki Productions, Greek Film Centre, Guanaco, Oxymoron Films, ","Greece, "
"4137",0,0,"I'm Leaving on Wednesday","",0.015609,0,"2012-07-02","Released",NA,"Poszta, ","Norway, Sweden, "
"4138",0,0,"Closed Season","1942 - Fritz and Emma are hiding Albert, a Jewish refugee, at their remote farm. Since their marriage has remained childless, Fritz asks Albert to sleep with Emma and conceive a child on his behalf.",0.065978,1,"2013-02-14","Released",100,"Eikon-Südwest, Südwestrundfunk (SWR), Laïla Films, ","Israel, Germany, "
"4139",0,0,"Dust On Our Hearts","Kathi is 30 years old, a single mother and a luckless actress who is regularly turned down at auditions. While Kathi doesn't know how to get her life on track, her mother Chris is a successful psychoanalyst. Chris doesn't take her daughter's career choices seriously, and constantly tries to give her good advice on everything. One day, Kathi's father suddenly appears after 15 years of absence and wants to reunite the family. Confronted with the past, Kathi gets the unexpected chance to address the ongoing conflict with her mother and to set new goals for her future.",0.166628,2,"2013-01-17","Released",91,"Deutsche Film- und Fernsehakademie Berlin (DFFB), ","Germany, "
"4140",0,0,"Campers","The eccentricities of a young girl and her mother illuminate shadows of grief.",0.009425,0,"2012-07-01","Released",15,"KitBat Productions, ","United Kingdom, "
"4141",0,0,"Yuma","A story about the rise and fall of Zyga - a Polish kid in his early twenties, who wants to take charge of his life after the fall of communism, but in a time of chaos and moral anarchy, unwillingly becomes a gangster.",0.475938,13,"2012-08-03","Released",113,"Yeti Films, Evolution Films, Polski Instytut Sztuki Filmowej, ","Poland, "
"4142",0,0,"She","A maid who works for a wealthy family becomes obsessed with her employer’s life. She begins doing something secretly when she is alone in the house.",0.031644,0,"2012-06-30","Released",17,", , ","South Korea, "
"4143",0,0,"Last Day","One morning, residents of a rural village are horrified when the sun rises in the West. According to Islamic belief, this phenomenon signals the Apocalypse. As village folk react differently to the situation, a tragedy strikes when one of the residents is raped and her brother brutally murdered as he tries to avenge her. Steep in superstition, the villagers attribute these to the Devil himself.",0.086675,1,"2012-06-29","Released",95,", , ","Philippines, "
"4144",0,0,"The Fourth Dimension","Created under a “manifesto” whose directives would make Lars von Trier shudder, this three-part film might look on paper like an exercise in forced hipness. Fortunately, its directors – Harmony Korine (USA), Alexsei Fedorchenko (Russia) and Jan Kwiecinski (Poland) – prove innovative and just insane enough to make The Fourth Dimension an exhilarating experiment.",0.171605,3,"2012-06-27","Released",108,", , ",", , "
"4145",0,0,"Leçons de conduite","",0.008262,0,"2012-06-26","Released",NA,", , ",", , "
"4146",0,0,"The Farmer's Wife","As her surroundings are invaded by outsiders, THE FARMER'S WIFE stoically carries out her daily tasks in preparation for what will be her final day on her farm, the only land she has known. Unable to accept this forced future, subconscious memories return that ultimately lead her to connect more to the countryside of her youth than ever before.",0.234249,1,"2012-06-20","Released",18,", , ",", , "
"4147",0,0,"The Circus Animals","A tragedy about a romance about some friends making a movie.",0.008237,0,"2012-06-20","Released",62,"Painted Stage Pictures, ","United States of America, "
"4148",0,0,"Womack","A vicious crime leaves a Brooklyn man wrestling with his conscience in this short film.",0.043984,0,"2012-06-20","Released",16,", , ",", , "
"4149",1100000,0,"Forbidden Kiss","A young American architect comes to work to China  on his thesis and accidentally poisoned himself while taking a hike on the mountain.  However, he is miraculously saved and returned to the village by an unknown person.  When he awakes, he doesn't know what happened or who saved him. This turn into a obsession  to find his savior",0.025521,0,"2014-05-08","Released",98,"Lixian Regional Administration, Ytinifni Pictures, ","China, United States of America, "
"4150",0,0,"Après la neige","When a divorced music video producer is forced to shut down his company, he attempts to rebuild his relationships with his father and estranged teenage son.",0.02301,0,"2012-09-21","Released",74,"Reprise Films, ","Canada, "
"4151",0,0,"Shabbat Dinner","Shabbat Dinner is boring as usual for William Shore. His mother has invited two crazy hippies and their son and is doing her best to show off, his father is drunk and berating their oddball guests, and he doesn't have much in common with their son Virgo. That is, until Virgo tells him that he has just come out as gay.",0.110729,2,"2012-06-16","Released",14,", , ","United States of America, "
"4152",0,0,"I Feel Stupid","Welcome to the awkward sexually charged silence of teenage life.",0.00831,0,"2012-06-14","Released",15,", , ",", , "
"4153",150,500,"Closure","All paths inevitably end, whether we want them to or not. This is a tale about one particular path, followed by two particular people, but this is not a tale about romance, this is simply a film about beginnings and endings. Daniel and Eve are a young couple in crisis. The film follows their relationship in reverse from the end to the beginning, starting with a break up. Daniel - a level-headed, well-meaning slacker caught between his desire to make something of himself,and his student inclinations to have fun. Upon meeting Eve at a party, Daniel finds her attractive precisely because she possesses the traits he does not. As their various differences bring them together, they are forced to acknowledge their faults, many of which are reflected in the other.",0.008252,0,"2012-06-12","Released",72,"Finger Click Productions, ","United Kingdom, "
"4154",0,0,"Kin","A reclusive young woman is paid a surprise visit from her estranged brother, who comes bearing bad news and a mysterious gift.",0.022154,0,"2012-06-11","Released",15,", , ","Sweden, United States of America, "
"4155",0,0,"Bad Seeds","Quiet 16-year-old Louis, the high school headmaster’s son, has never been in trouble. His best friend, 18-year-old Greg, however, is his polar opposite: provocative, angry, violent, he has been kicked out of school for physically threatening young English teacher Camille. When Greg asks Louis to help him take revenge on Camille, Louis accepts, fascinated...",0.702278,3,"2012-08-15","Released",95,"Diaphana Films, Samsa Film, Artémis Productions, Soficinéma 7, Soficinéma 8, Tax Shelter Film Funding, Fonds National de Soutien à la Production Audiovisuelle du Luxembourg, Le Tax Shelter du Gouvernement Fédéral de Belgique, Media Programme of the European Community, Canal+, France 3 Cinéma, France Télévision, ","Luxembourg, Belgium, France, "
"4156",0,0,"Easton's Article","Director:  Tim Connery  After receiving his future obituary via a cryptic Internet file, Easton Denning is forced to confront his troubled past in order to prevent his predicted demise.",0.606865,3,"2012-06-09","Released",88,", , ","United States of America, "
"4157",400,0,"Poolside","Two boys clean pools in the summer, and criticize  the rich folk these pools belong to.",0.390716,3,"2012-06-05","Released",15,", , ","United States of America, "
