"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"506",0,0,"Moonshiners","Juho Kuosmanen's new version of the first Finnish film ever made.",0.05063,0,"2017-04-23","Released"
"507",0,0,"Literally, Right Before Aaron","Still reeling from his breakup with college sweetheart Allison, Adam's world is thrown into further chaos when he’s surprisingly invited to attend her wedding.",3.801751,10,"2017-04-22","Released"
"508",0,0,"Sundowners","Filming weddings is a thankless job, so when Alex and Justin get the chance to shoot a destination wedding in Mexico, they take the opportunity to escape their sheltered lives – but with their boss playing fast and loose with the details, they’ll be lucky to even find it.",2.437346,0,"2017-04-22","Released"
"509",0,0,"The Lears","A modern take on William Shakespeare's King Lear.",2.179768,0,"2017-04-22","Released"
"510",0,0,"Waiting to Die in Bayside, Queens","A frizzy-haired hypochondriac who’s convinced she’s dying, 15-year-old Jordyn lives in a small co-op apartment in the predominantly Jewish middle-class suburb of Bayside, Queens in 1976.",0.071077,0,"2017-04-22","Released"
"511",500,0,"Hunters' Crossing","Hank Williams, a bona fide idiot, teams up with Bigfoot Hunter, Trevor Farleys, and an aging bear slayer, Willis Hampton, to sabotage a crazed hunter and win a local hunting competition.",0.139047,2,"2017-04-21","Released"
"512",312767,0,"Oh, My Love","""Oh My Love"" is a film about a famous singer, who comes to a hotel to rest in peace and quiet, away from the fans and journalists, after completing a successful tour in Turkey. Also she wants to get over her turbulent emotional problems, including the breakup of a longstanding love affair. However, her former lover comes to see her for one last time and from this point on everything goes wrong. Surprising meetings, unexpected personalities, comic and burlesque situations...",0.451819,0,"2017-04-27","Released"
"513",0,0,"Wave","A man wakes from a coma speaking a fully formed but unrecognizable language baffling linguistic experts from around the globe.",2.103537,0,"2017-04-21","Released"
"514",0,327231,"Flower","A sexually curious teen forms an unorthodox kinship with her mentally unstable step-brother.",2.124072,8,"2018-03-16","Released"
"515",0,0,"The Kitchen: World Chef Battle","Victor Barinov at the personal request of the Russian President will go to Sochi at the world championship for professional chefs and to prove that he and his team are the best in the world! The hard struggle for the title of winner of Operations will help ""dark horse"" - his own son Ivan, which he suddenly found out on the eve of the championship.",1.896587,6,"2017-04-27","Released"
"516",0,0,"Holy Air","Adam is a Christian Arab living in Nazareth - member of a vanishing minority within a minority in the Holy Land and the Middle East. His wife Lamia is a strong, beautiful and progressive Arab woman, who runs a foundation for women's rights.",0.170043,1,"2017-04-20","Released"
"517",0,0,"Keep the Change","A New York City romantic comedy, Keep the Change is the unlikely love story of two people who meet in a support group.",2.15355,0,"2017-04-20","Released"
"518",0,0,"King of Peking","When home entertainment enters the market in 90s Beijing, a former projectionist ropes his young son into starting their own pirate movie company, but easy money comes with its own price tag.",2.391129,0,"2017-04-20","Released"
"519",200000000,863756051,"Guardians of the Galaxy Vol. 2","The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.",53.155513,8156,"2017-04-19","Released"
"520",0,0,"Flushing Queens","Moxie attempts to find solace in the Atomic Cafe bathroom with her last cigarette.",0.057925,0,"2017-04-19","Released"
"521",0,0,"Lucas Brothers: On Drugs","Deadpan twin comics Keith and Kenny Lucas take the stage in Brooklyn with a set that touches on drugs, race, Deion Sanders, teachers and O.J. Simpson.",2.987426,8,"2017-04-18","Released"
"522",0,0,"Love Off the Cuff","Shawn Yue and Miriam Yeung reprise their popular roles as a star-crossed couple who strive to stay together happily ever after, only to find their already precarious relationship further strained, when Jimmy’s childhood friend asks him to donate sperm, and Cherie is troubled by the re-marriage of her father.",2.845721,11,"2017-04-27","Released"
"523",0,0,"Into the Rainbow","When teenagers Rachel and Grace travel inside a super-powered rainbow to China, they disturb nature's balance. Using Rachel's connection to the energy of the rainbow and with help from their new friend Xiao Cheng, they must race against time to save the Earth.",2.73739,1,"2017-04-08","Released"
"524",0,0,"Steve Byrne: Tell The Damn Joke","He's a comic. A husband. A dad. An American. And on top of it all, he's hilarious. Steve Byrne brings his signature style to Chicago with an all-new comedy special that holds no punches, calls it like it is and tells the damn jokes.",2.803392,2,"2017-04-07","Released"
"525",0,0,"People You May Know","An introvert realizes he can be whomever he wants to be on the Internet.",3.51645,7,"2017-04-07","Released"
"526",0,0,"Born Guilty","What happens when you secretly pay someone to romance your Mom?",0.00512,1,"2017-04-07","Released"
"527",0,0,"The Trip to Spain","Steve Coogan and Rob Brydon embark on a road trip along the coast of Spain.",6.88643,31,"2017-08-31","Released"
"528",25000000,84618541,"Going in Style","Desperate to pay the bills and come through for their loved ones, three lifelong pals risk it all by embarking on a daring bid to knock off the very bank that absconded with their money.",10.345335,902,"2017-04-06","Released"
"529",2073816,0,"Eat Locals","In a quiet countryside farmhouse, Britain's vampires gather for their once-every-fifty-years meeting. Others will be joining them too; Sebastian Crockett, an unwitting Essex boy who thinks he's on a promise with sexy cougar Vanessa; and a detachment of Special Forces vampire killers who have bitten off more than they can chew. This is certainly going to be a night to remember... and for some of them it will be their last.",4.447038,45,"2017-04-06","Released"
"530",0,0,"Pregnancy Test","Nothing is scarier than a pregnancy test, especially when you're pregnant with the devil.",0.048412,0,"2017-04-06","Released"
"531",0,0,"Mustang Island","After his girlfriend dumps him at a New Year's Eve party, Bill and his friends drive to an off-season beach town to win her back.",0.434993,5,"2017-04-01","Released"
"532",0,0,"Call Your Father","On Josh and Greg's first date, they quickly realize that the generational divide between them is the least of their worries.",0.120319,1,"2017-04-01","Released"
"533",0,0,"Okafor's Law","A slick serial seducer bets his friends that he can bed three old flames in six weeks, in this risqué comedy from the director of the smash hit Wives on Strike.",0.069544,0,"2017-04-01","Released"
"534",0,0,"Filth City","When a mayor running for re-election is caught on video smoking crack, he'll do whatever it takes to keep it out of the wrong hands.",2.325932,0,"2017-03-25","Released"
"535",0,0,"Blind Spot","These eye drops made her blind, and she liked it!",0.047063,0,"2017-03-24","Released"
"536",60000000,197183546,"Smurfs: The Lost Village","In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest leading to the discovery of the biggest secret in Smurf history.",13.888315,490,"2017-03-23","Released"
"537",0,0,"Edging","EDGING is a chamber dramedy about the brink of adulthood and how quickly it comes.  Jordan is throwing a housewarming party but isn’t really around to enjoy it.",0.065922,0,"2017-03-22","Released"
"538",0,0,"Heel Kick!","Two backyard wrestlers decide to go pro. Unfortunately for them - they suck.",0.047059,0,"2017-03-18","Released"
"539",0,0,"Sabates Grosses","",2.067218,0,"2017-03-17","Released"
"540",0,0,"Not Even a Line","Just like every day, Encarna and Rosario get together for an afternoon snack of churros at their neighborhood café. Today, however, is a special day. Today their usual topics of conversation are going to change…",0.045909,0,"2017-03-16","Released"
"541",0,0,"Fortune-teller","Routine and red sausage have led Mauricio to lose things he took for granted. In an act of illogical desperation, he visits a carnival fortune-teller to try and tie up the lose ends he left along the way. With the help of her crystal ball, the fortune-teller shows him an alternate reality.",0.053666,0,"2017-03-14","Released"
"542",0,0,"The Last Schnitzel","The world is ending, but the president of The Grand Turkish Republic won’t let that happen until he has a chicken schnitzel. Gleefully silly science fiction satire with political bite.",0.050161,0,"2017-03-14","Released"
"543",0,0,"Mayhem","A virus spreads through an office complex causing white collar workers to act out their worst impulses.",8.676992,112,"2017-03-13","Released"
"544",10000000,29820616,"The Disaster Artist","An aspiring actor in Hollywood meets an enigmatic stranger by the name of Tommy Wiseau, the meeting leads the actor down a path nobody could have predicted; creating the worst movie ever made.",15.669578,986,"2017-03-12","Released"
"545",0,0,"Mr. Roosevelt","A young woman returns home and must confront her ex-boyfriend when an unexpected tragedy occurs.",4.054296,18,"2017-07-29","Released"
"546",125000000,498814908,"The Boss Baby","A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.",7.800983,3194,"2017-03-23","Released"
"547",0,0,"Tragedy Girls","Following two death-obsessed teenage girls who use their online show about real-life tragedies to send their small Midwestern town into a frenzy and cement their legacy as modern horror legends.",7.066507,80,"2017-10-20","Released"
"548",0,0,"Easy Living","Sherry Graham, a self-destructive makeup saleswoman, hopes a new man and business venture will provide her a fresh start. After her plans are foiled, she takes control of her life in a dramatic turn of events.",3.166129,2,"2017-09-15","Released"
"549",0,0,"Becoming Bond","The stranger-than-fiction true story of George Lazenby, a poor Australian car mechanic who, through an unbelievable set of circumstances, landed the role of James Bond despite having never acted a day in his life.",4.076145,19,"2017-03-11","Released"
"550",0,0,"Assholes","Adah and Aaron are recovering addicts who are struggling to stay sober. After meeting in their psychoanalyst’s waiting room, they fall in love, relapse on poppers, and become the biggest assholes in New York City.",2.229889,1,"2017-03-11","Released"
"551",0,0,"Sylvio","A small town gorilla joins a local TV program and a series of on-air mishaps threaten to shatter his identity, sending him on an adventure of self-discovery where reality and fantasy start to blend.",3.043509,3,"2017-03-11","Released"
"552",0,0,"A Bad Idea Gone Wrong","Two would-be thieves forge a surprising relationship with an unexpected housesitter when they accidentally trap themselves in a house they just broke into.",2.632306,12,"2017-11-30","Post Production"
"553",0,0,"Signature Move","A secret new romance with Alma forces Zaynab to confront her complicated relationship with her recently widowed mother. In this coming-of-age Muslim melodrama, Zaynab copes by taking up Lucha-style wrestling.",2.56954,5,"2017-03-11","Released"
"554",0,0,"Infinity Baby","Owing to a genetic mix-up involving stem cell research, the recently founded company Infinity Baby is able to offer a service for aspiring parents who never want to leave the baby bubble — infants that do not age.",3.364074,4,"2017-03-11","Released"
"555",0,0,"The Relationtrip","After bonding over their mutual disinterest in relationships, self-proclaimed loners, Beck and Liam, decide to go away together on a ‘friend’ trip where things get weird. Really, really weird.",3.638742,2,"2017-03-11","Released"
"556",0,0,"68 Kill","Chip's problem is that he can't say no to beautiful women. This weakness gets him into a world of trouble when he agrees to help his girlfriend steal $68,000.",5.774876,36,"2017-03-11","Released"
"557",0,0,"Win It All","A gambling addict faces a conflict when entrusted with keeping a bunch of money that isn't his.",7.427925,102,"2017-03-11","Released"
"558",0,0,"Small Crimes","A disgraced former cop, fresh off a six-year prison sentence for attempted murder - returns home looking for redemption but winds up trapped in the mess he left behind.",9.783946,96,"2017-04-28","Released"
"559",0,0,"DRIB","Fiction/documentary hybrid DRIB centres on the real life story of how Borgli’s friend Amir, a stand-up comedian and performance artist, almost ended up as the international face of a well-known energy drink.",1.860059,0,"2017-03-11","Post Production"
"560",0,0,"Fits and Starts","A struggling writer can't seem to escape his wife's literary success. When a road trip to a publisher's salon takes an unexpected turn, he has to face his own creative shortcomings and find a way to regain control of his life and work.",2.560432,1,"2017-03-10","Released"
"561",0,0,"Freehold","An oily, amoral estate agent is preyed upon by one of his victims, who quietly moves into his flat and, unseen, begins a deliciously malicious campaign of revenge.",4.232376,8,"2017-03-10","Released"
"562",0,0,"Husband Killers","Chanel Chiu is a deadly assassin who lives by a simple code – a promise must never be broken. She learned this from her husband of ten years. Dior Mok is a thief and equally deadly and she hates men who are disloyal, something she thinks her boyfriend is not. Alas, what they don’t know is that they are sharing the same man but neither of them are going to give him up without a fight!",2.785244,3,"2017-10-21","Released"
"563",1500000,0,"Unexpected Journey","Lasse is an old racist who has lives in an apartment block filled with a selection of refugees and immigrants. Kamal is a 16-year old boy who's fed up in his life in Finland, and dreams of moving to Nairobi to live with his father. Only problem is that he doesn't have the money to buy the ticket.",0.324597,2,"2017-03-10","Post Production"
"564",0,0,"Bad Lucky Goat","After accidentally killing a bearded goat with their father’s pick-up truck, two incompatible siblings in their teenage years, embark on a journey of reconciliation.",3.228826,1,"2017-03-10","Released"
"565",0,0,"Failure","The encounter of an ex-couple that haven't seen each other in five years. His name is Andrés and he's a film director. Her name is Lucía and she's an actress. They confront their past in a real-time conversation: a mingling of what they remember,  what their dreams were, and what never happened — not even in their dreams.",0.147794,0,"2017-03-10","Released"
"566",0,0,"Prom King, 2010","A young romantic navigates college dating while striving to reconcile homosexuality with his classic, cinematic ideals.",1.899774,0,"2017-03-10","Released"
"567",0,30071,"The Divine Order","Nora is a young housewife and mother, living in a quaint little village with her husband and their two sons. The Swiss countryside is untouched by the major social upheavals the movement of 1968 has brought about. Nora’s life is not affected either; she is a quiet person who is liked by everybody – until she starts to publicly fight for women’s suffrage, which the men are due to vote on in a ballot on February 7, 1971.",7.515136,24,"2017-03-09","Released"
"568",0,123899,"A Few Less Men","Travel plans for three men in ill-fitting wedding tuxedos goes horribly wrong.",1.201985,17,"2017-03-09","Released"
"569",0,0,"Little White Lie","A small-town journalist in southern Chile realizes he just run out of good news so that he starts making gossips and fake stories in order to keep his job in the local newspaper he works for.",0.13923,1,"2017-06-01","Released"
"570",0,0,"All Nighter","When a globe-trotting, workaholic father trying to visit his daughter on a last minute layover in Los Angeles discovers that she’s disappeared, he forces her awkward, nervous ex-boyfriend, still nursing a broken heart, to help him find her over the course of one increasingly crazy night.",5.653434,69,"2017-03-10","Released"
"571",0,0,"Lost in the Shuffle","The story of Sonny, a hopeful young performer with a sparkle in his eye and dreams of the spotlight. By some stroke of terrible fortune, Sonny arrives at the theater to find he's lost his ability to tap.",0.4032,0,"2017-03-05","Released"
"572",0,0,"A Whole World for a Little World","A woman tells a fairy tale to her baby, but actually it's a true story of life and love.",2.097713,0,"2017-03-03","Released"
"573",0,0,"Picture Wheel","In an alternate reality where memories are literally worn about one's head, a jilted lover wrestles with the image of his ex.",0.047425,0,"2017-03-03","Released"
"574",0,0,"All because of men","Three best friends wish to be the only men left in Astana. Suddenly they realize that their dream came true and now they live in world of women.",0.045724,0,"2017-03-02","Released"
"575",0,0,"L'heureux élu (théâtre)","",0.064028,0,"2017-02-26","Released"
"576",0,0,"The Night Watchmen","Three inept night watchmen, aided by a young rookie and a fearless tabloid journalist, fight an epic battle to save their lives. A mistaken warehouse delivery unleashes a horde of hungry vampires, and these unlikely heroes must not only save themselves but also stop the scourge that threatens to take over the city of Baltimore.",3.727846,36,"2017-03-04","Released"
"577",0,0,"Ice Mother","After her husband's death, Hana lives on alone in the family villa. Her two sons visit her with their families, but these visits frequently end in quarrels. When Hana meets Brona, a hardy fellow, inured to winter swimming, a new world opens before her. Brona's team-mates absorb her into their team and Hana gradually learns to overcome her fear of icy water. Her relation with Brona grows into love.",4.133884,0,"2017-02-23","Released"
"578",0,0,"10 Days (for now)","After nine months of separation, Ellie and Estlin reconnect on Christmas Eve. However, they are both wary of jumping right back into a relationship and therefore propose a challenge: they must spend 10 days with each other before a decision can be made. The film is about relationships, the holidays and being young in New York.",0.044033,0,"2017-02-19","Released"
"579",0,0,"Recep Ivedik 5","",4.519067,19,"2017-02-16","Released"
"580",0,0,"Oskar's America","Oskar's deepest wish is to be able to ride on the prairie with his mother over summer break. But alas, everything turns out differently than expected and the 10-year-old is forced to spend his vacation on his grumpy grandfather's farm. Oskar's only friend is the outsider Levi, who talks with his pony. Together they hatch a plan to get away from their grim reality: they’ll row across the Atlantic to America in grandfather's boat!",0.068855,0,"2017-03-24","Released"
"581",707503,4781454,"Have Fun, Vasya!","Contemporary Russia. Mitya and Alisa are set to get married. The problem is that Mitya is still married to Vasya, who refuses to grant him a divorce. Can Mitya and his friends convince Vasya to change her mind?",1.444114,20,"2017-02-16","Released"
"582",0,0,"The Midwife","Claire is a midwife and has devoted her life to others. At a moment when she is preoccupied by the imminent closure of the maternity clinic where she works, her life is further turned upside down when Béatrice, her father's former mistress, turns up on the scene. Béatrice is a capricious and selfish woman, Claire's exact opposite.",5.365088,41,"2017-03-22","Released"
"583",0,0,"Freak Show","The story of teenager Billy Bloom who, despite attending an ultra conservative high school, makes the decision to run for homecoming queen.",1.812168,15,"2018-01-12","Released"
"584",0,3300000,"The Party","Various individuals think they’re coming together for a party in a private home, but a series of revelations results in a huge crisis that throws their belief systems – and their values – into total disarray.",5.665231,116,"2017-09-13","Released"
"585",0,0,"Requiem for Mrs. J","After she lost her husband and her job, Mrs. J is sitting in her living room with a gun in her hand.",0.705876,4,"2017-02-13","Released"
"586",0,0,"Wallay","Ady, a 13 years old boy, no longer listens to his father who raises him alone. The latter, running out of resources, decides to entrust Ady to his uncle Amadou for the summer. Uncle Amadou and his family live on the other side of the Mediterranean sea... in Burkina Faso! There, at 13 years, one must become a man but Ady, persuaded to go on holidays, understands things differently.",2.457337,0,"2017-06-28","Released"
"587",0,0,"April Flowers","After discovering an anonymous journal, April begins her quest to return the book, all-the-while building a fantasy in her head that may compromise the very real relationships in her life.",0.090115,0,"2017-02-13","Released"
"588",0,0,"From the Balcony","A journey through one year in the life of Ole and his family, living in Brochmannsgate 12A, Oslo, Norway, Europe, Earth, Universe. What if you would take a break from the rollercoaster called life and just sit and ask yourself: how did I get here? Do you live alone, with a family, or roommates? In a small village on the countryside or maybe in a big, foreign city? Was this the place you were supposed to be by now? And how do you keep going, even if you know that at some point the sun will burn out and everything around you will be gone forever?",0.066955,0,"2017-06-30","Released"
"589",0,0,"Wild Mouse","Kings should be treated courteously! At least, that's what famous music critic Georg (Josef Hader) thinks. But he finds himself counting pennies when his chief editor (Jörg Hartmann) suddenly fires him from the Viennese newspaper for which he has been writing for decades. While keeping his dismissal a secret from his psychotherapist wife Johanna (Pia Hierzegger), whose mind is occupied solely by getting pregnant, Georg begins to plot his revenge. He is aided by old school friend Erich (Georg Friedrich), and in return the newly liberated Georg helps him repair a rundown rollercoaster in Vienna's Prater Park. Georg's nightly campaigns against his former boss start with small acts of vandalism. They soon escalate to extremes, and Georg‘s tame, bourgeois life gets completely out of hand...",5.753241,16,"2017-02-17","Released"
"590",0,0,"Skins","A story about four spanish people who see themselves as freaks and seldom go outside...",4.641644,143,"2017-04-15","Released"
"591",0,1113254,"Final Portrait","The story of Swiss painter and sculptor Alberto Giacometti.",5.627618,38,"2017-08-03","Released"
"592",0,0,"Wibble Wobble","The story of a large jelly that complicates the sale of a man's deceased grandmother's fridge.",0.04569,0,"2017-02-11","Released"
"593",0,0,"Newton","A government clerk on election duty in a conflict-ridden jungle of Central India tries his best to conduct free and fair voting despite the apathy of security forces and the looming fear of guerrilla attacks by communist rebels.",1.911129,29,"2017-04-24","Released"
"594",0,0,"Tiger Girl","Having failed to get into the police force, Margarete takes up training as a security guard. One night she runs into a sexually agressive ex-colleague who insists on hailing a taxi to take her home to his place. Enter Tiger: short brown hair, a tough girl and a fighter, the cab driver. Realising that the situation is far from consensual, Tiger speeds off with Margarete, leaving her companion standing in the street. It won’t be the last time she rushes to Margarete’s aid. Tiger lives in an attic flat with two men. She knows how to wield a baseball bat. Stealing a uniform from security and renaming Margarete ‘Vanilla’, she begins to steer her life in a completely different direction.",4.273351,13,"2017-04-06","Released"
"595",80000000,311950384,"The Lego Batman Movie","In the irreverent spirit of fun that made “The Lego Movie” a worldwide phenomenon, the self-described leading man of that ensemble—Lego Batman—stars in his own big-screen adventure. But there are big changes brewing in Gotham, and if he wants to save the city from The Joker’s hostile takeover, Batman may have to drop the lone vigilante thing, try to work with others and maybe, just maybe, learn to lighten up.",15.129469,2101,"2017-02-08","Released"
"596",60000,0,"That's Not Me","Polly’s dreams of making it as an actor are shattered when her identical twin sister Amy lands the lead role in a huge TV show. Mistaken for her famous sister at every turn, Polly decides to use Amy’s celebrity for her own advantage – free clothes, free booze, casual sex… with hilarious and disastrous consequences for them both.",2.821484,2,"2017-02-06","Released"
"597",0,0,"Cycle Lane","Running late for a job interview, the last thing Christian wants is a heated argument with a frustrated cyclist...",0.246823,0,"2017-02-05","Released"
"598",0,0,"Le Petit","In a remote village, young Luka has already seen the worst. His father's disease and a very close relationship with his mother have made him the man of the house. During the male nurse's daily visit, an unexpected invitation to have lunch awakens his jealousy. He decides, then, to bring his own guest. Freely inspired by Georges Bataille’s childhood.",0.05375,0,"2017-02-04","Released"
"599",0,0,"Rhapsody in Blueberry","Rhapsody, a young reckless woman, is looking for a meaning to her life. She feels she is not recognized for who she really is. She confronts this absurd inevitability through the power of imagination.",2.0523,0,"2017-02-03","Released"
"600",0,0,"Different Flowers","Uptight Millie Haven has always followed the rules, but when she has doubts before her big Kansas City wedding, her attitude-prone little sister Emma, the least likely of heroes, comes to the rescue. They embark on a  spontaneous roadtrip to their grandmother’s farm where, with the help of Grandma Mildred, they rediscover their bond.",1.669723,5,"2017-09-29","Released"
"601",0,0,"Neurotic Quest for Serenity","Kika K is a successful star with millions of fans, but behind the scenes, she is in personal and professional crisis: she has to deal with an obsessive fan, a boyfriend with no concept, professional appointments scheduled by the businesswoman and her obsessive-compulsive disorder",3.670534,26,"2017-02-02","Released"
"602",0,0,"The Bar","A group of strangers are trapped inside a bar.",6.843521,349,"2017-02-15","Released"
"603",0,0,"Daphne","Daphne is a young woman negotiating the tricky business of modern life. Caught in the daily rush of her restaurant job and a nightlife kaleidoscope of new faces, she is witty, funny, the life of the party. Too busy to realise that deep down she is not happy. When she saves the life of a shopkeeper stabbed in a failed robbery, the impenetrable armour she wears to protect herself begins to crack, and Daphne is forced to confront the inevitability of a much-needed change in her life.",3.811178,11,"2017-01-29","Released"
"604",0,0,"The Turk Shop","At a creative firm somewhere in Stockholm, there's a short break in a meeting. Cecilia relates an anecdote from a hen party, about a 'Turk kiosk' that turned out to be closed. Asal, relatively new at the workplace, questions Cecilia's choice of words, and this seriously offends Cecilia. In the end it's Asal who is accused of inappropriate behaviour.",0.04391,0,"2017-01-29","Released"
"605",0,1657449,"The Other Side of Hope","A restaurateur befriends a Syrian refugee who  has recently arrived in Finland.",4.770375,79,"2017-02-03","Released"
"606",0,0,"The Man","Simon is the king of the Danish art scene - eccentric, successful, wealthy, with a beautiful wife and a young mistress. Life is beautiful, until the day his unknown son Casper turns up and attracts all the attention. It turns out that Casper is the world-famous graffiti artist “The Ghost”. This is a provocation and a challenge to Simon, and the relationship between father and son is put to a serious test. However, against all odds he two slowly grow closer to each other, but the question is whether blood ties are enough? Because after all Simon has no plans of being a father, and Casper has other plans with his father than simply getting to know him…",0.956528,2,"2017-03-02","Released"
"607",0,0,"The Incredible Jessica James","Burned by a bad breakup, a struggling New York City playwright makes an unlikely connection with a divorced app designer she meets on a blind date.",5.454002,69,"2017-01-27","Released"
"608",0,0,"Strange Birds","Mavie is 27 years old and has just moved to the French capital from the provinces. She dreams of a future as a writer but is plagued by doubt and uncertainty. 76-year-old misanthrope Georges runs a bookshop in Paris – or has he merely been forced to take refuge there to escape his past? These are two peculiar creatures indeed. Georges is cynical and no longer expects much from life, while Mavie is still brimming with expectation. Yet something magical happens between them, until Georges' dark secret suddenly catches up with him – and Mavie is caught up in something very different...",3.087353,3,"2017-05-31","Released"
"609",0,0,"Fun Mom Dinner","Four women, whose kids attend the same preschool class, get together for a ""fun mom dinner."" When the night takes an unexpected turn, these unlikely new friends realize they have more in common than just marriage and motherhood.",6.455459,56,"2017-08-04","Released"
"610",0,0,"The Robbery","Meet Crystal. She decides to rob a liquor store. It goes pretty ok.",1.870828,2,"2017-01-25","Released"
"611",0,0,"Vezir Parmagi","",2.708095,2,"2017-01-25","Released"
"612",0,0,"Last Hen In Egypt","Alaa Deek (Mohammad Ramadan) is a bank employee who belongs to an ancient family, but he hates women from childhood and avoids any dealings with his family. When he and his family travel to Nile, all the family members die, and now he has to take full responsibility for his family's affairs. They are all just women, since he is the only man in the family.",0.05822,0,"2017-01-25","Released"
"613",0,0,"Rakete Perelman","",2.279748,1,"2017-11-09","Released"
"614",0,1783421,"The Last Word","A retired businesswoman – who tries to control everything around her – decides to write her own obituary. A young journalist takes up the task of finding out the truth, and the result is a life-altering friendship.",7.904224,114,"2017-03-03","Released"
"615",10000000,248370,"Band Aid","A couple who can't stop fighting embark on a last-ditch effort to save their marriage: turning their fights into songs and starting a band.",7.851579,63,"2017-06-02","Released"
"616",0,0,"Wannabe","17-year-old Coco wants to become famous. She goes to each audition, but is rejected time and again. On her YouTube channel, she creates a fictional world in which everything is perfect and her self-confidence is based on likes and followers.",0.123249,0,"2017-01-24","Released"
"617",0,0,"Catherine","A tragic comedy of a sweet little girl, who grows up to be a crazy old cat lady.",0.041269,0,"2017-01-24","Released"
"618",0,532669,"Brigsby Bear","Brigsby Bear Adventures is a children's TV show produced for an audience of one: James. When the show abruptly ends, James's life changes forever, and he sets out to finish the story himself.",11.906878,125,"2017-07-27","Released"
"619",0,7,"Beatriz at Dinner","Beatriz, an immigrant from a poor town in Mexico, has drawn on her innate kindness to build a career as a health practitioner. Doug Strutt is a cutthroat, self-satisfied billionaire. When these two opposites meet at a dinner party, their worlds collide, and neither will ever be the same.",10.226258,68,"2017-06-09","Released"
"620",0,0,"Deidra & Laney Rob a Train","After their mother ends up in jail, two sisters turn to train robbery in order to support their family.",3.899304,40,"2017-01-23","Released"
"621",0,0,"Suck It Up","Ronnie lost her brother, Faye lost her first love. These two best friends take off on a debaucherous road trip to the mountains to get over the death of the guy they both loved.",2.824623,5,"2017-01-23","Released"
"622",0,653951,"Wilson","Middle-aged and divorced, Wilson finds himself lonely, smug and obsessed with his past.",11.455249,155,"2017-03-24","Released"
"623",0,0,"The Polka King","Local Pennsylvania polka legend Jan Lewan develops a plan to get rich that shocks his fans and lands him in jail.",5.56106,78,"2017-01-22","Released"
"624",0,29258,"Lemon","A man watches his life unravel after he is left by his blind girlfriend.",4.262918,8,"2017-01-22","Released"
"625",0,0,"Kate Can’t Swim","When Kate’s best friend Em returns from abroad with a surprising new lover, they embark on a reunion vacation with their partners, but the peaceful getaway quickly becomes emotionally complicated.",0.07813,0,"2017-01-22","Post Production"
"626",0,0,"Zamfir's Zona Part Two","Jealousy, envy, gossip, and greed are testing Zona's and Mane's perfect marriage.",0.080949,1,"2017-01-21","Released"
"627",0,0,"Dave Made a Maze","A frustrated artist gets lost inside the cardboard fort he builds in his living room.",5.658495,52,"2017-01-21","Released"
"628",0,0,"Meet The Gähwilers","An african refugee starts working for a swiss family.",0.081096,1,"2017-01-26","Released"
"629",0,0,"Free and Easy","Under a tin-gray sky, in a hollowed out corner of northern China, a stranger arrives in town bearing magical soap—but smelling it will cost you. Nearby, a pair of unenthused cops try cracking a seemingly simple case. Or not. And you can forget religious solace; the only monk around is not what he seems.",0.159646,1,"2017-01-21","Released"
"630",0,0,"Dim the Fluorescents","A struggling actress and an aspiring playwright pour all of their creative energy into the only paying work they can find: role-playing demonstrations for corporate training seminars. When they book the biggest gig of their careers at a hotel conference, they commence work on their most ambitious production to date.",2.174716,0,"2017-01-21","Released"
"631",0,0,"Horseshoe Theory","A weapons deal between a white supremacist and a member of the Islamic State blossoms into more.",2.183198,0,"2017-01-21","Released"
"632",0,0,"Orders","In the labyrinth of suburban America, a soldier wanders through streets not as dead and empty as they may appear. A ghost story in digital camouflage.",0.057733,0,"2017-01-21","Released"
"633",0,0,"Cecile on the Phone","Cecile wants answers, but, actually, she doesn't. After her ex-boyfriend's return to New York triggers overwhelming feelings of doubt and confusion, she embarks on a series of telephone conversations, all of which ultimately only distract her from the one conversation she really needs to have.",0.356416,0,"2017-01-21","Released"
"634",0,0,"No Other Way to Say It","Writer/Director Tim Mason pulls the curtain back on the glamorous world of advertising in this short comedy about a voiceover actor trying to nail the right tone for a pair of indecisive ad creatives selling a fictitious children's ice cream brand. Or is it a short tragedy about a pair of ad creatives trying to coax the right tone out of a distracted voiceover actor?",1.236844,0,"2017-01-21","Released"
"635",5000000,56292348,"The Big Sick","Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings.",11.958486,818,"2017-06-23","Released"
"636",0,24931915,"Ingrid Goes West","Ingrid becomes obsessed with a social network star named Taylor Sloane who seemingly has a perfect life. But when Ingrid decides to drop everything and move west to be Taylor's friend, her behaviour turns unsettling and dangerous.",10.747819,243,"2017-08-11","Released"
"637",0,0,"Landline","A teenager living with her sister and parents in Manhattan during the 1990s discovers that her father is having an affair.",5.108937,35,"2017-07-21","Released"
