"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"146",0,0,"Cocolors","Aki isn’t a brave little boy, but he’s dedicated nonetheless to safeguarding his sickly, mute friend Fuyu. They and their little gang live deep underground, in the concrete warrens to which survivors have fled following the eruption of Mt. Fuji. The community is in decline, however, as illness and despair take their toll. Fuyu dreams of the outside world, which he is too frail to ever reach. But what colour is the sky out there?",2.484967,1,"2017-02-07","Released"
"147",0,0,"Kung Fu Traveler","Aliens have invaded and overtaken the Earth. Trying to escape defeat, a Chinese General (Tiger Hu Chen) is sent back in time trying to devise a way to defeat the alien invaders.",2.134313,4,"2017-02-01","Released"
"148",30000000,14793385,"The Space Between Us","A young man raised by scientists on Mars returns to Earth to find his father.",12.21684,928,"2017-01-26","Released"
"149",6277106,0,"Attraction","After an alien ship crash lands in a Russian city, many who see the inside and the occupants start to question their own existence while others demand the aliens leave Earth.",9.024808,123,"2017-01-26","Released"
"150",0,0,"Rememory","The widow of a wise professor stumbles upon one of his inventions that's able to record and play a person's memory.",8.283229,147,"2017-09-08","Released"
"151",0,0,"Marjorie Prime","A service which creates holographic projections of late family members allows an elderly woman to spend time with a younger version of her deceased husband.",6.417832,50,"2017-08-18","Released"
"152",0,0,"Alone","Five kids wake up in a world where everybody has disappeared.",5.728368,184,"2017-02-08","Released"
"153",0,0,"The Discovery","In the near future, due to a breakthrough scientific discovery by Dr. Thomas Harbor, there is now definitive proof of an afterlife. While countless people have chosen suicide to reset their existence, others try to decide what it all means. Among them is Dr. Harbor's son Will, who has arrived at his father's isolated compound with a mysterious young woman named Isla. There, they discover the strange acolytes who help Dr. Harbor with his experiments.",7.53779,498,"2017-03-31","Released"
"154",0,0,"Miyubi","Miyubi is a<U+200B><U+200B> virtual reality <U+200B>comedy about a Japanese toy robot - inhabited by the viewer - gifted to a young boy on his birthday in 1982 suburban America. Over the course of a year, as the boy's family fractures apart, the viewer experiences love and inevitable obsolescence in an intimate, hilarious and endearing interactive story.",0.082765,0,"2017-01-20","Released"
"155",0,0,"Toru","Toru centers on the story of a baby boy, named Toru, born with a fatal lung condition. As he only has a few days to live Toru’s parents sign him up for a trial experiment that would simulate a full life in a matter of days.  The film follows Toru’s dream-like life simulation as a boy named Todd growing up in a New England suburb, and concludes in futuristic Japan.",1.212025,0,"2017-01-19","Released"
"156",0,0,"Rewind","A mysterious natural phenomenon sets an end to the party night of a group of young adults. The morning after begins with far more than just a hangover.",0.057648,0,"2017-01-19","Released"
"157",0,0,"Astral","A detached university student faces the consequences of astral projection when he uses it to reconnect with his dead mother.",0.118178,0,"2017-01-01","Released"
"158",110000000,303144152,"Passengers","A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.",14.960116,5638,"2016-12-21","Released"
"159",125000000,240697856,"Assassin's Creed","Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.",15.969644,3761,"2016-12-21","Released"
"160",40000000,312242626,"Resident Evil: The Final Chapter","Picking up immediately after the events in Resident Evil: Retribution, Alice (Milla Jovovich) is the only survivor of what was meant to be humanity's final stand against the undead. Now, she must return to where the nightmare began - The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",1.053738,1450,"2016-12-23","Released"
"161",200000000,1056057273,"Rogue One: A Star Wars Story","A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.",25.336722,7215,"2016-12-14","Released"
"162",40000000,26559557,"A Cure for Wellness","An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps but soon suspects that the spa's miraculous treatments are not what they seem.",16.866362,1473,"2017-02-15","Released"
"163",0,0,"Polish Legends: Jaga","Twardowsky opened hellish prison. One of the escaped prisoners is Jaga - delicate but deadly woman.",0.420258,5,"2016-12-09","Released"
"164",0,0,"<U+041C><U+043E><U+043B><U+043E><U+0434><U+043E><U+0433><U+0432><U+0430><U+0440><U+0434><U+0435><U+0439><U+0446><U+0435><U+0432> 32","",0.074484,0,"2016-12-06","Released"
"165",0,0,"Domain","After a deadly virus wipes out most of humanity, the survivors are forced to wait alone in self-sustaining bunkers while the viral threat runs its course. Able to communicate through a networked video interface, the survivors wait for years and slowly become a motley family of sorts. But their fragile social ecosystem is shattered when, one by one, they start mysteriously disappearing from their bunkers.",0.0814,0,"2016-12-04","Post Production"
"166",0,0,"Asteria","Two astronauts attempt to plant their flag on a newly discovered planet. But first, they need to get rid of some pesky aliens whose business there is unknown.",0.326704,3,"2017-02-10","Released"
"167",0,0,"The Sex Trip","After a shallow womanizer refuses a mysterious homeless woman's request for a kiss, he wakes up the next morning to discover he's been changed into a woman.",7.942117,23,"2017-09-07","Released"
"168",0,0,"Polish Legends: Operacja Bazyliszek","Simple fishing trip changes in to fight for survival for simple polish policeman and his uncle.",0.27714,3,"2016-11-09","Released"
"169",0,0,"Thread","Niki is a resistance fighter living in a nightmarish dictatorship in Athens, 1972, and Lefteris is her son, who will be forced sooner or later to cut the thread that binds them together.",0.189042,0,"2017-12-07","Released"
"170",250,0,"The Fitzroy","The Fitzroy is a live action black comedy set in an alternative post-apocalyptic 1950s. The world is covered in poisonous gas, and the last place for a traditional seaside holiday is The Fitzroy hotel, an abandoned submarine just off the coast of England. The film centers on Bernard, the hotel's bellboy, cook, maintenance man and general dogsbody, as he faces a constant battle to keep the decaying hotel airtight and afloat. But when he falls in love with a murderous guest, he is thrown into a mad day of lies, backstabbing and chaos. As Bernard struggles to hide her murders from the other guests and suspicious authorities, his world literally begins to sink around him.",0.140248,1,"2016-11-07","Released"
"171",0,0,"The Darkest Dawn","Evacuated from their home, two teenage sisters unite with fellow survivors and escape London by river to embark on an odyssey across the badlands of Britain.",1.197568,14,"2016-10-31","Released"
"172",0,0,"The Garden","When in 2089 humans become an out-of-date concept, the only way to survive is to integrate into AI constructs. Yet Luc — a rebellious ballerina — would rather die than conform. But when she meets an odd robot Azul, the idea of integrating into a better version of herself suddenly sounds tempting.",0.138358,1,"2016-10-29","Released"
"173",166000000,677718395,"Doctor Strange","After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under his wing and trains him to defend the world against evil.",41.192749,8540,"2016-10-25","Released"
"174",0,0,"Appellation","In a dystopian future, where one ex-government scientist holds the key to ending the nation's famine, only a government investigator can stand in his way. His secret research is threatened when a neighbour reports his suspicious behaviour.",0.101606,1,"2016-10-23","Released"
"175",40000,0,"Heaven is Now","'Heaven is Now' is a colorful, psychological thriller that journeys into the enigmatic realm of Mira's unconscious as she becomes entangled in a devastating love affair with Penny, the pink-haired, perverse girl-next-door. Her haunting encounters with a woman named Claudia drive Mira into a world of drugs, crime and otherworldly circumstances. Mira's sense of reality blurs further into her dreamworld, as she gets trapped in her inner extremes of both heaven and hell.",0.363402,1,"2016-10-22","Released"
"176",0,0,"Zaire","A scientist struggles to bring organic life to a remote planet. Forced to face the prospect of failure after months of unsuccessful attempts, he seeks the hope needed to persevere.",0.034126,0,"2016-10-16","Released"
"177",0,0,"Oblivious Memory","Carlos is a man doomed by restless memories, that meets with himself, in a time warp. Young Carlos faces the forgetfulness of old Carlos, who doesn't recognize his own appearance. They get a package. But the package seems odd. The knot that ties, the smell, the handwriting on the envelope: this could only be sent by his father, Ernesto, who has been dead for many years. A father who always created unusual situations. In this time warp, Carlos is split in two: one Carlos remembers and the other forgets the moments he spent with his father.",0.035646,0,"2016-10-10","Released"
"178",0,0,"Patient 62","Wracked by nightmares of the abduction of his stripper sister, Lucas Chance sets out to rescue her from a web of human trafficking and experimentation, in the process discovering the dreams he suffers from are not his own.",0.046155,0,"2016-10-07","Released"
"179",0,0,"The City of Mirrors: A Fictional Biography","Mom and Dad live in a small house in Buôn Ma Thu<U+1ED9>t, in the central highlands of Vietnam. Dad goes to work as a guard in the forest. Mom stays home. Dad dies of liver cancer. Mom moves home. The future, 2048. The son is 13,000 km from home. Mom lives alone on a mountain. Vietnam is submerged in an everlasting rain.",0.045154,0,"2016-10-07","Released"
"180",0,0,"MT RUSH","MT RUSH - is the present as a near-future science fiction, chronicling the day-to-day activities of a lesbian Mt. Rushmore Park Ranger as she navigates an onslaught of interactive fundraising emails that appear on a transparent interface, leading up to the 2016 Presidential election. The narrative arc of the movie is based on the urgent, alarmist, and oddly personalized campaign and fundraising emails from the Democrats and Republicans (i.e. Hillary Has Been Emailing You… or WE QUIT: but we don’t want to quit). Serving as both narrator and foil to the ranger, the emails perform the pervasive political rhetoric in today’s systems of governance; while acting as a meditation on the National Park Service and politics.",0.048941,0,"2016-10-05","Released"
"181",0,0,"Imposter","A teenager isolated on her family's maple syrup farm investigates her mother's eerie behaviour following the unexplained disappearance of her father.",0.034981,0,"2016-10-01","Released"
"182",0,0,"Hidden Reserves","The insurance salesman Vincent Baumann, a cold-blooded careerist and minion of a merciless system, becomes a victim of the very corporations he is representing. Degraded to a henchman he grimly struggles to get back on the job market. He fights to climb the social ladder. In the process he realizes that there are other values than income and success. He decides against his previous ideology and for another human being, for Lisa Sokulowa. They don’t have a future. But they celebrate a small triumph against the dominance of the ruling system.",0.971407,3,"2017-04-20","Released"
"183",0,0,"Weresquito: Nazi Hunter","Horrific Nazi experiments have left a surviving WWII soldier with a terrifying condition: at the sight of fresh blood, he transforms into a man-sized, blood-sucking killer insect. Refusing to let his affliction destroy him and all he loves, he instead commits himself to using his ""powers"" for good-by finding the people responsible and bringing them to justice.",0.10129,1,"2016-09-28","Released"
"184",0,0,"Casanova Trainer","A lonely, old man tries to improve his luck by buying a VR flirt simulator.",0.034693,0,"2016-10-29","Released"
"185",0,0,"The Hatching","On the death of his father, Tim Webber returns to his childhood village in Somerset to find something sinister is disturbing the idyllic peace of the villagers.",1.093002,13,"2016-09-26","Released"
"186",0,0,"The Voyager","Triggered by the mysterious phenomenon of the space probe ‘Voyageur’ returning to earth, Virginie meets her dead father on a train one night. She sets off with him on a metaphysical journey through Bulgaria, where her long-forgotten grief catches up with her. The young woman is confronted with feelings of transience, eternity and loss, brought on by the resurrection of her father.",0.046215,0,"2016-09-26","Released"
"187",0,0,"South of 8","An ex-con trying to find work in a new Depression is lured back to a life of crime, but his gang passes the point of no return once they become fugitives.",1.047523,1,"2017-02-11","Released"
"188",0,0,"Sweet Water","When Earths water is rendered undrinkable by an interstellar gas cloud, a mission is sent to begin extracting liquid water from the moon Enceladus. An ex astronaut must conquer his aqua phobia and let go the darkness within him. The fate of humanity rests on his shoulders.",0.032952,0,"2016-09-26","Released"
"189",0,0,"Phantasm: Ravager","Brothers Mike and Jody join family friend Reggie to battle the Tall Man and his evil minions from another dimension, for the final time.",3.764408,48,"2016-10-07","Released"
"190",0,0,"In Circles","The clandestine world of crop circles is threatened when an ambitious TV journalist plans to expose the truth drawing her into the enigma of lights, Celtic mythology and UFOs to discover both the beauty and danger in the mystery she seeks.",0.052527,0,"2017-05-02","Released"
"191",0,0,"Delete Beach","Delete Beach is a futuristic tale set in the near future, in which a schoolgirl joins an anti-capitalist resistance group in a society in which carbon-based energy is illegal. Made in collaboration with Studio 4°C, one of Japan’s leading animation studios.",0.032947,0,"2016-09-24","Released"
"192",0,0,"Judy","A man develops an intimate relationship with a female android.",0.034918,0,"2016-09-24","Released"
"193",0,151042,"The Void","In the middle of a routine patrol, officer Daniel Carter happens upon a blood-soaked figure limping down a deserted stretch of road. He rushes the young man to a nearby rural hospital staffed by a skeleton crew, only to discover that patients and personnel are transforming into something inhuman. As the horror intensifies, Carter leads the other survivors on a hellish voyage into the subterranean depths of the hospital in a desperate bid to end the nightmare before it's too late.",11.69272,352,"2016-10-21","Released"
"194",0,0,"Polish Legends. Twardowsky 2.0","Twardowsky is heading to the border of the Solar System. Can he make it?. The Devil, and he's hunter - Lucy are right behind him. Can desperate Polish astronaut win with his fiendish opponents?",0.347693,4,"2016-09-16","Released"
"195",0,0,"ARQ","Two old friends living in a dystopic future become trapped in a mysterious time loop — one that may have something to do with an ongoing battle between an omnipotent corporation and a ragtag band of rebels.",6.600409,455,"2016-09-16","Released"
"196",0,0,"The Artificial Humors","Using a mix of Hollywood aesthetics with documentary strategies, the film follows a young indigenous girl from the Xingu National Park to São Paulo, where she falls in love with a robot that also happens to be a stand-up comedian. This strange story mixes the anthropology of humor, indigenous communities, and artificial intelligence.",0.112403,1,"2016-09-07","Released"
"197",0,0,"The Northlander","In the year 2961, the time is after humanity and nature has recovered the land. A hunter named Cygnus is called to rise above his duty. He provides for Last Arc, a once nomadic band of survivors in need of food and water that is now growing scarce. The answer must be found before a group of outlandish Heretics descend upon them. Cygnus must voyage across the treacherous landscape to defend his people. Sent by Nova, the matriarch of the band, she acts based on her vision for Cygnus to find a seed of hope. The future of Last Arc is for him to discover, Cygnus ventures into a hostile landscape in search of an answer for his people. On this journey of encountering many traps and dangers, Cygnus discovers what has been hunting him is his identity.",2.887229,7,"2016-10-14","Released"
"198",47000000,203388186,"Arrival","Taking place after alien crafts land around the world, an expert linguist is recruited by the military to determine whether they come in peace or are a threat.",27.091996,7700,"2016-11-10","Released"
"199",0,0,"Third Guest","Sci-fi end of the world drama",0.033671,0,"2016-08-30","Released"
"200",10000000,0,"Realive","Marc, a successful, ambitious man, is diagnosed with terminal cancer, and is given a few months to live.  Unable to accept death, he decides to cryogenically freeze himself. The love of his life is devastated. Seventy years later, Marc becomes the first cryogenic resuscitated person in history. But this doesn't happen in the idealized way he dreamt of.",5.357106,54,"2016-12-13","Released"
"201",0,0,"Pulse","A gay disabled teenage boy changes into the body of a beautiful woman, so that he can be loved.",0.071391,1,"2016-08-27","Released"
"202",0,0,"The Creature Below","A young scientist discovers a malevolent entity which sets her on a bloody descent into the jaws of insanity.",1.96614,14,"2016-08-27","Released"
"203",0,0,"L.I.P.S.","The bravest adventurer at The League of Interplanetary Process Servers attempts to deliver 30 subpoenas throughout the universe in only ten minutes.",0.045167,0,"2016-07-29","Released"
"204",15000000,77947607,"Shin Godzilla","From the mind behind Evangelion comes a hit larger than life.  When a massive, gilled monster emerges from the deep and tears through the city, the government scrambles to save its citizens.  A rag-tag team of volunteers cuts through a web of red tape to uncover the monster's weakness and its mysterious ties to a foreign superpower.  But time is not on their side - the greatest catastrophe to ever befall the world is about to evolve right before their very eyes.",9.026559,240,"2016-07-29","Released"
"205",0,0,"Man Underground","A reclusive conspiracy theorist enlists people from his small town to help him make a low-budget movie about his experience encountering aliens while working as a geologist for the US government.",0.066513,0,"2017-07-14","Released"
"206",0,0,"Star Wars Rebels: Steps Into Shadow","Ezra, having grown in power, leads a mission to break the crew's old friend Hondo Ohnaka out of prison. Meanwhile, Grand Admiral Thrawn -- a master Imperial strategist -- has vowed to dismantle and destroy the growing rebellion.",0.591678,3,"2016-07-16","Released"
"207",0,0,"Rupture","A single mom tries to break free from a mysterious organization that has abducted her.",6.943835,83,"2016-11-04","Released"
"208",0,0,"Atmo HorroX","Through a very surreal chase of spying and surveillance, Catafuse, a dubiously dressed ""creature"", hunts down specific human targets with the help of Molosstrap. But in a world completely run by the shadowy hands of the pharmaceutical industry, the lines of reality become so blurry and complex, that the mastering of insanity might just be the only way out...",0.224042,1,"2016-07-09","Released"
"209",185000000,343471816,"Star Trek Beyond","The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the Federation stands for to the test.",19.224153,3392,"2016-07-07","Released"
"210",0,0,"Les Spectateurs","A woman realizes that a safe and boring life aboard a mega-satellite, which resembles a depressingly beige suburban neighborhood, is not what she truly desires. But the satellite is about to leave Earth’s orbit forever—so is it too late for her to change her mind?",0.029935,0,"2016-07-06","Released"
"211",0,0,"Sheborg Massacre","When an alien fugitive crash lands into a local puppy farm and begins turning people into machines that feed on puppy flesh, Dylan and her BFF Eddie have to decide whether or not to take on the SheBorg menace, and save the world.",0.54734,6,"2016-07-04","Released"
"212",0,3029287,"Colossal","A woman discovers that severe catastrophic events are somehow connected to the mental breakdown from which she's suffering.",12.200424,708,"2016-06-30","Released"
"213",0,0,"Volt","Germany in the not-too-distant future: The borders are closed, refugees are collected in camps and turned away or accepted. The mood is charged, a police detachment is responsible for keeping the crowd in check. Volt is one of the cops. He accidentally kills a French refugee. The violence spirals out of control. Volt starts up a relationship with the sister of the man he killed and winds up between the fronts.",0.405073,4,"2016-06-24","Released"
"214",0,0,"Alistair1918","A social work grad student’s film project on L.A. homelessness becomes something quite other when she and her friends encounter a man claiming to be from another time and place.",0.050385,0,"2016-07-21","Released"
"215",165000000,389681935,"Independence Day: Resurgence","We always knew they were coming back. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens’ advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction.",17.816806,3181,"2016-06-22","Released"
"216",2494400,0,"The White King","Djata is a care-free 12-year-old growing up in a brutal dictatorship shut off from the outside world. When the government imprisons his father, Peter, and Djata and his mother Hannah are labeled traitors, the boy will not rest until he sees his father again.",1.44963,14,"2017-01-27","Released"
"217",0,0,"The Tribe","A family of three young sisters live out their days after a pandemic has consumed most of the known world. One day a stranger suddenly shows up and their world changes in ways they never could have imagined.",0.79698,4,"2016-06-18","Released"
"218",0,1133031,"Cell","When a strange signal pulsates through all cell phone networks worldwide, it starts a murderous epidemic of epic proportions when users become bloodthirsty creatures, and a group of people in New England are among the survivors to deal with the ensuing chaos after.",10.128765,450,"2016-07-06","Released"
"219",0,0,"Electric Nostalgia","A young woman is haunted by visions of a faceless man after she is awoken from the dead in a body that is not her own.",0.097648,2,"2016-06-09","Released"
"220",0,0,"Sunspring","Sunspring is a short film about three people living in a weird future, possibly on a space station, probably in a love triangle. You know it's the future because H (played with neurotic gravity by Silicon Valley's Thomas Middleditch) is wearing a shiny gold jacket, H2 (Elisabeth Gray) is playing with computers, and C (Humphrey Ker) announces that he has to ""go to the skull"" before sticking his face into a bunch of green lights. It sounds like your typical sci-fi B-movie, complete with an incoherent plot. Except Sunspring isn't the product of Hollywood hacks—it was written entirely by an AI. To be specific, it was authored by a recurrent neural network called long short-term memory, or LSTM for short. At least, that's what we'd call it. The AI named itself Benjamin.",0.893641,9,"2016-06-09","Released"
"221",0,0,"Diverge","The survivor of a deadly virus is given the chance to reclaim his lost life by stopping the man responsible for the disease.",1.758677,5,"2016-06-09","Released"
"222",0,0,"Officer Downe","A rookie cop is tasked with shadowing Officer Downe, a no-nonsense LAPD cop with regenerative powers, as he wages an ultra-violent war against the nefarious villains of Los Angeles.",1.61822,26,"2016-11-18","Released"
"223",0,0,"MESSiAH","In a playful collision of cultures, a hapless Irishman and his Parisian girlfriend get more than they bargained for when they encounter a particularly mischievous stranger in the spectacular Australian wilderness.",0.053512,0,"2016-06-01","Released"
"224",0,921974,"The Red Turtle","The dialogue-less film follows the major life stages of a castaway on a deserted tropical island populated by turtles, crabs and birds.",6.872867,380,"2016-06-29","Released"
"225",0,0,"Dragón","",0.122212,1,"2016-05-16","Released"
"226",3200000,0,"Virtual Revolution","Paris 2047. Most of the population spend all their time online, connected into virtual worlds, and don't care anymore about reality. A shadow agent, Nash, working for one of the multinational companies behind these virtual worlds, is tracking down terrorists who threaten the system...",1.514063,8,"2016-10-12","Released"
"227",178000000,543934787,"X-Men: Apocalypse","After the re-emergence of the world's first mutant, world-destroyer Apocalypse, the X-Men must unite to defeat his extinction level plan.",40.321181,6258,"2016-05-18","Released"
"228",1000000,0,"Teleios","A deep space mining vessel has been adrift for two years. It is suspected the crew brutally killed each other, but the reason for the bloodbath is unknown. A rescue crew is sent to find if there are any survivors, what happened and why.",6.665292,22,"2017-04-06","Released"
"229",0,0,"Abduct","A Texan paranormal radio host, Ridley Kay leads a fairly ordinary existence, until a strange orphan with a tragic past comes crashing into his life. Convinced other-worldly forces are after her, Kay attempts to protect the young girl from an onslaught of deadly alien and extra-terrestrial phenomena. However, as the strange lights continue to stalk her, he discovers the world of the paranormal might be far more sinister than anyone has possibly imagined.",0.194516,3,"2016-05-01","Released"
"230",0,0,"Infinity Chamber","A man trapped in an automated prison must outsmart a computer in order to escape and try and find his way back to the outside world that may already be wiped out.",3.237676,54,"2016-12-03","Released"
"231",5500,0,"Aster and Sidney","Aster and Sidney are survivors. What destroyed their world is unknown, but what keeps them alive is a constant state of vigilance. Former strangers, they have bonded together against the threat of those who would harm them for the food in their packs or the shoes on their feet.",0.05075,0,"2016-04-28","Released"
"232",0,0,"The Hunchback","A delirious sci-fi riff on the Arabian Nights' 'Tale of the Hunchback', that submerges us in a technological dystopia reigned by Dalaya.com, a mega-corporation that forces it's employees to 'relax' at company-run medieval reenactments.",0.261446,3,"2016-04-27","Released"
"233",150,0,"I Am Alone","In an attempt to cope with his loneliness, Adam tries to build his own Frankenstein's monster.",0.075293,0,"2016-04-26","Released"
"234",1000,500,"Voids","Kathryn, a former investigator for a mysterious company, is sent to an alternate reality to track down the person that killed her former partner.",0.025917,0,"2016-04-24","Released"
"235",0,116873,"Spark: A Space Tail","Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana - a kingdom overtaken by the evil overlord Zhong.",5.444363,23,"2017-04-14","Released"
"236",0,0,"Beautiful Dreamer","Facing a terminal disease, a mother uses space travel and relativity to stretch her last two years over the lifetime of her baby daughter, visiting for only one night every seven years. Mother and daughter must negotiate to build a relationship despite the longing and estrangement that marks the life moments they are able to share.",0.184836,1,"2016-06-10","Released"
"237",0,0,"Future Boyfriend","Stuart and Kaylie are enjoying their third date until Stuart reveals a secret that threatens to derail their relationship. Is he telling the truth, or is it just science fiction?",0.108053,0,"2016-04-16","Released"
"238",0,0,"The Last Journey of the Enigmatic Paul WR","The red moon threatens our existence on earth. Our only hope is the the most talented astronaut of his generation, the enigmatic Paul W.R. But a few hours before the start of the Great Mission, Paul disappears.",0.110083,0,"2016-04-16","Released"
"239",0,0,"Here Alone","After a terrible virus ravages human civilization, Ann finds herself living alone in a forest, foraging for supplies, and accompanied only by a radio that broadcasts a single transmission in French. Few animals even remain; the only survivors seem to be the roving hordes of infected creatures with a taste for human flesh. One fateful day, Ann crosses paths with two more survivors, Chris and Olivia. But after surviving on her own for so long, she struggles to relate to them and and their desire to settle down and start a new community.",4.08012,53,"2016-04-15","Released"
"240",31500000,14708696,"Criminal","Bill Pope is a CIA agent on a mission in London tracking down a shadowy hacker nicknamed ""The Dutchman."" When he gets mysteriously ambushed and killed, an experimental procedure is used to transfer his memories into dangerous ex-convict Jericho Stewart. When he wakes up with the CIA agent's memories, his mission is to find The Dutchman and eliminate him before the hacker launches ICBM's and starts World War III. But complications soon arise and the mission turns personal.",14.342846,723,"2016-04-14","Released"
"241",240000000,1153304495,"Captain America: Civil War","Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",51.935464,10042,"2016-04-27","Released"
"242",0,0,"Displacement","A young physics student must find a way to reverse a deadly quantum time anomaly and solve the murder of her boyfriend while battling short-term memory loss and time slips caused by the event.",1.436352,4,"2017-04-28","Released"
"243",65000,0,"The Dark Tapes","A genre-defying mixture of horror, sci-fi, myth, mystery and thrills told as four interlocking tales in one intelligent anthology. Ghosts, spirits, creatures, demons and more from the paranormal world collide with rational curiosity.",2.168238,29,"2017-04-17","Released"
"244",0,0,"The Curse of Sleeping Beauty","Thomas Kaiser inherits an ancestral mansion that has been in his family for generations — only to learn that he has also inherited an ancient curse stemming back to the Crusades. Forced into his new role as “protector” — the guardian appointed to keep the evil demons in the house at bay — Thomas teams with an ambitious local realtor and paranormal cleric to unravel the mystery of the house, while struggling to awaken the beautiful Briar Rose, held captive in a terrifying netherworld seen previously in his dreams.",3.697552,58,"2016-05-05","Released"
"245",0,0,"Ctrl Alt Delete","Crichton-esque techno-thriller about hackers and sysadmin fighting to escape a data center overrun by a deadly artificial intelligence.",0.043957,0,"2016-09-15","Released"
"246",2000,0,"Again","Haunted by the memory of his girlfriend, Ben becomes obsessed with reliving their best moments together through the company, AGAIN™.",0.024719,0,"2016-04-03","Released"
"247",0,0,"2307: Winter's Dream","In 2307, a future soldier is sent on a mission to hunt down the leader of the humanoid rebellion.",1.593094,12,"2016-04-02","Released"
"248",0,0,"The Sweetening","A lonely and depressed woman falls for an avatar in a virtual reality program and it completely changes her life.",0.02857,0,"2016-04-01","Released"
"249",110000000,179246868,"Allegiant","Beatrice Prior and Tobias Eaton venture into the world outside of the fence and are taken into protective custody by a mysterious agency known as the Bureau of Genetic Welfare.",20.218655,2801,"2016-03-09","Released"
"250",15000000,108286421,"10 Cloverfield Lane","After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",15.01499,3483,"2016-03-10","Released"
"251",0,0,"The Rift","The satellite has vanished and the only clue is a trail leading to a small village nestled on the outskirts of forest line. As the team begins to investigate they quickly discover that something else came back from space, something not of this world. As their time runs out, the team must battle to unlock the terrifying truth behind the ill-fated mission.",2.288387,19,"2016-04-28","Released"
"252",0,0,"Lost Solace","After taking a new form of ecstasy, a psychopath goes through a mind bending trip causing him to feel and question his morality for the first time.",0.189538,2,"2016-03-04","Released"
"253",0,0,"Pandemic","In the near future, a virus of epic proportions has overtaken the planet. There are more infected than uninfected, and humanity is losing its grip on survival. Its only hope is finding a cure and keeping the infected contained. Lauren is a doctor who, after the fall of New York, arrives in Los Angeles to lead the hunt for uncontaminated civilian survivors. But nothing can prepare her crack team for the blood-soaked mayhem they are about to witness as they head into the Californian mean streets where everything is considered a trap… From director John (THE SCRIBBLER) Suits, a boundary-crashing, game-changing science fiction thriller featuring non-stop action from a first person shooter perspective, putting the audience in the middle of every fight whilst feeling in control of every punch thrown and shot fired. Welcome to the new model of immersive action thriller for the hardcore video game generation.",7.181619,115,"2016-02-26","Released"
"254",1900000,0,"They Call Me Jeeg Robot","Enzo Ceccotti comes into contact with a radioactive substance, then accidently discovers he has superpowers. A touchy, navel-gazing introvert, he’s sure his new capabilities will do wonders for his life of crime, but that all changes when he meets Alessia, who’s convinced he’s the hero from the famous Japanese comic strip, Steel Jeeg Robot.",9.860677,1023,"2016-02-25","Released"
"255",140000000,150680864,"Gods of Egypt","A common thief joins a mythical god on a quest through Egypt.",13.466842,1711,"2016-02-25","Released"
"256",0,0,"We Are The Tide","15 years ago the sea at the coast of Windholm just vanished. Now two young physicists try to find out, why it happened...",0.955916,4,"2016-11-03","Released"
"257",0,0,"The Osiris Child","Set in the future in a time of interplanetary colonization, an unlikely pair race against an impending global crisis and are confronted by the monsters that live inside us all.",8.371925,146,"2016-02-17","Released"
"258",18000000,6212282,"Midnight Special","A father and son go on the run after the dad learns his child possesses special powers.",9.452351,893,"2016-02-18","Released"
"259",0,0,"Connected","Connected, by Luke Gilford, is a portrait of a woman grappling with aging, self-perception, and transformation in a technologically optimized world. Jackie (Pamela Anderson) is a burnt-out AuraCycle instructor in the midst of a midlife crisis. She's obsessed with self-improvement podcasts (voiced by Jane Fonda), and she is soon drawn to an advanced yet enigmatic wellness spa that promises to enhance her mind, body and soul. Guided by her effortless and nubile mentor, Luna (Dree Hemingway), Jackie will give up anything to feel “connected"" -- to herself, to the future, and to a precarious sense of perfection.",0.121324,0,"2016-02-08","Released"
"260",0,0,"The Tunnel","In an overpopulated future, a family travels home from the beach in heavy traffic; between them and the gigantic city in which they live, is a tunnel with a horrifying purpose.",0.068438,0,"2016-02-01","Released"
"261",0,0,"The Tunnel","In an overpopulated future, a family travels home from the beach in heavy traffic; between them and the gigantic city in which they live, is a tunnel with a horrifying purpose.",0.068438,0,"2016-02-01","Released"
