"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1271",0,0,"Broken Lullaby","A young French soldier in World War I is overcome with guilt when he kills a German soldier who, like himself, is a musically gifted conscript, each having attended the same musical conservatory in France. The fact that the incident occurred in war does not assuage his guilt. He travels to Germany to meet the man's family.",0.32821,8,"1932-01-24","Released"
"1272",0,0,"Double Exposure","A magazine editor (Chester Morris) tries to establish the innocence of a photojournalist (Nancy Kelly) accused of murder.",0.327289,0,"1944-12-18","Released"
"1273",0,0,"Beyond Glory","Thinking he may have caused the death of his commanding officer Captain Daniels in Tunisia, Rocky visits Daniels' widow. She falls for him, he falls for her, she encourages him to go to West Point. While there he faces serious disciplinary review for having forced a plebe into resigning. He may even be court-martialled.",0.438225,0,"1948-08-03","Released"
"1274",0,0,"Henry Aldrich's Little Secret","Teenager Henry Aldrich (Jimmy Lydon) and his pal Dizzy (Charles Smith) decide to try and earn extra money by starting a babysitting service.",0.09479,0,"1944-06-10","Released"
"1275",0,0,"Conspiracy of Hearts","In wartime Italy nuns in a convent regularly smuggle Jewish children out of a nearby internment camp. The Italian army officer in charge suspects what may be going on but deliberately turns a blind eye. When the Germans take over the camp security the nuns' activities become far more dangerous.",0.323043,5,"1960-04-07","Released"
"1276",0,0,"Behind the Door","Oscar Krug (Bosworth) is looked upon with suspicion by his neighbors because of his name. When the United States is drawn into the war with Germany, a group of citizens attack Krug. They are met with strong opposition from Krug and decide to leave him alone. Bill Tavish, his greatest opponent, becomes his closest friend and they travel the seas together as captain and first mate. Krug marries Alice Morse against her family wishes, and, when the family finds out, she is driven from the home, so she stays on her husband's ship. During a submarine attack Alice is snatched from Krug's side by a German officer. Krug now lives to revenge himself on the captain of the German submarine, and when the opportunity presents itself, he wreaks a terrible vengeance upon him.",0.322529,1,"1919-12-14","Released"
"1277",0,0,"Playboy of Paris","Yvonne, daughter of Philibert, a Paris cafe owner, is in love with dreamy, blundering Albert, a waiter, though he pays little attention to her. Philibert plans to marry his daughter to a wealthy Parisian, but upon learning that Albert is to come into a large inheritance, he conspires to place him under a longterm contract, confident that he willingly will pay a forfeit to break it.",0.130885,1,"1930-10-18","Released"
"1278",0,0,"Saigon","After World War II Larry learns that his flying buddy Mike will only live a short time despite the efforts of the doctors. He takes on a profitable flying job for profiteers Maris to finance a good time for his buddy. As the plane takes off he shoves Maris' secretary Susan on board. When Mike falls for her, Larry tells her to play along for Mike's sake. She, of course, falls for Larry.",0.624624,1,"1948-03-31","Released"
"1279",2000000,0,"O Shaolin do Sertão","",0.321616,8,"2016-10-13","Released"
"1280",0,0,"Among the Living","A mentally unstable man, who has been kept in isolation for years, escapes and causes trouble for his identical twin brother.",0.319875,5,"1941-12-19","Released"
"1281",0,0,"The Devil's Holiday","Beautiful manicurist Nancy Carroll (as Hallie Hobart) sets her sights on handsome Philips Holmes (as David Stone), the son of wealthy wheat farmer Hobart Bosworth (as Ezra Stone). Professing to hate men, Ms. Carroll is only interested in luring Mr. Holmes in for a lucrative business deal. Holmes easily falls in love, but older brother James Kirkwood (as Mark Stone) brands Carroll a low-life gold-digger. To get even with the straight-laced Stone family, Carroll accepts Holmes' marriage proposal. Then, while Carroll and the family negotiate the cost of her departure, she falls unexpectedly in love…",0.100978,1,"1930-05-09","Released"
"1282",0,0,"The Gilded Lily","New York stenographer Marilyn David meets Englishman Charles Gray and they fall in love. But Charles leaves town and Marilyn discovers he is a duke's son and already engaged. Marilyn confides in her platonic friend, reporter Peter Dawes, who publicizes her as the 'No Girl' who refused nobility. So Marilyn cashes in on her unwelcome notoriety by becoming a cafe entertainer; in an unexpected way, she succeeds. But can she decide between her two loves?",0.317668,0,"1935-01-25","Released"
"1283",0,0,"Big Brown Eyes","Sassy manicurist Eve Fallon is recruited as an even more brassy reporter and she helps police detective boyfriend Danny Barr break a jewel theft ring and solve the murder of a baby.",1.374898,5,"1936-04-03","Released"
"1284",0,0,"Mia and Roman","Mia and Roman is a 1968 23-minute documentary film which was shot during the making of Rosemary's Baby. The title refers to Mia Farrow and Roman Polanski.",0.006825,0,"1968-07-09","Released"
"1285",0,0,"The Blazing Forest","Estranged brothers (John Payne, Richard Arlen) find themselves on the same lumberjack crew hired by a feisty widow to clear the timber from her Nevada property.",0.192604,0,"1952-12-01","Released"
"1286",0,0,"The Well-Groomed Bride","A man and a woman fight over the last bottle of champagne left in San Francisco--she wants it for a wedding, and he wants to use it to christen a ship.",0.965428,1,"1946-05-17","Released"
"1287",0,0,"Stolen Heaven","A hooker who gets followed by a man, she thinks he's drunk but is turns out he's been wounded in a robbery of a radio factory where he used to work. As the police swarm into the seedy tenement, she decides to help him and the two forms an uneasy alliance culminating in a suicide pact.",0.036709,0,"1931-02-20","Released"
"1288",0,0,"The Light of Western Stars","A friend of Dick Bailey is killed by a mysterious assailant, whom Dick suspects to be Stack, who is in league with the crooked sheriff. Out on a spree Dick swears he will marry the first woman he sees, who happens to be Ruth Hammond, sister of his dead friend, arriving to take charge of the Hammond ranch. Revolted by his rough proposal,she fires him as the Hammond foreman and she proceeds to the ranch. Stack informs her he has purchased the ranch for the payment of the back-due taxes, and she relents and rehires Dick and his friends to aid her in her fight against Stack.",0.301228,1,"1930-04-19","Released"
"1289",0,0,"The Miracle Man","A gang of crooks evade the police by moving their operations to a small town. There the gang's leader, John Madison, encounters a faith healer and uses him to scam the gullible public of funds for a supposed chapel. But when a real healing takes place, a change comes over the gang.",0.489002,1,"1932-04-01","Released"
"1290",0,0,"Tropic Holiday","Dorothy Lamour and Ray Milland, a popular Paramount screen team specializing in south-sea extravaganzas, don ""civilized"" garb (at least briefly) for Tropic Holiday. Lamour plays a Mexican senorita, while Milland is a visiting American screenwriter. Since we know where this is going, our attention is deflected every so often by comedy relief Bob ""Bazooka"" Burns and Martha Raye, who are frankly more watchable than the leads. Also on hand is Mexican musical star Tito Guizar, who was still packing 'em in for his concert tours of the 1980s. Tropic Holiday contrives to remove most of Dorothy Lamour's clothing before the fade-out, just so we remember who's top billed around here.",0.297955,0,"1938-07-01","Released"
"1291",0,0,"Wells Fargo","In the 1840s, Ramsey MacKay, the driver for the struggling Wells Fargo mail and freight company, will secure an important contract if he delivers fresh oysters to Buffalo from New York City. When he rescues Justine Pryor and her mother, who are stranded in a broken wagon on his route, he doesn't let them slow him down and gives the ladies an exhilirating ride into Buffalo. He arrives in time to obtain the contract and is then sent by company president Henry Wells to St. Louis to establish a branch office.",0.314271,0,"1937-12-31","Released"
"1292",0,0,"The Night of June 13","Elna Curry, once a concert pianist, develops an unfounded jealousy of neighbor, Trudie Morrow. Elna who suffers from neurasthenia, believes that Trudie is having an affair with her husband, John, and vows revenge on Trudie. John explains to Trudie Elna's condition and plan. Trudie, being good-hearted tells John that she'll move. One evening, John returns late from work to discover Elna dead. John burns Elna's suicide note to protect Trudie. This results in John being charged for murder and put on trial.",0.296591,0,"1932-09-17","Released"
"1293",0,0,"Flying Blind","A spy steals a secret military device, then hijacks an airliner to get away. The airliner crashes in the wilderness &amp; the survivors are threatened by a raging forest fire.",0.322441,0,"1941-08-29","Released"
"1294",0,0,"Shoot the Works","Jack Oakie stars as seedy sideshow barker Nicky, who uses everyone he meets to get ahead. Nicky isn't even above exploiting his singing sweetheart Lily (Dorothy Dell) to suit his purposes, but this time it is he who ends up the loser -- at least until he gets wise to himself.",0.003318,0,"1934-07-18","Released"
"1295",0,0,"All's Fair at the Fair","A couple goes to the World's Fair.",0.295814,2,"1938-08-26","Released"
"1296",0,0,"Leonard Nimoy: Star Trek Memories","A TV special hosted by Leonard Nimoy and featuring the actor discussing the making of ""The Original Series"" and the first two Star Trek movies, ""Star Trek: The Motion Picture"" and ""Star Trek II: The Wrath of Khan"". Also included is a short preview of ""Star Trek III: The Search for Spock"".",0.002315,0,"1983-01-01","Released"
"1297",0,0,"Quebec","Story of a revolt against England in 1830s Canada.",0.293804,0,"1951-03-15","Released"
"1298",0,0,"Rosemary's Baby: A Retrospective","Straight-forward production stories from the Hollywood players who made the movie happen.",0.18835,0,"2000-10-03","Released"
"1299",0,0,"Hong Kong","American adventurer Jeff Williams is fleeing the communist advance in China when he becomes entangled with a young Chinese orphan, Wei Lin, and a beautiful Red Cross volunteer, who arranges for their harrowing escape to Hong Kong.",0.374497,2,"1952-04-18","Released"
"1300",0,0,"Hedda Hopper’s Hollywood No. 6","Narrator Hopper covers two war benefit affairs, a garden pary and a USO fashion show, at Pickfair, ""The White House of Hollywood.""",0.004029,0,"1942-10-05","Released"
"1301",0,0,"Eli","A boy receiving treatment for his auto-immune disorder discovers that the house he's living isn't as safe as he thought.",0.11487,0,"2019-01-01","In Production"
"1302",0,0,"Man Belongs to the Earth","Made for screening at the U.S. Pavilion at the 1974 World's Fair in Spokane Washington, USA, which had a Native-American environmental theme, MAN BELONGS TO THE EARTH depicts the history of air, water, and earth pollution, and how environmentalists are trying to solve these problems using various technologies.",2.7e-05,0,"1974-05-04","Released"
"1303",0,0,"True to the Navy","Ruby is a counter girl at the San Diego Soda Shop with a habit of being a girlfriend to Sailors stopping by. Things get a little zany when she sets her eyes on Bull's Eye McCoy a gunner who refuses to settle down.",0.953306,2,"1930-05-25","Released"
"1304",0,0,"The President Vanishes","The President Vanishes, released in the United Kingdom as Strange Conspiracy, is a 1934 American political drama film directed by William A. Wellman and produced by Walter Wanger. Starring Edward Arnold and Arthur Byron, the film is an adaptation of Rex Stout's political novel of the same name.",0.284486,1,"1934-11-17","Released"
"1305",0,0,"Seven Slaves Against the World","Tribune Marcus Aulus, out of favor in Rome because of his alleged sympathy for Christians, arrives to take charge of an aqueduct project on the hot, arid fringes of the Empire. Centurion Gaius, cruel and corrupt, resents being replaced by Marcus. He instigates a revolt by his slave-workers, then blames the situation on Marcus. During the revolt, five muscular slaves escape. They meet up with fellow escapee Balisten, a farmer unjustly condemned to the aqueduct project. Balisten, impressed by Marcus's enlightened attitudes, has rescued the Tribune from the revolt. The six slaves, with Marcus's advice, plan to gain their freedom using their prowess as gladiators. Marcus plans to clear his name and to re-unite with his fiancée, Claudia, recently arrived from Rome. Gaius plans to kill Marcus and thus hide the truth about the slave revolt. Brawls and fights both inside and outside the arena come thick and fast.",0.460803,1,"1964-08-28","Released"
"1306",0,0,"Bulldog Drummond's Secret Police","Captain Drummond and his girlfriend want to marry but a hidden treasure in the house in which they want to celebrate their marriage is complicating the situation. (Volker Boehm)",0.282775,3,"1939-03-29","Released"
"1307",0,0,"That Certain Feeling","When Larry Larkin's comic strip needs some freshening up, he calls in ghost-writer Francis X. Dignan to help him with the strip. Things get complicated when Francis rekindles his love for his ex-wife, who happens to be Larkin's secretary and soon-to-be wife.",0.409899,2,"1956-06-04","Released"
"1308",0,0,"Booloo","White hunters in a Malayan jungle stalk a white tiger and bait their trap with a native girl. Captain Rogers to the rescue but falls for the Colonel's daughter.",0.899216,0,"1938-07-29","Released"
"1309",0,0,"Nothing But the Truth","Stockbroker T.T.Ralston has promised his neice Gwen to double it if she can raise $20,000. for charity. But he connives so those she asks refuse to give her more than the $10,000 she's already raised. Gwen secretly gives T.T.'s new partner Steve Bennett the $10,000 and asks him to double it. Later in a discussion with T.T., business partner Dick and client Van, about truth in business Steve bets the $10,000. that he can tell the truth for 24 hours. Having already accepted an invitation for a weekend on T.T.'s houseboat, Steve is subjected to 24 hours of attempts to get him to lie or divulge the bet, which would lose him (and Gwen) the $10,000.aving already accepted an invitation for a weekend on Ralston's boat Steve is subjected to a campaign to make him loose the bet",0.277091,1,"1941-10-10","Released"
"1310",0,0,"The Queens of Comedy","Four of today's hottest black comedians headline this Queens of Comedy video special, a follow-up to Spike Lee's ""The Original Kings of Comedy"". Adele Givens, Mo'Nique (from UPN's The Parkers), Sommore, and Laura Hayes (from BET's Comic View) present a very provocative adult program with riffs on everything from the size of various body parts, to the habits of men, to former president Bill Clinton.",0.276807,2,"2001-01-27","Released"
"1311",0,0,"The Texas Rangers","Two down-on-their-luck former outlaws volunteer to be Texas Rangers and find themselves assigned to bring in an old friend, now a notorious outlaw.",0.27537,3,"1936-08-28","Released"
"1312",0,0,"The Story of Dr. Wassell","As the Japanese sweep through the East Indies during World War II, Dr. Wassell is determined to escape from Java with some crewmen of the cruiser Marblehead. Based on a true story of how Dr. Wassell saved a dozen or so wounded sailors who were left behind when able bodied men were evacuated to Australia.",0.334523,3,"1944-07-04","Released"
"1313",0,0,"Sudden Money","Promises of happier times dawn for the financially distressed Patterson family when father Sweeney and brother-in-law Archibald ""Doc"" Finney win a $150,000 grand prize in the sweepstake contest. With their windfall, each member of the family decides to pursue a dream.",0.295733,0,"1939-03-31","Released"
"1314",0,0,"The Homecoming: A Christmas Story","The Walton family is preparing for Christmas in the early 1930s. It's Christmas Eve, and they are waiting for Daddy Walton to come home from his job in the city some 50 miles away. Since he is late, everyone is worried and over the radio the mother and grandparents hear about an overturned bus and hurt travelers but keep this news from the rest of the family. The story is really a coming of age story about the oldest son John-Boy who must cut down the tree with his grandfather since his father isn't home and is eventually told about his missing father and sets out to find him. An all round heartwarming story, especially if you are a fan of The Waltons. A simple story about a simple family in simple times. Great family entertainment!",0.183045,5,"1971-12-19","Released"
"1315",0,0,"Three Married Men","Jennie Mullins and her fiancé Peter Cary are happily in love but their families are miserable about their relationship. The Carys and Mullinses have been feuding for years over the apparent failure of the Carys' business which was caused by the now-deceased Mr. Mullins. Despite familial pressure to the contrary, Jennie and Peter proceed with their wedding. Just before the wedding, Peter receives advice from his soon-to-be brothers-in-law, Jeff and Bill Mullins. Both men warn him about the drudgery of marriage, ply him with drink, and destroy his fantasy of an ideal, romantic marriage.",0.274032,0,"1936-09-24","Released"
"1316",0,0,"A Clean Shaven Man","That's what Olive wants. To even the score, the boys visit Wimpy's barber shop. Wimpy is out, so they shave each other; you'd think Popeye would know better than to let Bluto at him with a razor.",0.270603,3,"1936-02-06","Released"
"1317",0,0,"The Great Man's Lady","In Hoyt City, a statue of founder Ethan Hoyt is dedicated, and 100 year old Hannah Sempler Hoyt (who lives in the last residence among skyscrapers) is at last persuaded to tell her story to a 'girl biographer'. Flashback: in 1848, teenage Hannah meets and flirts with pioneer Ethan; on a sudden impulse, they elope. We follow their struggle to found a city in the wilderness, hampered by the Gold Rush, star-crossed love, peril, and heartbreak. The star ""ages"" 80 years.",0.265861,5,"1942-04-15","Released"
"1318",0,0,"Sing, You Sinners","Of the singing Beebe brothers, young Mike just wants to be a kid; responsible Dave wants to work in his garage and marry Martha; but feckless Joe thinks his only road to success is through swapping and gambling. It seems the only thing all three can join in is their singing act, which Mike and Dave hate. Finally, all Joe's hopes are pinned on a race horse he's acquired swapping, but it's a bigger gamble than his family knows.",0.265292,1,"1938-09-02","Released"
"1319",0,0,"Le monte-charge","",1.066142,2,"1962-05-04","Released"
"1320",0,0,"Pontiac Moon","An absent-minded-professor father and his son take off in an old Pontiac to bond during a symbolic road trip through the Western U.S. This while his wife tries to overcome her neuroses to save the family.",0.218157,5,"1994-11-03","Released"
"1321",0,0,"Spawn of the North","Spawn of the North is a 1938 film about rival fishermen in Alaska starring George Raft and featuring Henry Fonda, Dorothy Lamour, and John Barrymore. The movie was directed by Henry Hathaway.",0.260476,1,"1938-08-26","Released"
"1322",0,0,"On the Double","American GI Ernie Williams, admittedly weak-kneed, has an uncanny resemblance to British Colonel MacKenzie. Williams, also a master of imitation and disguise, is asked to impersonate the Colonel, ostensibly to allow the Colonel to make a secret trip East. What Williams is not told is that the Colonel has recently been a target of assassins. After the Colonel's plane goes down, the plan changes and Williams maintains the disguise to confuse the Nazis about D-Day.",0.259735,7,"1961-05-19","Released"
"1323",0,0,"Born to the West","Dare Rudd takes a shine to his cattleman cousin Tom's girlfriend who asks Tom to hire Dare to head the big cattle drive. Dare loses the money for the drive to cardsharps, but Tom wins it back, but Dare must save Tom's life.",0.259717,5,"1937-12-10","Released"
"1324",0,0,"Belle of the Nineties","Mae West, full of bosom and double entendre, wrote this lightweight saga of multiple loves which appears in a lavish (for 1934) production featuring songs backed by Duke Ellington.",0.25437,3,"1934-09-21","Released"
"1325",0,0,"Hotel Imperial","During World War I, an Austrian officer is trapped behind the Russian lines. He tries to sneak through to his own lines, but is forced to take refuge in a small hotel, where he is hidden by the establishment's chambermaid. The two fall in love, but a Russian general makes the hotel his headquarters and sets his sights on the maid. In addition, the Austrian must find out the identity of a spy who is feeding the Russians military information that could lead to the destruction of the Austrian army.",0.318242,1,"1927-01-01","Released"
"1326",0,0,"Captain Carey, U.S.A.","A group of agents in the U. S. Office of Strategic Services (forerunner of the CIA), are sent to France during World War II, to knock out the French railroad system and, in accomplishing this mission, most of them will be killed because of an inside betrayal. After the war, one of the agents returns to find the traitor.",0.200067,2,"1950-02-21","Released"
"1327",0,0,"The Pursuit of Happiness","Lederer is a Hessian soldier who defects to the Americans during the Revolutionary War.He falls in love with a Yankee girl, but a thuggish local militiaman jealously makes things hard for him while he's a prisoner of war.",0.805141,5,"1934-09-27","Released"
"1328",0,0,"The Arkansas Traveler","The Arkansas Traveler, an itinerant printer, returns to a small town to help save The Daily Record, a newspaper started by Mr. Allen, an old friend who is now deceased.",0.836175,1,"1938-10-14","Released"
"1329",0,0,"Rocky Mountain Mystery","A mining engineer teams up with a crusty deputy sheriff to solve the mystery killings at an old mine where the owner's family waits for him to die, and where a valuable radium strike may have been made.",0.246035,3,"1935-03-01","Released"
"1330",0,0,"My Own True Love","Following World War II, a woman tries to help her fiance understand his son's traumatic experience as a G.I., during which he lost a leg and was imprisoned in a Japanese POW camp.",0.235824,1,"1949-02-02","Released"
"1331",0,0,"Blood and Sand","Juan is the son of a poor widow in Seville. Against his mother's wishes he pursues a career as toreador. He rapidly gains national prominence, and takes his childhood sweetheart Carmen as his bride. He meets the Marquis' daughter Dona Sol, and finds himself in the awkward position of being in love with two women, which threatens the stability of his family and his position in society. He finds interesting parallels in the life of the infamous bandit Plumitas when they eventually meet by chance.",0.486106,4,"1922-08-05","Released"
"1332",0,0,"Zaza","Zaza (Swanson) is an actress and the favorite at an open-air theater in a small French town. When diplomat Bernard Dufresne (H.B. Warner) comes to the village, he stays away for fear he will fall for her. But during one performance, while Zaza is singing on a swing, her rival (Mary Thurmon) cuts the rope and she falls. Zaza is badly injured and she makes Dufresne's acquaintance. A romance quickly springs up and he installs her in a villa. Their happiness is marred, however, when his wife appears and begs him to give Zaza up so he can take a high diplomatic assignment. Zaza thinks Dufresne has left her for another woman, and only after she travels to Paris does she realize he was already married and had a family. Broken-hearted, she turns her back on the affair. The years pass, World War I comes and goes, and the former lovers meet up once again. Dufresne's wife has died, so they are able to reunite.",0.333429,1,"1923-10-21","Released"
"1333",0,0,"The Last Safari","A hunter stalks a killer elephant.",0.230108,3,"1967-11-01","Released"
"1334",0,0,"Skippy","Skippy, the mischievous son of a wealthy doctor, meets Sooky in poverty-ridden Shantytown, and together they try to save Sooky's pet from a cruel dogcatcher.",0.300006,6,"1931-04-25","Released"
"1335",0,0,"Thirty Day Princess","A European princess arrives in New York City to secure a much-needed loan for her country. She contracts the mumps, and an actress who looks exactly like her is hired to impersonate her.",0.597537,6,"1934-05-18","Released"
"1336",0,0,"Connecting Rooms","Connecting Rooms is a 1970 British drama film written and directed by Franklin Gollings. The screenplay is based on the play The Cellist by Marion Hart.  The plot explores the relationships shared by the residents of a seedy boarding house owned by dour Mrs. Brent. Among them are busker Wanda Fleming, who is flattered by the attention paid her by rebellious pop songwriter wannabe Mickey Hollister, and former schoolmaster James Wallraven, who has been accused of pedophilia and reduced to working as a janitor in an art gallery.",0.225365,2,"1970-05-01","Released"
"1337",0,0,"Old MacDonald Had a Farm","This entry in the ""Noveltoons"" series (production number P5-3)is an animated ""follow-the-bouncing-ball"" audience participation sing-along with Farmer MacDonald having his hands full with the barnyard population. It ends with the animals in a Conga line singing their animated hearts out.",0.22531,2,"1946-06-06","Released"
"1338",0,0,"To the Last Man","In Kentucky just after the Civil War, the Hayden-Colby feud leads to Jed Colby being sent to prison for 15 years for murder. The Haydens head for Nevada and when Colby gets out of prison he heads there also seeking revenge. The head of the Hayden family tries to avoid more killing but the inevitable showdown has to occur, complicated by Lynn Hayden and Ellen Colby's plans to marry.",0.778261,3,"1933-09-15","Released"
"1339",0,0,"Vola sciusciù","by joseph sargent",0.222478,0,"2000-05-30","Released"
"1340",0,0,"The Strange Affair","When rookie P.C. Strange falls for an under aged girl, he is unknowingly compromised by a pair of pornographers. Meanwhile, seasoned Det. Pierce is out to catch mob boss Quince and soon both plots intertwine.",0.219432,2,"1968-08-22","Released"
"1341",0,0,"Dancers in the Dark","A bandleader tries to romance a dancer by sending her boyfriend, a musician, out of town. However, things get complicated when he finds out that a gangster has designs on her too.",0.065404,1,"1932-03-11","Released"
"1342",0,0,"Cross My Heart","A compulsive liar admits to a killing she didn't commit so her husband, a lawyer, can clear her and build a reputation for himself.",0.032358,0,"1946-12-18","Released"
"1343",0,0,"Torch Singer","When she can't support her illegitimate child, an abandoned young woman puts her up for adoption and pursues a career as a torch singer.",0.846425,1,"1933-09-08","Released"
"1344",0,0,"Bolero","The complicated relationship between an ambitious, ruthless nightclub dancer and the woman he loves.",0.140694,2,"1934-02-23","Released"
"1345",0,0,"With Byrd at the South Pole","With Byrd at the South Pole (1930) is a documentary film about Rear Admiral Richard E. Byrd and his 1st quest to the South Pole beginning at the Little America-Exploration Base. The film's soundtrack consists mostly of music and sound effects, with narration read by Floyd Gibbons. The film won at the 3rd Academy Awards for Best Cinematography.",0.400991,3,"1930-06-28","Released"
"1346",0,0,"Top o' the Morning","A singing insurance investigator comes to Ireland to recover the stolen Blarney Stone...and romance the local policeman's daughter.",0.51151,2,"1949-08-31","Released"
"1347",0,0,"Desperate Characters","With wit and real wisdom, Desperate Characters brilliantly examines the life of two disillusioned New Yorkers as they struggle to come to grips with the ""normal"" life with which they can no longer cope. Featuring powerful performances by MacLaine, Kenneth Mars (The Producers) as her disenchanted husband, and a young Carol Kane (The Princess Bride).",0.21,0,"1971-09-22","Released"
"1348",0,0,"The Last Outpost","A love triangle set on the Eastern Front in World War I. The acting is strained, with no hint of the later brilliance of Cary Grant and Claude Rains in Hitchcock's ""Notorious"".",0.23053,2,"1935-10-11","Released"
"1349",0,0,"A Woman of the World","A European countess, after being betrayed by her lover, goes to live in small town Middle America with her cousins and causes havoc among the rather puritanical community members.",0.071485,1,"1925-12-28","Released"
"1350",0,0,"Topaze","A tale of a socially inept schoolmaster who must confront his own principles.",0.20837,3,"1933-01-06","Released"
"1351",0,0,"Sarah and Son","A ne'er-do-well husband, after years of abusing his wife, disappears with their son, and winds up selling him to a wealthy family. Years later, the wife--now a world-famous opera singer--finally has enough time and money to begin a search for him.",0.175802,1,"1930-03-14","Released"
"1352",0,0,"His Woman","Tough Caribbean freighter Captain Sam Whelan engages Sally Clark, a tramp masquerading as a missionary's daughter, to care for an abandoned baby on board his ship. En route to New York, ships mate Gatson sexually attacks her. The Captain knocks Gatson overboard in an ensuing scuffle. A romance developing between the Captain and Miss Clark is put to the test in New York after an assault investigation uncovers the girl's questionable past.",0.203469,0,"1931-11-20","Released"
"1353",0,0,"So Red the Rose","SO RED THE ROSE is King Vidor's quietly affecting Civil War romance, starring Margaret Sullavan as a Southern aristocrat, the mistress of a Southern plantation, whose sheltered life is torn apart by the War between the States. During the war's darkest days she is sustained by her love for a distant cousin, a Confederate officer, played by Randolph Scott.",0.20285,0,"1935-12-20","Released"
"1354",0,0,"Pacific Blackout","Falsely convicted of murder, young Robert Draper (Robert Preston) escapes custody during a practice blackout drill. Under cover of darkness, Draper hopes to find the real killer, who turns out to be a member of a Nazi sabotage ring. Completed shortly before America entered WW2.",0.20244,2,"1941-12-31","Released"
"1355",0,0,"Blaze of Noon","Director John Farrow's 1947 drama, set in the 1920s, is the tale of four brothers who quit their jobs as carnival stunt pilots and become fliers for a mail service.",1.222451,1,"1947-05-02","Released"
"1356",0,0,"Thanks for the Memory","Steve Merrick is an out of work writer who stays home and plays house husband while his wife goes to work for her former fiancé and Merrick's publisher who is still carrying a torch for her.",0.90764,2,"1938-11-11","Released"
"1357",0,0,"Bahama Passage","A girl, Carol whom the audience is quickly informed ""has been around,"" and her father arrive to take over the business management of an island in the Bahamas owned by Adrian Ainsworth, descendant of many ancestors who have handled it over the years to the satisfaction of its 250 native residents. He is married to a woman who stays away from the island because she is lonely when there. Adrian doesn't want Carol or her father there, and they don't want to be there. Romance can't be lurking far behind the beautiful sunset.",0.196697,0,"1941-12-10","Released"
"1358",0,0,"Casanova's Big Night","Italy 1757, Pippo Popolino, a lowly tailor, disguises himself as the great Casanova in order to romance the attractive widow Francesca. He little suspects what awaits him... Locked into the incongruous role by the desperation of the real Casanova's creditors, Pippo must journey to Venice on a delicate mission far beyond his capabilities.",0.196474,5,"1954-04-07","Released"
"1359",0,0,"Fly-By-Night","The innovative direction of Robert Siodmak lifts the inexpensive imitation-Hitchcock Fly By Night well above the ordinary. Richard Carlson plays young intern Jeff Burton, who impulsively offers a lift to an odd-looking gentlemen (Miles Mander). It soon turns out that Jeff's passenger is an inventor has just escaped from a shady sanitarium, where he has been held prisoner by Nazi spies.",0.196309,2,"1942-01-19","Released"
"1360",0,0,"Let's Face It","A soldier stationed on an army base and his fiancé, who runs a women's ""fat farm"" nearby, want to get married but don't have enough money. Three customers of the ""fat farm"" scheme to get back at their philandering husbands by hiring the soldier and two of his buddies as ""escorts"" for the weekend. Complications ensue when the husbands show up unexpectedly.",1.127573,0,"1943-08-04","Released"
"1361",0,0,"She Made Her Bed","""Duke"" Gordon (Robert Armstrong), a circus lion-tamer, tries to tames his wife, Laura (Sally Eilers), just as he does his lions. But she is a one-man woman, married to the wrong man, and refuses to cheat on her cheating husband even though her happiness depends on doing so.",0.190851,0,"1934-04-26","Released"
"1362",0,0,"Gambling Ship","Tired of the dangerous life as gambling boss, Ace Corbin 'retires' from the racket and travels cross-country by train to begin a new life with a new name. On the train, he meets Eleanor and they fall in love. Eleanor is afraid to tell Ace she's a soiled dove and Ace doesn't tell Eleanor of his shady past. Old enemies won't let Ace begin his new life, and old commitments's won't free Eleanor of her sordid ties. Ace's old life and Eleanor's deception collide with the typical results. But love conquers all!",0.189097,4,"1933-06-23","Released"
"1363",0,0,"The Long Day's Dying","Three British soldiers and their German captive trek through the European countryside.",0.470023,4,"1968-05-28","Released"
"1364",0,0,"King of the Jungle","A white youth who is raised in the jungle by the animals is captured by a safari and brought back to civilization as an attraction in a circus.",0.103131,1,"1933-03-10","Released"
"1365",0,0,"The Great Lover","The French Surete and private eye Higgins are after a killer who uses innocent young Americans in a crooked gambling racket, and who sets sail on an ocean liner that also carries inept scoutmaster Freddie Hunter and his troop of boys. Freddie, who's been a ""boy scout"" too long, has designs on gorgeous Duchess Alexandria. The boys, far better organized than Freddie, are determined to save him from himself. But who will save Freddie from being the killer's next victim?",0.624398,1,"1949-11-23","Released"
"1366",0,0,"The Devil Is Driving","Orville ""Gabby"" Denton is an alcoholic drifter with a chronic gambling problem. Despite his flaws he is beloved by his family. Gabby's brother-in-law Beef gets Gabby work as a mechanic at the Metropolitan Garage. The shop is a front to a stolen car ring. His brother-in-law Beef, who is otherwise honest, is aware of this. One day, Gabby is sent to pick up Silver, Jenkins's girl friend, whose car has broken down. Both Gabby and Silver start a relationship, after which Silver leaves Jenkins.",0.050126,0,"1932-12-09","Released"
"1367",0,0,"Shanghai","A New York socialite (Loretta Young) travels to Shanghai to visit her ailing aunt (Alison Skipworth) and falls in love with a Russian banker (Charles Boyer), who harbors a family secret. Director James Flood's 1935 melodrama also stars Warner Oland, Libby Taylor, Keye Luke, Charley Grapewin, Walter Kingsford and Fred Keating.",0.171773,1,"1935-07-19","Released"
