"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1249",0,0,"Kiss Me Cat","Marc Antony must convince his owner that Pussyfoot is a great mouser to keep him in the house.",0.845687,14,"1953-02-21","Released"
"1250",0,0,"The Last Hungry Cat","Sylvester Cat slips when making a grab for Tweety Bird in Granny's flat, and falls dazed to the floor as one of Tweety's feathers lands in his mouth. Tweety runs off. Sylvester comes to and finds the feather lodged between his lips. He thinks he has swallowed and killed Tweety and suffers terrible remorse as an Alfred Hitchcock-like voice-over chides him for his ""crime"". Sylvester cracks, runs into the streets confessing, and returns to Granny's place, where he finds he didn't eat Tweety after all.",0.845382,7,"1961-12-01","Released"
"1251",0,0,"Wings of the Navy","Jerry and Cass have always been competitive. Now that Cass is a well respected Naval aviator like his father, Jerry leaves the submarine service to become a flying cadet with Class 61 at Pensacola. During training, Jerry meets and falls for Cass's fiancée Irene. After air sickness, jitters and a crash landing, Jerry gets his wings. Cass is not as lucky as he is crippled in a crash and must retire. Cass designs a new fighter for the Navy as Jerry pilots flying boats in San Diego. Jerry will do anything to show Cass that he is a better pilot, even if it means leaving the Navy to test the experimental fighter that killed test pilot Steve Conners.",0.845253,0,"1939-02-11","Released"
"1252",0,0,"Sniffles and the Bookworm","Literary characters come to life late at night in a bookshop, serenading Sniffles the mouse with swing music until the Frankenstein monster intrudes.",0.403406,0,"1939-12-01","Released"
"1253",0,0,"Four Mothers","Adam Lemp and his four daughters (Ann, Thea, Kay, and Emma) find themselves in financial and emotional crises. Thea's husband Ben has promoted a Florida housing development to everyone in town, and when a hurricane wipes out the investments of all their friends, the Lemps decide to pay back the losses, even if it costs them their own home. Kay's husband Clint is so devoted to his medical research that he risks losing Kay. And Ann's husband Felix, encountering Kay during an out-of-town trip, finds his loneliness putting his marriage at risk. Meanwhile, as a result of the antipathy of the townspeople due to the investment disaster, Adam loses his beloved position with the musical society.",0.843571,0,"1941-01-04","Released"
"1254",0,0,"Incognito","Harry Donovan is an art forger who paints fake Rembrandt picture for $500,000. The girl he meets and gets into bed with in Paris, Marieke, turns out to be an arts expert Harry's clients are using to check the counterfeit picture he painted.",0.842635,10,"1997-11-14","Released"
"1255",0,0,"Juarez","The newly named emperor Maximilian and his wife Carolotta arrive in Mexico to face popular sentiment favoring Benito Juraez and democracy..",1.253261,7,"1939-06-10","Released"
"1256",0,0,"Under Southern Stars","Set in the springtime of 1863 in Chancellorsville, Virginia during the War Between the States, this colorful short profiles the heroic Confederate General Thomas Jonathan ""Stonewall"" Jackson the night before he would meet his fate in battle.",0.842024,0,"1937-02-20","Released"
"1257",0,0,"Wall of Noise","The lives and loves behind the scenes at the racetrack are detailed in this thoroughbred soap opera. An ambitious young trainer, Joel Tarrant (Ty Hardin), enters into an illicit affair with the stable owner's wealthy wife, hot-to-trot Laura Rubio (Suzanne Pleshette), in the hope that someday he'll have enough dough to buy his own horses and stable.",0.106904,1,"1963-09-04","Released"
"1258",0,0,"The Life of Jimmy Dolan","A boxer (Douglas Fairbanks Jr.) flees after accidentally killing a reporter; an old detective (Guy Kibbee) tracks him down.",0.838764,3,"1933-06-03","Released"
"1259",0,0,"Nobody Lives Forever","A con artist falls for the rich widow he's trying to fleece.",0.837545,8,"1946-11-01","Released"
"1260",0,0,"Elmer's Candid Camera","Elmer takes up wildlife photography",0.555442,7,"1940-03-02","Released"
"1261",0,0,"Russell Peters: Outsourced","Russell’s last DVD and CD, Outsourced, was taped before a sold out audience at the Warfield Theatre in San Francisco, and gives viewers and listeners an excellent overview of Russell’s comedic genius.",1.172846,15,"2006-08-01","Released"
"1262",0,0,"Illegal","A hugely successful DA goes into private practice after sending a man to the chair -- only to find out later he was innocent. Now the drunken attorney only seems to represent criminals and low lifes.",0.833987,8,"1955-10-28","Released"
"1263",0,0,"Stadtlandliebe","Sam and Anna are part of the hip, vegan, green, eco-friendly, upper-class subculture of Berlin. Anna is a successful doctor, and Nick works in advertising. However, life in Germany's capital is fast-paced and stressful, so the two of them decide to take the next step towards the ideal ""eco lifestyle"" and move out to the country. As they arrive, they find that life in the country is much less relaxing than they expected, as the rather eccentric locals keep them on their toes.",0.803116,3,"2016-07-07","Released"
"1264",0,0,"Buckaroo Bugs","Red Hot Ryder is sent to catch the Masked Marauder (Bugs Bunny) who is terrorizing a small Western town.",1.154681,8,"1944-08-26","Released"
"1265",0,0,"Blow-Ups of 1947","Warner Brothers bloopers of 1947",0.831209,0,"1947-01-01","Released"
"1266",0,0,"Bunny Hugged","Bunny Hugged is a 1950 Warner Bros. Merrie Melodies (a Blue Ribbon re-issue) short, directed by Chuck Jones and written by Michael Maltese. Released in 1951, the short is essentially a re-working of Jones' 1948 short Rabbit Punch, substituting wrestling for boxing.ew found.",0.829718,6,"1951-03-10","Released"
"1267",0,0,"Wild Boys of the Road","At the height of the Great Depression, Tommy's mother has been out of work for months when Eddie's father loses his job. Eager not to burden their parents, the two high school Sophomores decide to hop the freight trains and look for work.",1.13941,14,"1933-09-22","Released"
"1268",0,0,"Crows' Feat","Two Mexican crows, flying to Guadalajara on the wings of an airplane, spot a corn field on the ground below and dive into it...",0.827371,2,"1962-04-20","Released"
"1269",0,0,"Drip-Along Daffy","Daffy Duck plays a western hero, but things don't go as he hoped in a one horse town.",0.826525,11,"1951-11-17","Released"
"1270",0,0,"Father Is A Prince","Director Noel Smith's comic 1940 morality tale, about a carpet sweeper manufacturer who sacrifices his family's happiness for his business, stars Grant Mitchell, Nana Bryant, Jan Clayton, George Reeves, Lee Patrick, John Litel, Billy Dawson, Richard Clayton, Frank Ferguson, Vera Lewis, Pierre Watkin, Frank Wilcox, John Ridgely and Frank Orth.",0.824867,0,"1940-11-18","Released"
"1271",0,0,"Draegerman Courage","After a mine cave in, the rescue crew risks their lives to search for two trapped miners.",0.824439,1,"1937-05-15","Released"
"1272",0,0,"Public Enemy's Wife","Judith has just been paroled for a crime which her vindictive, jealous, violent husband, Gene, fingered her for. Gene is in prison for life. She claims that she had no knowledge of Gene's criminal activity, but FBI agent Lee Laird doesn't buy it.",0.601053,2,"1936-07-24","Released"
"1273",0,0,"Return of the Frontiersman","A sheriff's son is falsely accused of murder, and a friend determines to clear his name and find the real killer.",0.832202,4,"1950-06-24","Released"
"1274",0,0,"Mission to Moscow","Ambassador Joseph Davies is sent by FDR to Russia to learn about the Soviet system and returns to America as an advocate of Stalinism.",0.839591,6,"1943-05-22","Released"
"1275",0,0,"Wakko's Wish","Steven Spielberg Presents Animaniacs: Wakko's Wish, usually referred to as Wakko's Wish is a 1999 American direct-to-video animated tragicomedy film based on the Warner Bros. 1993-98 animated series, Animaniacs, and also the swan song to the original series before its renewal in 2017. The film relocates all the Animaniacs characters to a quasi-medieval fairy tale world and portrays their race to find the wishing star that will grant them a wish. While the film was released during the Christmas season, the holiday is not a factor in its plot, though the events do take place during winter.",0.817036,8,"1999-12-20","Released"
"1276",0,0,"The Command","Once the commanding officer of a cavalry patrol is killed, the ranking officer who must take command is an army doctor.",0.815748,5,"1954-02-13","Released"
"1277",0,0,"Little Red Rodent Hood","An elderly mouse tells the bedtime story of Little Red Riding Hood to her grandson, who visualizes the tale in cat-and-mouse terms, with himself as Red and Sylvester as the Big Bad Wolf.",0.363644,4,"1952-05-03","Released"
"1278",0,0,"Ladies They Talk About","A moll, imprisoned after participating in a bank robbery, helps with a breakout plot.",1.301397,12,"1933-02-04","Released"
"1279",0,0,"I'll See You in My Dreams","Songwriter Gus Kahn fights to make his name, then has to fight again to survive the Depression.",1.861266,5,"1951-12-05","Released"
"1280",0,0,"The Mysterious Doctor","The citizens of a tiny Cornish village are tormented during World War II by a headless ghost which is haunting the local tin mine.",0.765341,5,"1943-03-03","Released"
"1281",0,0,"Hard to Handle","A hustling public relations man promotes a series of fads.",1.012907,4,"1933-01-28","Released"
"1282",0,0,"Stage Struck","Choreographer George Randall (Dick Powell) is stuck with staging a Broadway show starring Peggy Revere (Joan Blondell), a wealthy but untalented performer who is starring only because she is backing the production.",0.444581,1,"1936-09-12","Released"
"1283",0,0,"The Widow from Monte Carlo","In this romantic comedy, an aspiring socialite heads for a vacation in Monte Carlo where she befriends a wealthy widowed duchess and then begins blackmailing her after she steals a scandalous letter.",0.214952,2,"1936-02-01","Released"
"1284",0,0,"Crime School","Deputy Commissioner of Correction Mark Braden finds a reform school in terrible condition and assumes control himself. He wins the boy's cooperation by being fair and falls in love with gang leader Frankie's sister Sue. This aides disgruntled employees in challenging Braden.",0.808788,6,"1938-05-10","Released"
"1285",0,0,"Racketeer Rabbit","Hugo and Rocky (caricatures of Edward G. Robinson and Peter Lorre) make it home to their hideout only to find Bugs already settled down there for the night.",0.726678,6,"1946-09-14","Released"
"1286",0,0,"Transylvania 6-5000","Bugs is given a room for the night at the castle of Count Bloodcount in Transylvania.",1.049952,6,"1963-11-30","Released"
"1287",0,0,"Racket Busters","A trucker (George Brent) with a pregnant wife (Gloria Dickson) fights a New York mobster's (Humphrey Bogart) protection racket.",0.80351,1,"1938-07-16","Released"
"1288",0,0,"The Verdict","Forced to retire because his techniques are deemed ""old-fashioned,"" a Scotland Yard detective and his friend conspire to dupe a young arrogant detective by committing the perfect murder.",1.108056,14,"1946-11-23","Released"
"1289",0,0,"Portnoy's Complaint","The film focuses on the trials and tribulations of Alexander Portnoy, a Jewish man employed as the assistant commissioner of human opportunity for New York City. During a session with his psychoanalyst, he explores his childhood, his relationship with his overbearing mother, his sexual fantasies and desires, his problems with women, and his obsession with his own religion. Via flashbacks, we learn about his affairs with Bubbles Girardi, the daughter of a local hoodlum; Israeli Naomi; and shiksa Mary Jane Reid, whose nickname ""Monkey"" reflects her remarkable agility at achieving a variety of sexual positions. Mary Jane seemingly is the girl of Portnoy's dreams, but as their relationship deepens and she begins to pressure him into giving her a ring, he shrinks from making a permanent commitment to her.  Wikipedia",0.803014,5,"1972-06-19","Released"
"1290",0,0,"The Irish in Us","A boxer (James Cagney) and his policeman brother (Pat O'Brien) feud over a police captain's daughter (Olivia de Havilland).",0.276062,2,"1935-08-03","Released"
"1291",0,0,"Porky Pig's Feat","Porky Pig and Daffy Duck owe an outrageous sum to the Broken Arms Hotel. The manager thwarts their efforts to escape without paying their bill.",0.331834,7,"1943-07-17","Released"
"1292",0,0,"A Witch's Tangled Hare","Bunny's- or rather Bugs- is an important ingredient in Witch Hazel's brew. All the while, William Shakespeare is watching them, looking for new dialog.",1.204488,8,"1959-10-31","Released"
"1293",0,0,"Desperate Journey","When Flight Lt Forbes and his crew are shot down after bombing their target, they discover valuable information, about a hidden German aircraft factory, that must get back to England. In their way across Germany, they try and cause as much damage as possible. Then with the chasing Germans about to pounce, they come up with an ingenious plan to escape.",0.793863,4,"1942-09-25","Released"
"1294",0,0,"The Mouthpiece","When a hot young prosecutor learns that a man he got convicted and executed was in fact innocent, he quits his DA job and becomes a defense attorney. He grows rich and powerful defending guilty racketeers, but eventually sees the errors of his ways.",0.19236,2,"1932-05-07","Released"
"1295",0,0,"One Last Fling","A jealous wife suspects the worst when her dingaling husband hires his former girlfriend for a position at his company.",0.866907,2,"1949-06-30","Released"
"1296",0,0,"Dough Ray Me-ow","Louie the Parrot finds a written will stating that his master bequeathes the family fortune not to him, but to his fellow household pet, a lunkheaded cat named Heathcliff, with the proviso that Louie is next in line to inherit the wealth if Heathcliff dies. So, Louie plots the untimely demise of Heathcliff.",0.78497,5,"1948-08-14","Released"
"1297",0,0,"Guided Muscle","While cooking a tin can, the Coyote spots a better meal rushing by- the Road Runner. But making himself into a giant arrow doesn't catch the bird, and the book, ""How to Tar and Feather a Road Runner"", isn't much help either.",0.384562,3,"1955-12-10","Released"
"1298",0,0,"Um Show de Verão","Andréa, a poor telemarketing salesgirl, dreams of being a singer. Her rich boyfriend Fred hires a musical producer, Marcelo, to turn her into a star. But she and Marcelo end up falling in love.",0.249753,7,"2004-01-30","Released"
"1299",0,0,"A Lion Is in the Streets","A charismatic peddler from the bayous finds his true calling in politics. Is he a demagogue in the making?",0.756753,3,"1953-09-23","Released"
"1300",0,0,"Operation Secret","After assisting the French Underground during WWII, an American Officer is later accused of murder and subversive activities by former colleagues. Based on the actual exploits of Lieutenant Colonel Peter Ortiz.",0.780902,3,"1952-11-05","Released"
"1301",0,0,"Jim Thorpe – All-American","The triumph and tragedy of Native Anerican Jim Thorpe, who, after winning both the pentathlon and decathlon in the same Olympics, is stripped of his medals on a technicality.",0.780639,5,"1951-08-24","Released"
"1302",0,0,"The Big Shakedown","Former bootlegger Nick Barnes pressures neighborhood druggist Jimmy Morrell into making cut-rate drugs. The money makes it possible for Jimmy to marry Norma Frank, a pharmacy clerk. Expecting a baby, she wants Jimmy to quit the racket. Beaten by the mob, Jimmy works on, diluting the medications still further. Norma is rushed to the hospital for a premature delivery and given bogus medication. .",0.778622,6,"1934-01-06","Released"
"1303",0,0,"Mame","The film focuses on eccentric Mame Dennis, whose madcap life is disrupted when her deceased brother's son Patrick is entrusted to her care.",0.775576,5,"1974-03-07","Released"
"1304",0,0,"Fantastic Beasts and Where to Find Them 4","",0.77506,0,"2022-11-24","Planned"
"1305",0,0,"Three Faces East","The action takes place during the Great War in the home of the First Lord of the Admiralty.",0.770893,3,"1930-08-26","Released"
"1306",0,0,"Show Biz Bugs","Bugs and Daffy are vaudevillians competing for praise from the audience. They love Bugs no matter what; just the opposite for Daffy.",0.301801,4,"1957-11-02","Released"
"1307",0,0,"Lullaby of Broadway","Pretty Melinda Howard has been abroad singing with a musical troupe. She decides to return home to surprise her mother whom she thinks is a successful Broadway star with a mansion in Manhattan. She doesn't know that her mother is actually a burnt-out cabaret singer with a love for whiskey. When she arrives at the mansion, she is taken in by the two servants who are friends of her mother's The house actually belongs to Adolph Hubbell, a kind-hearted Broadway producer who also gets drawn into the charade. Hubbell takes a shine to Melinda and agrees to star her in his next show. Melinda also finds romance with a handsome hoofer who's also in the show. All is going well for Melinda except that she wants to see her mother who keeps putting off their reunion.",0.770269,4,"1951-03-26","Released"
"1308",0,0,"Ride Him, Cowboy","John Drury saves Duke, a wild horse accused of murder, and trains him. When he discovers that the real murderer, a bad guy known as The Hawk, is the town's leading citizen, Drury arrested on a fraudulent charge.",0.769483,5,"1932-08-27","Released"
"1309",0,0,"The Lion's Busy","In an African jungle, hungry Beaky Buzzard can't wait until Leo the Lion is decently deceased before trying to devour him. Leo takes a rocket to the Moon to try to escape Beaky, but finds Beaky already there waiting for him.",0.110187,1,"1950-02-18","Released"
"1310",0,0,"Corn on the Cop","It's Halloween, and an elderly lady, Granny, is leaving a grocery store with her treats for the children...",0.765678,3,"1965-07-23","Released"
"1311",0,0,"Going! Going! Gosh!","Wile E. Coyote tries to catch the Road Runner",0.764924,5,"1952-08-23","Released"
"1312",0,0,"Slick Hare","Humphrey Bogart visits the Mocrumbo Restaurant. He orders fried rabbit and Elmer Fudd has twenty minutes to serve it.",0.761908,6,"1947-11-01","Released"
"1313",0,0,"So Big!","A farmer's widow takes on the land and her late husband's tempestuous son.",1.111683,3,"1932-04-30","Released"
"1314",0,0,"The Ritz","On his deathbed Carmine Vespucci's father tells him to ""get Proclo"". With ""the hit"" on, Gaetano tells a cab driver to take him where Carmine can't find him. He arrives at the Ritz, a gay bathhouse where he is pursued amorously by ""chubby chaser"" Paul B. Price and by entertainer Googie Gomez who believes him to be a broadway producer. His guides through the Ritz are gatekeeper Abe, habitue Chris, and bellhop/go-go-boys Tiger and Duff. Squeaky-voiced detective Michael Brick and his employer Carmine do locate Gateano at the Ritz, as does his wife Vivian. Written by Ed Stephan",1.475887,12,"1976-08-12","Released"
"1315",0,0,"New York Confidential","Story follows the rise and subsequent fall of the notorious head of a New York crime family, who decides to testify against his pals in order to avoid being killed by his fellow cohorts.",0.750074,5,"1955-02-15","Released"
"1316",0,0,"The Aristo-Cat","Meadows the butler quits after being tormented by the spoiled family cat, who finds he is unable to survive on his own, especially after meeting the mice Hubie and Bertie.",0.709757,4,"1943-06-18","Released"
"1317",0,0,"Rise","In the near future, sentient robots are targeted for elimination after they develop emotional symmetry to humans and a revolutionary war for their survival begins.",0.244788,5,"2016-02-19","Released"
"1318",0,0,"Between Two Worlds","Passengers on an ocean liner can't recall how they got onboard or where they are going. Soon it becomes apparent that they all have something in common.",1.913659,11,"1944-05-20","Released"
"1319",0,0,"Book Revue","A secluded bookstore comes to life in madcap, pop culture reference-heavy fashion.",0.746429,10,"1946-01-05","Released"
"1320",0,0,"Ready.. Set.. Zoom!","Among the strategies that fail in Wile E. Coyote's attempts to catch the Roadrunner: glue on the road, a giant rubber band, an outboard motor in a wash tub, and dressing in drag as a female Roadrunner.",0.736225,4,"1955-04-29","Released"
"1321",0,0,"The Bride Came C.O.D.","A financially-strapped charter pilot hires himself to an oil tycoon to kidnap his madcap daughter and prevent her from marrying a vapid band leader.",0.741233,10,"1941-07-12","Released"
"1322",0,0,"By the Light of the Silvery Moon","Sequel to On Moonlight Bay. The trials and tribulations of the Winfield family in small town Indiana as Marjorie Winfield's boyfriend, William Sherman, returns from the Army after W.W.I. Bill &amp; Marjorie's on-again, off-again provide the backdrop for other family issues, primarily brought on by little brother Wesley's overactive imagination and tall tales",0.409665,3,"1953-03-26","Released"
"1323",0,0,"Gold Diggers in Paris","When the representative of the Paris International Dance Exposition arrives in New York to invite the Academy Ballet of America to compete for monetary prizes, the taxi driver mistakenly brings him to the Club Ballé, a nightclub on the brink of declaring bankruptcy. The owners, Terry Moore and Duke Dennis, jump at the chance to go, despite being aware of the mistake. They hire ballet teacher, Luis Leoni, and his only pupil, Kay Morrow, to join the group, hoping to teach their two dozen show girls ballet en route to Paris by ship. Also going along and rooming with Kay is Mona, Terry's ex-wife, who wants to keep an eye on her alimony checks. Naturally, Kay and Terry fall in love.",0.738049,1,"1938-06-11","Released"
"1324",0,0,"The Cats Bah","Penelope, an American tourist cat who's gotten a white stripe of paint down her back, is pursued through the Casbah by the amorous skunk Pepe Le Pew, who woos her with his rendition of ""As Time Goes By.""",1.063447,4,"1954-03-20","Released"
"1325",0,0,"Background to Danger","An American gets caught up in wartime action in Turkey.",0.736534,4,"1943-07-03","Released"
"1326",0,0,"The Telegraph Trail","A greedy businessman-turned-renegade foments an Indian uprising against the coming telegraph to perpetuate his economic stranglehold on the territory.",0.736299,5,"1933-03-18","Released"
"1327",0,0,"Lovesick","Forget about accountants who want to fly, professors whose brains are being zapped by aliens and bored housewives passing the time. The one all-consuming problem Manhattan psychiatrist Saul Benjamin has is himself! Saul (Dudley Moore) and Chloe (Elizabeth McGovern), one of his patients, are in love. The situation could get him bounced from his profession but for lovers of romantic comedy, it's all delightful.",0.767773,4,"1983-02-18","Released"
"1328",0,0,"All This and Rabbit Stew","Bugs heckles a black hunter and escapes from a bear.",0.73399,5,"1941-09-20","Released"
"1329",0,0,"Gorilla My Dreams","Bugs is sailing the South Seas when a gorilla mother, desperate for a child, hijacks his barrel and presents Bugs to her husband. Bugs decides to play along, but quickly discovers his new ""father"" plays a bit rough.",0.146365,4,"1948-01-03","Released"
"1330",0,0,"A Horsefly Fleas","A flea befriends a horsefly, who has hooves like those of a horse, and rides the horsefly into the hair of a dog. The flea chops down strands of the dog's hair to use as ""logs"" with which to build a cabin, unaware that the dog's coat is the sacred territory of a tribe of Indian fleas, who declare war on the interlopers. The Indians capture and are about to burn the flea and the horsefly when the dog jolts in pain from the fire. The flea and the horsefly free themselves and flee the Indians through the hairs on the dog's carcass.",0.199836,4,"1947-12-13","Released"
"1331",0,0,"The Big Snooze","Elmer Fudd walks out of a typical Bugs cartoon, so Bugs gets back at him by disturbing Elmer's sleep using ""nightmare paint.""",0.424878,5,"1946-10-05","Released"
"1332",0,0,"Steelyard Blues","A group of misfits decide to leave for a place that they can all be free. There mode of transportation is a PBY flying boat. The only problem is that the PBY needs a lot of work and they will need jobs to pay for the parts. When they find that they have only 10 days before the PBY is sold for scrap, they decide on borrowing the parts for their trip",1.262297,5,"1973-01-31","Released"
"1333",0,0,"Fort Dobbs","An escaped prisoner helps a mother and her son flee marauding Indians. Director Gordon Douglas' 1958 western stars Clint Walker, Virginia Mayo, Richard Eyer, Brian Keith, Michael Dante and Russ Conway.",0.221649,4,"1958-04-18","Released"
"1334",0,0,"Mouse and Garden","Sylvester Cat and his orange feline friend, Sam, are rummaging through trash cans for food in the evening on a waterfront when they spot a mouse. They agree to share the little rodent for breakfast the next morning, while during the night each tries to snag the mouse for himself.",0.80511,5,"1960-07-16","Released"
"1335",0,0,"The Abominable Snow Rabbit","Bugs and Daffy get lost on the way to Palm Springs and end up in the Himalayas, where they meet an Abominable Snowman who has always wanted a rabbit for a pet.",0.729095,4,"1961-05-20","Released"
"1336",0,0,"Jimmy the Gent","An unpolished racketeer, whose racket is finding heirs for unclaimed fortunes, affects ethics and tea-drinking manners to win back the sweetheart who now works for his seemingly upright competitor.",1.074339,4,"1934-03-17","Released"
"1337",0,0,"Viva Knievel!","The legendary stuntman plans his most incredible stunt yet while battling the mob in this action-adventure.",0.414595,2,"1977-06-10","Released"
"1338",1100000,27000000,"Ode to Billy Joe","Billy Joe confesses his love to the lovely Bobbi Lee only to cover his growing fear that he may, in fact, be homosexual. One night, at a barn dance, he gets a little drunk and rather than going with the hired whores, gives into his desires and sexual relations with an unnamed man. The guilt causes him to run away, hide in the woods and eventually confess everything to Bobbi Lee who doesn't want to believe him only because she was enjoying the forbidden nature of their love. In the end, he cannot accept his sexuality nor can he hide behind Bobbi Lee and that's why he throws himself off the Tallahachee bridge.",0.938111,11,"1976-06-04","Released"
"1339",0,0,"Conni & Co 2 - The secret of the T-Rex","",0.725131,2,"2017-04-20","Released"
"1340",0,0,"Mary Jane's Pa","A deserter (Guy Kibbee) saves his wife (Aline MacMahon) from gangsters out to ruin her newspaper.",0.72319,2,"1935-04-27","Released"
"1341",0,0,"The Kennel Murder Case","Philo Vance, accompanied by his prize-losing Scottish terrier, investigates the locked-room murder of a prominent and much-hated collector whose broken Chinese vase provides an important clue.",1.228159,11,"1933-10-28","Released"
"1342",0,0,"The Purchase Price","Nightclub singer Joan Gordon runs away from her gangster boyfriend to become a mail-order bride to a struggling North Dakota farmer. Their relationship has a rocky start, but just as Joan realizes she's developing feelings for her husband, her old boyfriend arrives to win her back.",0.660857,9,"1932-07-23","Released"
"1343",0,0,"Gee Whiz-z-z-z-z-z-z","Wile E. Coyote unsuccessfully chases the Road Runner using such contrivances as a rifle, a steel plate, a dynamite stick on an extending metal pulley, a painting of a collapsed bridge (which the Coyote falls into while Road Runner passes right through), and a jet motor.",1.775787,10,"1956-05-05","Released"
"1344",0,0,"From Hare To Eternity","Yosemite Sam the pirate finds a treasure chest which belongs to Bugs Bunny. Bugs is determined to get it back, and boards Sam's ship to battle wits with Pirate Sam.",0.717785,3,"1997-11-04","Released"
"1345",0,0,"Lady with Red Hair","An actress hopes to regain her lost son by making it to the top.",0.716999,3,"1940-11-30","Released"
"1346",0,0,"A Gruesome Twosome","Two cats (one a caricature of Jimmy Durante) battle violently for the affections of a pretty girl cat, who'll dispense her favors on the one who brings her a little bird. Unfortunately for the lovestruck felines, the bird in question is a vicious little thing named Tweety.",0.716124,4,"1945-06-09","Released"
"1347",0,0,"Kings & Rats","",0.532173,3,"2012-02-17","Released"
"1348",0,0,"The Go-Getter","A Navy veteran with one leg fights to make himself a success.",0.421788,2,"1937-05-22","Released"
"1349",0,0,"Close to My Heart","A journalist's wife insists on adopting an abandoned child.",0.713359,1,"1951-10-01","Released"
"1350",0,0,"Frisco Kid","After a roustabout sailer avoids being shanghaied in 1852 San Francisco, his audacity helps him to arise to a position of power in the vice industry of the infamous Barbary Coast.",0.695634,3,"1935-11-29","Released"
"1351",0,0,"The James Dean Story","Released two years after James Dean's death, this documentary chronicles his short life and career via black-and-white still photographs, interviews with the aunt and uncle who raised him, his paternal grandparents, a New York City cabdriver friend, the owner of his favorite Los Angeles restaurant, outtakes from East of Eden, footage of the opening night of Giant, and Dean's ironic PSA for safe driving.",0.709282,6,"1957-08-13","Released"
"1352",0,0,"The Case of the Velvet Claws","Perry and Della are finally married by his old friend, Judge Mary. They plan to go on a honeymoon, but before it can start, Perry is retained by a woman with a gun and $5000.",0.659072,1,"1936-08-15","Released"
"1353",0,0,"The Thief Who Came to Dinner","A computer programmer decides to become a thief. And when he starts making waves an insurance investigator hounds him. He also meets a woman who becomes his accomplice.",0.519797,4,"1973-03-01","Released"
"1354",0,0,"Indianapolis Speedway","This 1939 drama, a reworking of the 1932 James Cagney film ""The Crowd Roars"", stars Pat O'Brien as a champion auto racer who unhappily learns his kid brother (John Payne) wants to enter the same profession rather than finish school.",0.623643,1,"1939-08-05","Released"
"1355",0,0,"A Distant Trumpet","In 1883, US Cavalry lieutenant Matthew Hazard, newly graduated from West Point, is assigned to isolated Fort Delivery on the Mexican border of Arizona, where he meets commanding officer Teddy Mainwarring's wife Kitty, whom he later rescues from an Indian attack.",0.705662,10,"1964-05-27","Released"
"1356",0,0,"Bugs and Thugs","When Bugs calls a cab he doesn't know it's the getaway car for a couple of bankrobbers (he does know the capital of Nevada).",0.986098,10,"1954-03-13","Released"
"1357",0,0,"Give Me Your Heart","An American lawyer's (George Brent) wife (Kay Francis) is reunited with her child and his father, an English nobleman (Patric Knowles).",0.42397,2,"1936-09-17","Released"
"1358",0,0,"Wings for the Eagle","Aircraft workers during during World War II become involved in a love triangle.",0.817718,2,"1942-07-18","Released"
"1359",0,0,"Whoa, Be-Gone!","Wile E. Coyote's plans for catching the Road Runner involve a giant elastic spring, a gun and trampoline, TNT sticks in a barrel, and tornado seeds. The last of these schemes results in the Coyote being swept up by a twister and carried into a mine field.",0.192051,3,"1958-04-11","Released"
"1360",0,0,"The West Point Story","A Broadway director helps the West Point cadets put on a show, aided by two lovely ladies and assorted complications.",0.683112,3,"1950-11-25","Released"
"1361",0,0,"Edge of Darkness","The film pivots around the local doctor and his family. The doctor's wife (Ruth Gordon) wants to hold on to the pretence of gracious living and ignore the occupiers. The doctor, Martin Stensgard (Walter Huston), would also prefer to stay neutral, but is torn. His brother-in-law, the wealthy owner of the local fish cannery, collaborates with the Nazis. The doctor's daughter, Karen (Ann Sheridan), is involved with the resistance and with its leader Gunnar Brogge (Errol Flynn). The doctor's son, has just returned to town, having been sent down from the university, and is soon influenced by his Nazi-sympathizer uncle. Captain Koenig (Helmut Dantine), the young German commandant of the occupying garrison, whose fanatic determination to do everything by the book and spoutings about the invincibility of the Reich hides a growing fear of a local uprising.",0.695918,11,"1943-01-01","Released"
"1362",0,0,"The Corn Is Green","Schoolteacher Lilly Moffat is dismayed by conditions in a Welsh mining town. She sets up a school to teach fundamental education to the villagers. Her housekeeper and daughter oppose the project, as does the local Squire who will not rent her space. Using part of her own home, she goes ahead with Miss Moffat's School. One of her students Morgan Evans turns from bully to brilliant student.",0.695662,12,"1945-07-14","Released"
"1363",0,0,"Early to Bet","The Gambling Bug causes gambling fever in anyone he bites. He bites a cat, who becomes eager to play gin-rummy with a bulldog for penalties. Even though he keeps losing and has to endure more and more painful penalties, the cat is compelled by the Gambling Bug's bite to continue playing.",0.394881,3,"1951-05-12","Released"
"1364",0,0,"The Voice of the Turtle","An aspiring Broadway actress falls in love with a soldier on leave during a weekend in New York City.",0.691634,2,"1948-02-28","Released"
"1365",0,0,"Tabasco Road","Speedy Gonzales, the fastest mouse in all Mexico, runs to the rescue of his two drunken rodent friends, Pablo and Fernando, who keep wandering into the hungry clutches of an alley cat.",0.415969,3,"1957-07-20","Released"
"1366",0,0,"The Keyhole","A private eye specializing in divorce cases falls for the woman he's been hired to frame.",0.689804,1,"1933-03-25","Released"
"1367",0,0,"Confession","Vera Kowalska is put on trial for murdering concert pianist Michael Michailow. In court it is revealed that some years earlier Michael ruined Vera's life.",0.687921,6,"1937-08-19","Released"
