"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1187",0,0,"Hi, Good Lookin'!","An usher at a radio station studio pretends to be an executive at the station in order to help a pretty girl become a singer.",0.251104,1,"1944-03-22","Released"
"1188",0,0,"Moment to Moment","When an erring wife's supposedly dead lover turns up an amnesiac, it's her unsuspecting shrink husband who's enlisted to get those memories back.",0.286892,0,"1965-04-04","Released"
"1189",0,0,"Tim Minchin: So F**king Rock Live","So F**king Rock Live is a DVD released by Australian musician and stand-up comedian Tim Minchin. It is a recording of his live performance at London's Bloomsbury Theatre in May 2008 and contains songs and material from his previous Darkside and So Rock albums.",0.354809,1,"2008-10-11","Released"
"1190",0,0,"Red Rising","On desolate Mars, Darrow, the protagonist, is caught in a class system that thrives on oppression and secrecy. He is a Red, the lowest member of society, born to toil in the bowels of the planet in service to the sovereign Golds. When Darrow suffers a devastating loss and betrayal he becomes a revolutionary, out to bring about social justice. Questions of fate, duality, and loyalty, evolve in a cruel test of war between the sons and daughters of the ruling elite.",0.158252,2,"","Planned"
"1191",0,0,"Wonderland","The mortgage is due by 6 p.m. or Grandma and Oswald will lose the homestead. Oswald is forced to take the beloved old milk cow to market. On the way, he's accosted by a scary old witch. She wants the cow and gives Oswald a bag of magic beans in exchange. The beans grow into a huge beanstalk which transports Oswald to a giant ogre's castle in the clouds.",0.100096,1,"1931-10-26","Released"
"1192",0,0,"Wild Women","Cheyenne Harry (Carey) and his pals, bent on helping their friend Rawhide Jack, attend a rodeo with the intent to win the prize for roping steers and to hand the winnings over to Jack.",0.100079,1,"1918-02-25","Released"
"1193",0,0,"Mysterious Crossing","While crossing on the train ferry to New Orleans, roving reporter Addison Francis Murphy borrows money from singing hillbilly ""Carolina,"" then loses it all in a crap game. Outside on deck, Murphy sees two men shaking hands, and after he looks away, hears a splash of water and discovers both men have disappeared...",0.455837,0,"1936-12-27","Released"
"1194",0,0,"Midnight Run for Your Life","When an accused murderer flees to Cabo San Lucas, Mexico, bounty hunter Jack Walsh is hired to bring her back, unaware that the police, a hitman and a dangerous drug lord are hot on his trail.",0.095003,0,"1994-07-14","Released"
"1195",0,0,"Sing 2","Sequel to the 2016 animated film, 'Sing'.",0.094709,0,"2020-12-25","Planned"
"1196",0,0,"Fired Wife","A Broadway producer's Girl Friday must make sure that her recent marriage is kept secret. If it gets out, she will lose her job. Unfortunately, her new hubby is tired of hiding the truth and creates all kinds of problems when he decides to spill the beans.",0.748163,1,"1943-09-04","Released"
"1197",0,0,"Swell Guy","Perception vs. reality in a tale of a scoundrel and user whose jovial manner masks his true nature until a climatic redemption.",0.090923,0,"1946-12-05","Released"
"1198",0,0,"The Banker's Daughter","Oswald is fired from his job as a limousine driver for flirting with the boss' daughter. But when the boss' bank is robbed by Pete, it's Oswald to the rescue!",0.024457,0,"1927-11-28","Released"
"1199",0,0,"The Last Warning","A producer decides to reopen a theater, that had been closed five years previously when one of the actors was murdered during a performance, by staging a production of the same play with the remaining members of the original cast.",0.08878,2,"1929-01-06","Released"
"1200",0,0,"Thieves' Gold","Cheyenne Harry tries to help his outlaw friend Padden evade arrest after Padden has drunkenly shot another man. In the end, the two mismatched friends fight it out, leaving Padden dead. In a romantic subplot, Harry's fiancée Alice leaves him, but finally returns.",0.088312,1,"1918-03-18","Released"
"1201",0,0,"A Woman's Fool","Cowboy Lin McLean's restlessness takes him to Denver, where he becomes enamored of a waitress named Katie. Intending to marry her, Lin accompanies Katie back to the ranch, but a traveling rainmaker arrives in the little town, and Katie departs with him after revealing that he is her husband. Visiting Denver for Christmas, Lin adopts Katie's abandoned son Billy, and soon afterwards, the cowboy meets and falls in love with the new station agent, Jessamine ""Jessie"" Buckner. Lin and Jessie marry, and the little family is happy until Katie, determined to be rid of her neglectful husband and marry Lin instead, appears and drives Jessie away. Realizing that Lin does not love her, Katie poisons herself, and Jessie returns to Lin and Billy.",0.088217,1,"1918-08-17","Released"
"1202",0,0,"The Ice Flood","Jack De Quincy, an American graduate of Oxford, is still considered a wastrel playboy by his father, owner of a giant lumber company in the American northwest. To prove he is a man his father sends him there to take charge of a large lumber camp, filled with brawny he-men who spend their time drinking, gambling and brawling when not cutting timber. Once there, Jack establishes himself by winning a fight against ""Dum-Dum"" Pete, the toughest man in those parts. Along the way he sees to it that a needed operation is performed on the camp's mascot, a crippled young boy, and saves his sweetheart, Marie O'Nei, that daughter of a rival lumber company, from drowning in the river when the spring thaw causes an ice-break flood.",0.175353,0,"1926-10-01","Released"
"1203",0,0,"Stone of Silver Creek","In perhaps the most tranquil B-Western of the 1930s, Buck Jones, who also produced, plays the tough but goodhearted proprietor of the Bonanza, the only gambling establishment in otherwise God-fearing Silver Creek. Noel Francis, who used to play blonde schemers in Warner Bros. gangster films, earns second billing as the casino's equally goodhearted chanteuse.",0.013745,0,"1935-04-14","Released"
"1204",0,0,"King for a Night","A prizefighter is convicted of a murder that was actually committed by his sister.",0.472702,1,"1933-12-09","Released"
"1205",0,0,"Enemy Agent","A man is framed for being a spy. After he is released, he sets out to find who the real spies are.",0.085043,0,"1940-04-18","Released"
"1206",0,0,"Air Mail","Level headed Mike Miller runs Desert Airport, an air mail base full of daring young pilots risking their lives to get the mail through-regardless of the weather. Following the death of one pilot in a horrific crash, Miller is forced to engage the wild and arrogant, yet skillful, Duke Talbot. When pilot Dizzy Wilkins crashes and dies in a storm, Talbot runs off with the young Mrs.Wilkins, leaving Miller to complete the last leg of Wilkins' mail run. Miller crashes on a mountain. Alive but in an inaccessible location, Miller tries to endure his injuries while futile attempts are made by air mail pilots to rescue him. Hearing of the impossibility of reaching Miller's crash site in time to save him, Talbot can't resist the challenge of trying an airborne rescue himself.",0.165697,2,"1932-11-03","Released"
"1207",0,0,"Alias Mary Dow","A taxi-dancer agrees to pose as a girl who had been kidnapped as a child 18 years before.",0.399608,2,"1935-05-01","Released"
"1208",0,0,"Rival Romeos","Oswald is off to see his sweetheart when he is passed by a rival in a faster car. He takes the lead, though, when both drivers encounter a mud puddle; Oswald isn't afraid to get a little dirty, while his competitor is. Oswald arrives and serenades his love, hampered by the animals in the yard. The rival shows up and they fight over the girl, during which time she slips away with a third suitor.",0.082673,2,"1928-03-18","Released"
"1209",0,0,"Run a Crooked Mile","A man witnesses a murder in a secluded mansion. When he reports it, there's no evidence of the murder, or that anyone was there. Two years later he wakes up in a hospital room after a polo accident to find he's had amnesia, is now married, and living in Switzerland. Now remembering the incident he returns to England to try to solve the mystery.",0.082209,0,"1969-11-18","Released"
"1210",0,0,"Four Fast Guns","A loner (James Craig) on the lam wanders into an Old West town run by a disabled villain that no one wants to fight.",0.15652,1,"1960-02-10","Released"
"1211",0,0,"Hell's Heroes","Three bank robbers on the run happen across a woman about to give birth in an abandoned covered wagon. Before she dies, she names the three bandits as her newborn son's godfathers.",0.158011,2,"1929-12-27","Released"
"1212",0,0,"Lagaf' : Histoire d'en rire","",0.193735,2,"1990-09-21","Released"
"1213",0,0,"Perfume Anniversary 10days 2015 PPPPPPPPPP LIVE 3:5:6:9","Perfume celebrates 10 years since their major debut single with a night full of new songs and classics.",0.080745,1,"2016-01-13","Released"
"1214",0,0,"Postal Inspector","Postal inspectors track down money stolen from a railroad car.",0.080622,1,"1936-08-16","Released"
"1215",0,0,"Framed","A young newspaper reporter finds himself framed for murder.",0.080354,1,"1940-02-23","Released"
"1216",0,0,"Life Returns","A doctor who has spent his career working on ways to revive the dead sees his chance to prove his theory by performing his procedures on a recently deceased dog.",0.001772,0,"1935-01-02","Released"
"1217",0,0,"My Pal, the King","The king of a European country, who is a child, meets the cowboy star of a traveling circus.",0.426357,0,"1932-04-03","Released"
"1218",0,0,"Only Yesterday","On the back of the Wall Street crash of 1929, a young business man is looking to commit suicide. With the note to his wife scribbled down and his gun in his hand, he notice a thick envelope addressed to him at the desk, marked ""personal, urgent!"". As he begin to read, we're taken back to the days of WW1 and his meeting with a young woman named Mary Lane (Margaret Sullavan, in her movie debut).",0.225998,1,"1933-11-01","Released"
"1219",0,0,"Coming Soon","Director John Landis has combed the vaults of Universal Studios, Hollywood's preeminent producer of horror films and edited them into this retrospective documentary featuring clips from preview trailers dating from Lon Chaney's 1923 ""The Hunchback of Notre Dame to the present day. Scream queen Jamie Lee Curtis hosts and narrates this tribute featuring Frankenstein, the Wolfman, the Creature from the Black Lagoon, Dr. Jekyll and Mr. Hyde, Godzilla, Tarantula,, the Phantom of the Opera, Dracula and their infamous progeny.",0.086628,2,"1982-01-01","Released"
"1220",0,0,"Pirate Treasure","An accomplished aviator sets out to locate treasure hidden by one of his ancestors.  He encounters interference from various adversaries.",0.084335,1,"1934-01-29","Released"
"1221",0,0,"The Ocean Hop","Oswald the Rabbit enters an airplane race with a makeshift aircraft and ends up riding a dachshund lifted into the air by balloons. Meanwhile, his peg-legged rival tries to cheat his way to victory.",0.072737,2,"1927-11-14","Rumored"
"1222",0,0,"Postman Pat - Great Big Party","It's party time in Greendale! Everyone in Greendale is helping to arrange a surprise party for a special someone's birthday... Postman Pat! The preparations are underway with kids, adults and even Ted's machines helping out. But all the while Pat thinks friends and family have forgotten his special day. Will everything go to plan and be ready in time for the big surprise?  Five more episodes of animated fun with Postman Pat are: 'Postman Pat's Great Big Party', 'Postman Pat the Magician', 'Postman Pat and the Surprise Present', 'Postman Pat and the Flying Post' and 'Postman Pat and the Pot Luck Picnic'.",0.075402,2,"2009-10-23","Released"
"1223",0,0,"Sin Town","Two con artists arrive in a western boom town that they think is ripe for the pickings, only to get swindled themselves.",0.021076,0,"1942-09-25","Released"
"1224",0,0,"Cracked Nuts","A young man in a small town wins $5000 in a radio contest. He goes to New York City to propose to his girlfriend, but gets mixed up with a crooked attorney and two con men...",0.327265,0,"1941-07-02","Released"
"1225",0,0,"Sensation Seekers","Ray Sturgis, leader of the fashionable Long Island jazz set, is engaged to ""Egypt"" Hagen, an up-to-date girl in every respect. Egypt is arrested at a roadhouse raid, and at her mother's bidding, the Reverend Norman Lodge arranges for her freedom. At a fancy-dress ball, when Ray wears a costume made of newspaper headlines concerning her arrest, Egypt is offended. Seen constantly in the company of Reverend Lodge, her reputation causes church people to take up the matter with the bishop. Leaving the country club, Egypt goes to the Lodge home and hides behind the door when the bishop arrives; Reverend Lodge wants to marry her, and they admit their love; but humiliation causes her to leave with Sturgis that night. Their yacht is wrecked, but Lodge and the bishop follow and rescue Egypt, though Sturgis is drowned. The bishop, realizing the depth of their love, consents to marry them.",0.073539,1,"1927-03-21","Released"
"1226",0,0,"Babado Novo Ao Vivo Em Salvador","Brazilian Band - Recorded at Concha Acústica Castro Alves Theater in Salvador (Bahia), is also the first DVD of the band with singer Claudia Leitte as their vocalist. The album features hits two first two albums the band (Straw, Naughty, Dog, No-Shame, Cai Out and Fulano in Sala) and remakes (Seriously Speaking and Perfect Love, both of Roberto Carlos, and Dyer Maker, the band Led Zeppelin) and unreleased songs (Picture on shelf, Love Proof, Nothing More (It hurt), Two Paths (Master and Apprentice) and Me Flame of Love). The total repertoire consists of 29 songs. Three are exclusive to the CD (Speaking Seriously, Perfect Love and Ê Saudade), while nine are exclusive to the DVD (Spooks, Te Amar is need, the medley Shacks / Kiss on the Lips / I Need You, Love's Divine, Selva White the medley If I'll Call Me / Give A Shout Then, Blonde Hair, In Step Marcharada and the opening of the show).",0.073178,2,"2004-09-10","Released"
"1227",1000000,0,"Broadway","A naive young dancer in a Broadway show innocently gets involved in backstage bootlegging and murder.",0.076382,2,"1929-05-27","Released"
"1228",0,0,"Roy Chubby Brown: Chubby Goes Down Under And Other Sticky Regions","The helmet's off! Get the beers in and lie back and think of England as Britain's finest fat b***ard takes his sell out stand-up tour across Australia and Hong Kong.  Chubby Goes Down Under features over an hour of outrageous stand-up martial never seen before on DVD, as well as behind the scenes footage of Chubby playing around in the bush.  Filmed in front of packed audiences who know that no one comes near our own Chubby Brown for obscene comedy, watch the man at his best - proving that he's the funniest, filthiest comedian in the world.",0.072655,2,"1998-10-01","Released"
"1229",0,0,"Half A Sinner","Although young and beautiful, schoolteacher Anne Gladden fears a dull future. She finally decides to take a walk on the wild side, splurging on some fashionable new clothes and setting off to find adventure. Her new confidence inspires her to flirt with complete strangers. When a gangster pays unwanted attention to her, she ditches him and flees in his car, unaware that there's a corpse in the trunk. Determined to recover his stolen vehicle and its incriminating cargo the thug begins a desperate search. The oblivious Anne, comes to the aid of a handsome young man stranded alongside the road. Romance blooms, but after the shocking discovery of a body in the trunk, the duo decide they have to return the car. The bickering lovebirds head back to the city, trailed by both the angry gangster and the cops, who suspect the young couple of murder.",0.405922,1,"1940-04-05","Released"
"1230",0,0,"Uncle Tom's Cabin","In 1856, slave Eliza (Margarita Fischer) plans to marry George (Arthur Edmund Carew) with the consent of the Shelbys, her masters, but George's owner prevents the wedding. A few years later, Eliza flees with her son, Harry (Lassie Lou Ahern), after learning the Shelbys plan to hand them over to a crooked creditor to prevent foreclosure. George also escapes and goes on the run while Eliza and Harry are captured and brought back home. Mother and son are separated as George tries to find them both.",0.102551,1,"1927-11-04","Released"
"1231",0,0,"Backtrack!","Sent to Mexico to buy a bull, a Wyoming cowhand (Doug McClure) teams up with three Texas Rangers to solve a robbery/murder.",0.039926,1,"1969-05-26","Released"
"1232",0,0,"Wings of the Hawk","Gringo miner Gallager is caught up in the Mexican revolution of 1910-11 when corrupt administrator Ruiz appropriates his mine. Gallager saves the life of guerilla leader Raquel, then finds there's a price on his head; he becomes romantically involved with her in the course of a series of rescues and ambushes, leading up to Orozco's march on Ciudad Juarez.",0.8791,1,"1953-08-26","Released"
"1233",0,0,"West of Carson City","West of Carson City remains one of the best of Johnny Mack Brown's Universal westerns. The story takes place in a gold-rush community where the locals are taken to the cleaners by duplicitious Eastern gamblers. When it becomes obvious that the local constabulary has been ""bought off"" by the crooks, two-fisted cattleman Jim Bannister (Brown) swings into action. The film's highlight is an outsized fistic brawl between the hero and secondary villain Breed, played by loose-limbed comic stuntman Frank Mitchell.",0.067813,0,"1940-01-19","Released"
"1234",0,0,"The Scarlet Drop","""Kaintuck"" Ridge (Carey), refused admission to the local militia to fight on the side of Union in the American Civil War, joins a gang of marauders and at the end of the conflict finds himself a fugitive with a price on his head.",0.065817,1,"1918-04-22","Released"
"1235",0,0,"A House Divided","A New England fisherman's (Walter Huston) second wife (Helen Chandler) prefers his son (Kent Douglass).",0.310553,0,"1931-12-05","Released"
"1236",0,0,"The Phantom Riders","Dave Bland, head of a band of cattle rustlers operating in Paradise Valley, is defied by Cheyenne Harry who has driven his heard into the valley to graze. Bland calls his phantom riders together, routes Harry's cattle, and then seeks their owner intent on taking his life.",0.064427,1,"1918-01-28","Released"
"1237",0,0,"The Great Impersonation","An Englishman (Ralph Bellamy) kills a German look-alike and poses as a Nazi spy in London.",0.15297,1,"1942-12-18","Released"
"1238",0,0,"The Indians Are Coming","Jack Manning (Tim McCoy) arrives in a midwestern town from Gold Creek in Califonia. He brings a message from Goerge Woods (Francis Ford) to his brother Tom Woods (Francis Ford), in a dual role, and niece Mary (Allene Ray, informing them he has struck gold and asking them to join him in California via a wagon train. Jack and Mary fall in love to the great displeasure of Rance Carter (Wilbur McGaugh) who has a yen for Mary himself. Jack and Mary not only have to be wary of Carter's crooked ways and machinations, but also of Indian uprisings, caused by Carter.",0.042149,1,"1930-10-09","Released"
"1239",0,0,"Wings Over Honolulu","A Navy pilot gets involved in a romantic triangle while stationed in Hawaii.",0.063721,0,"1937-05-16","Released"
"1240",0,0,"Wicked","Wicked is a prequel to The Wizard of OZ and goes through the life of Elphaba who is a nice girl until the disapproval of society turns her Wicked. In this show, Galinda is shown to be the unfortunate ""hero"" who is stuck with this green ""thing."" This is the story of how Elphaba becomes the Wicked Witch of the West, and it involves love, loss, hatred, envy and an unwillingness to accept anything that is different.",0.063217,0,"2019-12-18","Planned"
"1241",0,0,"Untitled Van Helsing Film","A movie in Universal's 'Dark Universe' about Van Helsing.",0.004851,0,"","In Production"
"1242",0,0,"The Spy Ring","Two American-army officers are working on a new type of machine-gun for anti-aircraft warfare, when one of them is murdered. The other vows to get the spies that are after the invention and avenge his friend's death.",0.466668,0,"1938-01-08","Released"
"1243",0,0,"North to the Klondike","Based upon the novel by Jack London, two friends in the Klondike aid settlers being terrorized by outlaws.",0.445473,1,"1942-01-23","Released"
"1244",0,0,"Adventure's End","Pacific pearl diver Duke Slade escapes angry natives by joining a whaler whose dying captain persuades him to marry his daughter who is already being wooed by the first mate.",0.061655,0,"1937-12-05","Released"
"1245",0,0,"Samsam L'espace n'est pas une poubelle","",0.060458,0,"2010-03-30","Released"
"1246",0,0,"Anne Roumanoff - Fait Sa Comédie","",0.060165,1,"2009-03-03","Released"
"1247",0,0,"Pony Post","Atkins is the boss of one of the Pony Express relay stations. He has been causing trouble and is replaced with Cal Sheridan. Atkins now gets the Richard brothers to raid one of the relay stations and they kill Norma's father. Cal sees that the horse of one of the raiders has a broken shoe and Norma sets out to find that horse.",0.015299,0,"1940-12-01","Released"
"1248",0,0,"Holiday Havoc with Mr. Bean","The Best of Mr. Bean's Holiday Moments in one festive Compilation.",0.059447,1,"2011-08-08","Released"
"1249",0,0,"Risky Business","Radio commentator Dan Clifford takes desperate chances to save the life of a young girl who has been kidnapped.",0.058894,0,"1939-03-03","Released"
"1250",0,0,"Because of You","A female ex-con falls in love and hesitates to reveal her past.",0.073543,1,"1952-01-01","Released"
"1251",0,0,"Love Letters Of A Star","A woman commits suicide after being blackmailed, and her husband resolves to kill the man responsible. Blackmail, suicide, murder, a cover-up not to mention yachts and sea planes all wrapped up in an efficient 66 minutes of screen time with Henry Hunter, Polly Rowles and C. Henry Gordon in the leads, and Lewis R. Foster sitting in the director’s chair.",0.058324,0,"1936-11-08","Released"
"1252",0,0,"World in My Corner","A scrappy fighter from Jersey City named Tommy Shea -- ""born in a dump, educated in an alley"" -- catches the eye of wealthy businessman, Robert Mallinson, who allows him to train at his Long Island estate. Shea soon falls for Mallinson's daughter, Dorothy, but fears he doesn't have the money to support her in proper style. To get this money, Shea decides to work with crooked fight-promoter Harry Cram, even though this means dropping his honest manager, Dave Bernstein. As the big fight approaches, however, Shea begins to have second thoughts.",0.228822,1,"1956-03-01","Released"
"1253",0,0,"Two People","Evan Bonner is a deserter from the Vietnam war; he is on his way back to America to give himself up when he meets Deirdre McCluskey, a beautiful if petulant model. The two make an unlikely couple, but once in France the magic of Paris works its charm and these two vulnerable people finally find each other.",0.057062,0,"1973-03-18","Released"
"1254",0,0,"Bud Abbott and Lou Costello Meet the Monsters!","A documentary from Universal about the movie Abbott &amp; Costello Meet Frankenstein. 1948",0.054767,1,"2000-01-01","Released"
"1255",3000000,0,"Joseph DiDonato: Unstoppable Tour","Follow Joseph DiDonato on His First world tour.",0.054688,0,"2016-10-14","Post Production"
"1256",0,0,"Limbo","",0.081865,1,"1972-10-31","Released"
"1257",0,0,"Surrender","Lea Lyon, the daughter of a rabbi, lives happily with her father in their Gulicinu village, but there are rumblings of war. Soon, the village is overrun with the Imperial troops of the Russian Czar, with Constantine in Imperial command. He is attracted by the beauty of Lea and commands her to come to his quarters. She refuses and he is outraged. He orders the townspeople barred behind their doors and the village burned. Though she loves her honor above everything else, she can not bear to see the villagers suffer, and makes the lonely walk through the village to the Inn.",0.566439,0,"1927-01-02","Released"
"1258",0,0,"The Lady from Cheyenne","Fictionalized story of the 1869 adoption of women's suffrage in Wyoming Territory. In the new-founded railroad town of Laraville, Boss Jim Cork hopes to manipulate the sale of town lots to give him control, but Quaker schoolmarm Annie Morgan bags one of the key lots. Cork's lawyer Steve Lewis tries romancing Annie to get the lot back, finding her so overpoweringly liberated she leaves him dizzy. Still, Steve attains his nefarious object...almost...then has cause to deeply regret having aroused the sleeping giant of feminism!",0.412909,1,"1941-04-11","Released"
"1259",0,0,"Le D.V.D. du Peuple","",0.052706,2,"2004-11-16","Released"
"1260",0,0,"Moon Over Las Vegas","A beautiful woman goes to Las Vegas in a scheme to make her husbnd jealous, but once she gets there she becomes involved with another man.",0.008904,0,"1944-04-01","Released"
"1261",0,0,"Untitled Wolf Man Film","No plot details have been announced.",0.069296,1,"","Planned"
"1262",0,0,"Guus Meeuwis - Groots Met Een Zachte G 2013","",0.052409,0,"2013-10-04","Released"
"1263",0,0,"The Soul Herder","Harry is thrown out of town and on his way across the desert meets a minister and his family; when the man is killed in an Indian raid, Harry takes care of his little daughter, later puts on the minister's frock and reforms a town.",0.052182,1,"1917-08-07","Released"
"1264",0,0,"The Countess of Monte Cristo","A distraught movie extra (Fay Wray) flees a movie set with a fancy costume and car.  Circumstances lead her to begin impersonating a Countess, while a fellow extra (Patsy Kelly) takes on the role of her servant.",0.073028,1,"1934-03-18","Released"
"1265",0,0,"The Emperor's Children","A comedy centered around three Brown University-educated people who are approaching the age of 30 in the months leading up to September 11.",0.051706,1,"","Planned"
"1266",0,0,"The Witness Vanishes","In this mystery, a newspaper executive and three of his colleagues conspire to have the owner of the highly-respected London Sun committed to an insane asylum. The hapless publisher manages to escape. Soon after, the four collaborators begin dying one-by-one. Oddly their obituaries appear in a rival publication before they are actually killed.",0.051649,1,"1939-09-22","Released"
"1267",0,0,"The Trail of Hate","When bandits capture the wife of a US army lieutenant stationed in the Philippines, along with her lover, the choice is his whether to forgive.",0.051239,1,"1917-04-28","Released"
"1268",0,0,"Letter of Introduction","An aging actor, trying to make a comeback on Broadway, is surprised when his estranged daughter shows up. It seems that she is an actress and is also trying to make it on Broadway. He tries to re-establish his relationship with her while also trying to hide the fact that she is his daughter from the press.",0.036838,1,"1938-08-05","Released"
"1269",0,0,"Little Joe, the Wrangler","Mining executive Neal Wallace arrives to investigate the losses at a gold mine and is immediately framed for murder. The murderers then incite a lynch mob but the Sheriff lets him go. Wallace eventually convinces the Sheriff of his innocence and the two then work together to get the gang that is looting the gold ore.",0.03333,0,"1942-11-13","Released"
"1270",0,0,"Tall Timber","An Oswald the Lucky Rabbit short, Walt Disney's earlier character, before going on to create Mickey Mouse. Here he is canoeing in the wilderness.",0.048595,1,"1928-07-08","Released"
"1271",0,0,"The Other Side of the Mountain: Part II","The Other Side of the Mountain Part 2 is a 1978 film directed by Larry Peerce. It stars Marilyn Hassett and Timothy Bottoms. It is a sequel to The Other Side of the Mountain",0.048472,1,"1978-02-10","Released"
"1272",0,0,"The Delicious Little Devil","A poor hat-check girl loses her job and is forced to get a job as a dancer at a roadhouse. There she falls in love with the son of a rich businessman. The boy's father, believing her to be after the family's money, determines to embarrass her and show his son what she really is.",0.098038,1,"1919-05-01","Released"
"1273",0,0,"Super Mario Bros: The Movie","",0.03374,0,"2020-12-20","Planned"
"1274",0,0,"Africa Before Dark","Oswald goes big game hunting in Africa.",0.090789,1,"1928-02-28","Released"
"1275",0,0,"Le nozze di Figaro","",0.031262,0,"1990-01-01","Released"
"1276",0,0,"Jethro: From the Madhouse","West Country comedian Jethro performs his own distinctive brand of humour.",0.044675,1,"2006-10-30","Released"
"1277",0,0,"Winners of the West","Beyond Hell's Gate Pass is territory controlled by a man who calls himself King Carter; he uses a variety of schemes to prevent the railroad from being built, for fear it will finish his control of (what he considers) his land.",0.043883,0,"1940-07-02","Released"
"1278",0,0,"Top Sergeant","An army sergeant recognises a young recruit as the man responsible for his brother's death, while attempting a robbery.",0.003566,0,"1942-06-12","Released"
"1279",0,0,"Pascal Sellem fait vraiment n'importe quoi","",0.043071,1,"2006-03-21","Released"
"1280",0,0,"The Scrapper","Bored with the ranch, Buck's girl goes off to the city and gets involved (innocently) in a brothel. When Buck brings a herd of cattle to town, a streetwalker lures him to the house just in time for him to save his girl from Martin.",0.046042,1,"1917-06-09","Released"
"1281",0,0,"Arnaud Ducret - Vous fait plaisir","",0.041985,0,"2015-11-24","Released"
"1282",0,0,"Def Leppard: In the Round in Your Face Live","Live: In the Round, in Your Face is a live video from Def Leppard. The video contains a full Def Leppard live show at the McNichols Sports Arena in Denver, Colorado and additional footage from shows at The Omni in Atlanta, Georgia, compiled from footage shot during the band's 1987/1988 US Hysteria World Tour.",0.037382,1,"1989-06-06","Released"
"1283",0,0,"Secret Agent X-9","American, Chinese and Australian agents join forces to stop the Nazis from obtaining the formula for synthetic fuel.",0.118483,1,"1945-07-24","Released"
"1284",0,0,"Sunset of Power","Sunset of Power is regarded as one of Buck Jones' more meritorious Universal westerns. The heavy of the piece, grim-visaged cattle baron Neil Brannum (Charles B. Middleton), drives everyone around him mercilessly, including his own granddaughter Ruth (Dorothy Dix). In retaliation, a caped-and-masked Spanish bandido stages nightly raids on Brannum's spread.",0.083056,0,"1936-01-22","Released"
"1285",0,0,"Five and Dime","Oswald is out on the street in a good mood, but a rainstorm drives him into a Five &amp; Dime store, where he finds songs, jokes and a bride.",0.040722,1,"1933-09-17","Released"
"1286",0,0,"Wives Under Suspicion","A merciless district attorney prosecutes a case that mirrors his own life. Director James Whale's 1938 drama stars Warren William, Gail Patrick, William Lundigan, Constance Moore, Cecil Cunningham, Milburn Stone, Ralph Morgan, Lillian Yarbo, Jonathan Hale, James Flavin and Samuel S. Hinds.",0.114503,1,"1938-06-03","Released"
"1287",0,0,"Unheilig: Puppenspiel Live - Vorhang auf!","Puppenspiel was the 6th album of the band Unheilig and was released in 2008.",0.040436,1,"2008-10-03","Released"
"1288",0,0,"Pascal Sellem  Ses caméras cachées les + bonnes","",0.039906,1,"2005-02-01","Released"
"1289",0,0,"Song of the Sarong","An adventurer is promised $1 million if he can recover a fortune in pearls, but they are guarded by a tribe of fierce natives.",0.001306,0,"1945-04-01","Released"
"1290",0,0,"White Tiger","Three crooks pull off a magnificent crime. As they're forced to hide out together they slowly begin to distrust each other.",0.039128,1,"1923-12-17","Released"
"1291",0,0,"I'll Remember April","The daughter of a formerly wealthy man tries to get a job singing on a radio show, but gets involved in a feud and murder.",0.001665,0,"1945-04-01","Released"
"1292",0,0,"Private Buckaroo","The film tells the story of army recruits following basic training, with the Andrew Sisters attending USO dances. The film is a mixture of comedy and songs.",0.31631,1,"1942-05-28","Released"
"1293",0,0,"Chinatown Squad","Police search for the killer of a man who misused $700,000 intended for the Chinese Communists.",0.010779,0,"1935-05-31","Released"
"1294",0,0,"Johnny Vegas: Who's Ready for Ice Cream?","Johnny Vegas has crawled his way to the top of the showbiz ladder. Fame, wealth and awards are his but there's a problem...he's lost his edge. He's no longer funny and the fans have begun to take notice... The solution? Return Vegas to his stand-up roots - The Edinburgh Fringe Festival. How? Kidnap Johnny and surround him with a mad lifestyle manager, a meglomaniac sponsor and his obsessive comic flatmate who should've been sectioned years ago. Then just sit back, watch his world fall apart and hope his new found misery means he can reclaim his place amongst stand-up comedy's finest with hilarious results! Succeed or fail, one question must be answered...Who's Ready For Ice Cream?",0.038057,1,"2003-11-17","Released"
"1295",0,0,"The Making of Back to the Future","",0.037412,1,"1985-10-25","Released"
"1296",0,0,"The Fiddlin' Buckaroo","Government man Fiddlin' has joined Wolf's gang and Banty has become his friend. When Fiddlin' objects to Wolf's kidnapping of Ann, he is left in a burning building. Rescued by his horse Tarzan, he convinces Banty to help bring in the gang.",0.003171,0,"1933-07-20","Released"
"1297",0,0,"Was ist Was - Sport","",0.011029,0,"2010-02-09","Released"
"1298",0,0,"The Fox Chase","Oswald is with his mates in a fox hunt, but he finds his horse is stubborn and won't let him ride at first. Meanwhile, the sly fox outwits the dogs and riders in pursuit at every turn.",0.075412,0,"1928-06-24","Released"
"1299",0,0,"The Lone Star Trail","Rancher Blaze Barker returns to Dead Falls after being framed by land-grabbers and spending two years in jail. Paroled, he can't wear a gun, but is aided by Marshal Fargo Steele. The gang is out to gain control of all of the valley land before a dam is constructed. When Blaze raises the money to pay off the taxes on his ranch, he finds it has been marked to incriminate him.",0.152802,1,"1943-08-06","Released"
