"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"884",2000000,45431,"Lost River","A single mother is swept into a dark underworld, while her teenage son discovers a road that leads him to a secret underwater town.",5.863013,286,"2015-04-08","Released",95,"Bold Films, Marc Platt Productions, Phantasma, ","United States of America, "
"885",0,0,"Refugiado","7 year old Matías returns home from a friend’s birthday party to find his mother, Laura, unconscious on the floor. When she recovers her senses they decide to leave home and rush to a shelter for abused women where they spend 48 hours before Laura decides to rebuild her life somewhere else. Through the eyes of Matías we will discover their escape in a city where everything Matías once knew feels dangerous and foreign until Laura finds a secure place to raise her son.",0.453607,4,"2014-10-30","Released",95,"El Campo Cine, Burning Blue, Staron Film, Bellota Films, 27 Films Production, Backup Media, ","Argentina, "
"886",0,27007072,"Wild Tales","Six short stories that explore the extremities of human behavior involving people in distress.",10.016873,1115,"2014-08-21","Released",125,"Warner Bros. Pictures, ","Argentina, Spain, "
"887",0,0,"Run","Run escapes... He just killed the Prime Minister of his country. In order to do so, he had to act as if he was a crazy man, wandering through the city. His life comes back by flashes; his childhood with Tourou when his dream was to become a rain miracle-worker, his adventures with Gladys the eater, and his past as a young member of militia, in the heart of the politic and military conflict in Ivory Coast. All those lives, Run didn't choose them. Every time, he felt in by running from another life. That's the reason why his name's Run.",0.73431,5,"2014-12-17","Released",100,"Wassakara Productions, Banshee Films, Diam Production, ","Cote D'Ivoire, France, "
"888",2000000,14674076,"It Follows","For 19-year-old Jay, fall should be about school, boys and weekends out at the lake. But a seemingly innocent physical encounter turns sour and gives her the inescapable sense that someone, or something, is following her. Faced with this burden, Jay and her teenage friends must find a way to escape the horror that seems to be only a few steps behind.",16.454562,2532,"2014-11-13","Released",100,"Two Flints, Northern Lights Films, Animal Kingdom, ","United States of America, "
"889",0,0,"The Cabining","Todd and Bruce, a hapless screenwriting team, get one last shot at success thanks to Todd's wealthy uncle, Sarge. If they pen a worthy horror script, Sarge will fund the entire project. But there is one condition - the script must be complete in two weeks. With the deadline looming and no fresh ideas, Todd and Bruce head to Shangri-La, a serene artist's retreat, with the hope that the peace and company of fellow artists will inspire greatness... or, failing greatness, at least enough for straight-to-DVD. Shangri-La proves to be anything but serene, as the artists die off one by one, seemingly by accident. Bruce convinces Todd to soak in this morbid atmosphere to help with the writing, but soon those two are fighting for their lives as well.",0.483676,5,"2014-05-03","Released",NA,", , ",", , "
"890",0,0,"Janus","On a snow-covered road, a couple hits a kid with the car they were in. After a fight, a woman locks herself in the car and calls the police, while a man threatens her to come out and help him hide the body. However, after the man blows their secret, the woman starts experiencing inner conflict.",0.012471,0,"2014-05-01","Released",15,", , ",", , "
"891",0,0,"Doctor Mabuse: Etiopomar","Dr. Mabuse, criminal mastermind - returns in this epic steam punk thriller, in which six interwoven tales document the downfall of Dr. Mabuse and his city ""Etiopomar"".",0.011768,0,"2014-04-30","Released",82,"Hollinsworth Productions, ","United States of America, "
"892",0,0,"Murder of a Cat","When someone murders his beloved cat, Clinton, an adult child, demands justice. Taking it upon himself to solve the case, he teams up with an unlikely ally, Greta, and the two set out to find the culprit lurking in their small suburban town. But as Clinton searches for the truth, he begins to uncover a conspiracy that goes far deeper than he anticipated.",1.395065,13,"2014-04-24","Released",101,", , ","United States of America, "
"893",0,0,"The Canal","Film archivist David and his wife are perfectly happy or so he believes. When a looming secret shatters their marriage at the same time as a turn-of-the-century film reel he is studying reveals their house to be the site of a 1902 multiple-murder, David begins to unravel, and the house’s eerie history threatens to repeat itself. Dripping with tension and chilling to the core, this visceral Irish ghost story is a visually arresting and genuinely shocking journey into the darkness within.",6.215009,177,"2014-10-10","Released",92,"Treasure Entertainment, The Orchard, Park Films, ","United Kingdom, Ireland, "
"894",0,0,"Deadly Virtues: Love. Honour. Obey.","A home invasion irrevocably changes the lives of all involved in ways neither victims nor perpetrator could have imagined",1.185579,13,"2015-09-28","Released",NA,"Templeheart Films, Mulholland Pictures BV, Raindance Raw Talent, ","Netherlands, United Kingdom, "
"895",0,0,"Seven Lucky Gods","An illegal immigrant from Albania infiltrates the lives of a group of Londoners with devastating consequences.",0.823465,2,"2014-04-04","Released",102,"Dehlavi Films, ","Albania, United Kingdom, "
"896",0,0,"The Other One","A teacher, haunted by the death of her husband, returns to her childhood home to care for her ill mother. But as her mother's dementia deepens, dark secrets tumble out, including a family secret that will turn her life upside-down forever.",0.112435,0,"2014-04-04","Released",94,"Sterling Rock Productions, ","United States of America, "
"897",35000000,17508518,"Sabotage","In ""Sabotage"", Arnold Schwarzenegger leads an elite DEA task force that takes on the world's deadliest drug cartels. When the team successfully executes a high-stakes raid on a cartel safe house, they think their work is done - until, one-by-one, the team members mysteriously start to be eliminated. As the body count rises, everyone is a suspect.",10.450105,662,"2014-03-28","Released",110,"Open Road Films, QED International, Albert S. Ruddy Productions, Crave Films, Roth Films, ","United States of America, "
"898",4000000,100000,"Open Windows","Nick is excited to discover that he's won a dinner date with his favorite actress, Jill Goddard. But when Jill refuses to honor the contest, he receives an offer he can't refuse: the ability to view Jill secretly via computer. Nick begins watching the unknowing star on her webcam, not realizing that this decision will put both himself and Jill at risk as they enter a terrifying world of cat-and-mouse where nothing-and no one-are as they seem.",6.623773,230,"2014-07-04","Released",101,"Wild Bunch, Sayaka Producciones Audiovisuales, Apaches Entertainment, La Panda, Atresmedia Cine, SpectreVision, ","France, United States of America, Spain, "
"899",0,0,"The Scribbler","Suki is a young woman confronting her destructive mental illness using ""The Siamese Burn,"" an experimental machine designed to eliminate multiple personalities. The closer Suki comes to being ""cured,"" she's haunted by a thought... what if the last unwanted identity turns out to be her?",6.155597,77,"2014-09-19","Released",88,"NightSky Productions, New Artists Alliance, Caliber Media Company, ","United States of America, "
"900",0,4507463,"The Two Faces of January","A thriller centered on a con artist, his wife, and a stranger who try to flee a foreign country after one of them is caught up in the murder of a private detective.",7.562706,318,"2014-05-16","Released",96,"StudioCanal, Working Title Films, ","France, United Kingdom, United States of America, "
"901",11000000,3200000,"'71","A young British soldier must find his way back to safety after his unit accidentally abandons him during a riot in the streets of Belfast.",9.016378,516,"2014-10-10","Released",99,"British Film Institute (BFI), Screen Yorkshire, Creative Scotland, Warp Films, Crab Apple Films, Film4 Productions, ","United Kingdom, "
"902",0,0,"Nuke City","An experimental music video created as part of the Tunected project for Hungarian music producer Lank (Peter Golyan)",0.047571,1,"2014-02-03","Released",4,"Pingvin Productions, ","United States of America, "
"903",1,0,"The First","Sara returns to the island looking for her missing sister. She'll have to decide whether to save her family or stop the invasion.",0.047532,1,"2014-02-01","Released",90,"Hyperactiva, ",", , "
"904",50000000,222809600,"Non-Stop","Bill Marks is a burned-out veteran of the Air Marshals service. He views the assignment not as a life-saving duty, but as a desk job in the sky. However, today's flight will be no routine trip. Shortly into the transatlantic journey from New York to London, he receives a series of mysterious text messages ordering him to have the government transfer $150 million into a secret account, or a passenger will die every 20 minutes.",14.449264,2726,"2014-02-26","Released",106,"TF1, StudioCanal, Silver Pictures, Anton Capital Entertainment (ACE), LOVEFiLM International, Canal+, TF1 Films Production, ","France, United Kingdom, United States of America, "
"905",4500000,2627209,"The Raid 2","After fighting his way through an apartment building populated by an army of dangerous criminals and escaping with his life, SWAT team member Rama goes undercover, joining a powerful Indonesian crime syndicate to protect his family and uncover corrupt members of his own force.",9.236337,976,"2014-03-27","Released",150,"XYZ Films, Pt. Merantau Films, ","Indonesia, "
"906",15000000,31554855,"A Most Wanted Man","A Chechen Muslim illegally immigrates to Hamburg and becomes a person of interest for a covert government team which tracks the movements of potential terrorists.",10.9272,671,"2014-07-25","Released",121,"Amusement Park Films, Lionsgate, Demarest Films, FilmNation Entertainment, Senator Film Produktion, Potboiler Productions, The Ink Factory, Film4 Productions, ","United Kingdom, United States of America, Germany, "
"907",0,0,"The Voices","A mentally unhinged factory worker must decide whether to listen to his talking cat and become a killer, or follow his dog's advice to keep striving for normalcy.",6.534929,704,"2014-01-19","Released",101,"1984 Private Defense Contractors, Mandalay Vision, Studio Babelsberg, ","Germany, United States of America, "
"908",0,0,"Jamie Marks Is Dead","No one seemed to care about Jamie Marks until after his death. Hoping to find the love and friendship he never had in life, Jamie’s ghost visits former classmate Adam McCormick, drawing him into the bleak world between the living and the dead.",4.187041,44,"2014-08-29","Released",100,"Mountaintop Productions, Verisimilitude, ","United States of America, "
"909",5000000,2367161,"The Guest","A soldier introduces himself to the Peterson family, claiming to be a friend of their son who died in action. After the young man is welcomed into their home, a series of accidental deaths seem to be connected to his presence.",6.134525,800,"2014-09-17","Released",99,"HanWay Films, Snoot Entertainment, ","United States of America, "
"910",2000000,6676471,"The Babadook","A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.",9.948296,2540,"2014-05-22","Released",93,"Screen Australia, Smoking Gun Productions, Causeway Films, South Australian Film Corporation, ","Canada, Australia, "
"911",0,0,"Fishing Without Nets","In Somalia, principled, young husband and father Abdi turns to piracy to support his family. While his wife and child wait for him in Yemen, an outdated and fragile satellite phone is his only connection to all he truly values. Abdi and his fellow pirates hit the high seas and capture a French oil tanker, demanding a hefty ransom. During the long, tedious wait for the cash to arrive, Abdi forges a tentative friendship with one of the hostages. When some of the pirates resort to violence, Abdi must make dramatic choices to determine his course.",0.052842,1,"2014-07-30","Released",109,"Vice Films, Think Media Studios, ","Kenya, Somalia, United States of America, "
"912",0,0,"Dawn","Dawn is a quiet young teenager who longs for something or someone to free her from her sheltered life.",0.407231,0,"2015-06-22","Released",17,"RSA Films, BlackDog Films, ","United States of America, "
"913",0,0,"D.A.D.","",0.031244,0,"2016-07-14","Released",NA,", , ","Italy, "
"914",0,81170000,"Police Story 2013","A man looking for the release of a long-time prisoner takes a police officer, his daughter, and a group of strangers hostage.",6.718014,111,"2013-12-24","Released",108,"Jackie & JJ Production, China Vision Media Group, Wanda Films, Starlet HK International Media, ","China, Hong Kong, "
"915",0,0,"Roseville","In the early autumn of 1985 the police are seeing the consequences of a shocking and mysterious incident that took place in an isolated mountain hut in the Balkan Mountains. The film ""Roseville "" is artistic interpretations inspired by eyewitness accounts and clues found within the cabin.Vasil ( Kalin Vratchanski ) and Nadia ( Lydia Indjova ) are a young couple who arrive on holiday in ""Roseville"". There they meet the keeper George ( Plamen Manassiev ) and his best friend Dora ( Elena Petrova ). Later joining the gang is Stephen Court ( David Chokachi ) - an old associate of George. The presence of Vasil unlocked "" storm "" of unexplained events that will test the sanity of all. Everyone faces the the horror of their own fears and the invisible force that wants to control them, lurking in the dark and quietly knocks on the door to their minds.",0.592785,8,"2014-11-07","Released",120,"Camera, Dream Team Films, Promotis, ","Bulgaria, "
"916",0,0,"Angels & Ghosts","Based on a true story, Angels and Ghosts tells the emotive journey of Amber, a young girl who is on a quest to find her brothers who have disappeared. It's a gripping animated adventure exploring the potent themes of mental health and family bonds. The story, told as a monologue from Amber's perspective, is narrated by Oscar nominated actress Samantha Morton.",0.012141,0,"2013-12-01","Released",15,"WowBagger Productions, ticktockrobot, ","United Kingdom, "
"917",0,0,"Clean Break","A psycho girlfriend, Tracy, moves in with her boyfriend Scott and his two roommates, Cam and Dan, only to start targeting them when they get in the way of her plans for the perfect relationship.",0.197148,1,"2013-11-30","Released",85,"Geordie Sabbagh Productions, A Film Monkey Production, ","Canada, "
"918",1083000,0,"Escape from Uganda","Shikha Samuel (Rima Killingal) and Jayakrishnan (Vijay Babu) have eloped and made Uganda their home with the help of Advocate Firoz (Mukesh), who is practising law there. The couple is leading a happy life with a girl child of their own. Jayakrishnan is employed as a manager in a coffee shop and Shikha runs a designer boutique of her own. The tranquillity of their life is shattered when Shikha is arrested on the charges of committing two murders, one of the victim is the daughter of the local Mayor, who has pledged to keep her in jail for the rest of her life.",0.065094,1,"2013-11-29","Released",114,"Vaya Films, River Nile Motion Pictures, ","India, Uganda, "
"919",0,0,"Wings","Perfection needs preparation. Expectation requires time. Tonight, every little detail has to be - perfect.",0.010818,0,"2013-10-25","Released",8,"Mediagrama, Full Emotions, ","Spain, "
"920",0,0,"Awakened","Samantha believes that her father murdered her mother. In her exhausting search for the truth about her young mother's untimely death 14 years earlier, Samantha receives help from beyond the grave.",0.503704,3,"2014-03-21","Released",107,", , ","United States of America, "
"921",0,0,"The Maid's Room","Drina, a young immigrant working as a live-in maid for a wealthy Long Island family, finds herself entangled in the family's web of dark secrets once she begins to suspect her employer's son has committed a terrible crime.",2.480193,6,"2014-08-08","Released",98,", , ","United States of America, "
"922",0,0,"Leave Us Alone","Sam, a city dwelling single mother inherits a profitable piece of farm land from a grandfather she never knew... On the grandfather’s deathbed, he tells Sam about a ship that crash-landed on the farm, and the deal that he made to not disturb the travelers when they return. Covering up the disappearance of three missing geologists, Sam is prepared to do anything to protect her son as well as the farm’s dark secret.",0.070021,1,"2013-10-11","Released",13,", , ","Canada, "
"923",0,0,"Savaged","After thugs brutalize a deaf-mute woman, the spirit of an Apache warrior takes over her lifeless body and sets out on a bloodthirsty quest for revenge.",3.820925,55,"2014-08-06","Released",91,"Cart Before The Horse Productions, Raven Banner Entertainment, Green Dog Films, ","United States of America, "
"924",0,0,"The Basement","Five teenagers frantically run for refuge down into a basement. They barricade themselves inside as they are being hunted down by an insane killer upstairs.  The killer’s motive is unknown and the teenagers question why this is happening to them. With the killer holding vigil at the basement door, the teenagers soon realize they’re trapped, as the only way out is the very same way they got in. As events unfold, questions of their own sanity come to light and reality becomes distorted.",0.081228,2,"2013-10-10","Released",83,"Devolver Digital, Mayproductions, ","Canada, "
"925",0,0,"All Cheerleaders Die","When tragedy rocks Blackfoot High, rebellious outsider Mäddy Killian shocks the student body by joining the cheerleading squad. This decision drives a rift between Mäddy and her ex-girlfriend Leena Miller — a loner who claims to practice the dark arts. After a confrontation with the football team, Mäddy and her new cheerleader friends are sent on a supernatural roller coaster ride which leaves a path of destruction none of them may be able to escape. Remake of their own 2001 feature film.",5.138957,166,"2013-10-31","Released",89,"Modernciné, ","United States of America, "
"926",0,0,"Genome Hazard","Ishigami comes home from work and discovers his wife dead. Just then, he receives a phone call from his wife and falls in utter confusion. Unexplainable things keep happening as Ishigami struggles to find his wife. Gradually, Ishigami realizes all his memories are gone and finds himself acting like someone else. What is his true identity?",1.552631,11,"2014-01-24","Released",120,"Lotte Entertainment, ","Japan, "
"927",0,0,"Greatful Dead","Nami is a young woman with numerous hangups sprouting from a dysfunctional childhood. She inherits a small fortune that allows her to pursue various interests, many of which are abnormal.",1.56902,12,"2014-11-01","Released",97,"Maxway International, Ark Entertainment, Guild, ","Japan, "
"928",0,0,"Hairs","Detective Veli investigates the murder of a little girl with one hair as key evidence and a crime scene that makes her re-examine her own sanity and lifestyle",0.029704,0,"2013-09-17","Released",26,"Partes Production, ","Macedonia, "
"929",0,0,"Young Harvest","An enthusiastic internet celebrity, Bryce Ryder, throws the party of a lifetime in celebration of his 100th video- yet an unexpected guest plots to murder everyone in attendance.",0.010589,0,"2013-09-14","Released",85,", , ","United States of America, "
"930",0,0,"Felony","Three detectives become embroiled in a tense struggle after a tragic accident that leaves a child in critical condition. One is guilty of a crime, one will try to cover it up, and the other attempts to expose it. How far will these men go to disguise and unravel the truth?",4.458272,67,"2014-08-28","Released",105,"Blue-Tongue Films, Screen Australia, Benaroya Pictures, Goalpost Pictures, ","Australia, United States of America, "
"931",318000,121179,"Afflicted","Two friends' tour of Europe takes a dark turn when one of them contracts a mysterious illness. They race to find out what it is and how to cure it before the sickness consumes him completely.",5.659802,246,"2014-04-04","Released",85,"Automatik Entertainment, Panorama Films, Téléfilm Canada, ","Canada, "
"932",0,3396726,"Enemy","A mild-mannered college professor discovers a look-alike actor and delves into the other man's private affairs.",12.045624,1908,"2013-12-31","Released",91,"A24, Rhombus Media, Roxbury Pictures, Mecanismo Films, micro_scope, ","Canada, Spain, "
"933",5000000,6833445,"The Green Inferno","A group of student activists travel from New York City to the Amazon to save the rainforest.  However, once they arrive in this vast green landscape, they soon discover that they are not alone… and that no good deed goes unpunished.",7.159085,485,"2014-09-04","Released",100,"Sobras International Pictures, Worldview Entertainment, Dragonfly Entertainment, Top Hat Releasing, BH Tilt, ","Canada, Chile, United States of America, "
"934",0,200406,"The Double","An awkward office drone becomes increasingly unhinged after a charismatic and confident look-alike takes a job at his workplace and seduces the woman he desires.",7.282502,441,"2014-04-04","Released",93,"Alcove Entertainment, Attercop Productions, British Film Institute (BFI), ","United Kingdom, "
"935",0,0,"Bad Turn Worse","Three teenage friends get in way over their head when they cross a down-home crime syndicate. They hope to make a break for it and escape their dead-end existence in a cotton-mill town but get sucked into the seedy underbelly of organized crime when one of them steals from the wrong man.",1.588828,36,"2014-08-15","Released",91,", , ","United States of America, "
"936",0,0,"The Asylum","In an abandoned mental institution, doctors carry out secret experiments on unsuspecting patients. The experiments, codenamed Limes, are designed to cure violent episodes within the inmates through new methods of brainwashing and mind manipulation. It is soon discovered by the families of the patients that this is no ordinary hospital.",0.545479,4,"2013-09-07","Released",82,"Magic Elevator, ","United States of America, "
"937",0,0,"Cannibal","Carlos is the most prestigious tailor in Granada, but he's also a murderer in the shadows. He feels no remorse, no guilt, until Nina appears in his life and love awakens.",3.211496,43,"2013-10-11","Released",117,"Mod Producciones, Libra Film, CTB Film Company, ","France, Romania, Russia, Spain, "
"938",0,0,"Tom at the Farm","A young man travels to an isolated farm for his lover's funeral where he's quickly drawn into a twisted, sexually charged game by his lover's aggressive brother.",8.60181,258,"2013-09-02","Released",105,"MK2 Productions, ","Canada, France, "
"939",2000000,4635300,"Locke","Ivan Locke has worked hard to craft a good life for himself. Tonight, that life will collapse around him. On the eve of the biggest challenge of his career, Ivan receives a phone call that sets in motion a series of events that will unravel his family, job, and soul.",8.274337,1037,"2014-04-10","Released",85,"A24, IM Global, Shoebox Films, ","United Kingdom, United States of America, "
"940",0,271755,"Night Moves","The story about three radical environmentalists coming together to execute the most intense protest of their lives: the explosion of a hydroelectric dam.",6.412191,136,"2014-04-23","Released",112,"RT Features, Maybach Film Productions, Film Science, Tipping Point Productions, ","United States of America, "
"941",0,0,"Child of God","A dispossessed, violent man's life is a disastrous attempt to exist outside the social order. Successively deprived of parents and homes and with few other ties, Ballard descends to the level of a cave dweller as he falls deeper into crime and degradation.",4.56636,40,"2014-04-28","Released",104,"RabbitBandini Productions, Made In Film-Land, ","United States of America, "
"942",8000000,9630444,"Wolf Creek 2","Lured by the promise of an Australian holiday, backpackers Rutger, Katarina, and Paul visit the notorious Wolf Creek Crater. Their dream Outback adventure soon becomes a horrific reality when they encounter the site’s most infamous local, the last man any traveler to the region ever wants to meet; Mick Taylor (John Jarratt).  As the backpackers flee, Mick pursues them on an epic white knuckled rampage across hostile wasteland. Only one will remain to be dragged back to his lair to witness the true magnitude of his monstrosity. And if the last man standing is to have any hope of surviving where no one else has survived before, he’ll have to use every ounce of cunning to outwit the man behind the monster and become every bit as ruthless as the monster inside the man.",5.619939,209,"2013-08-30","Released",106,"True Crime Australia, Emu Creek Pictures, Duo Art Productions, Screen Australia, South Australian Film Corporation, ","Australia, "
"943",0,0,"Bareta","By a dissociated Santiago de Chile the old figure of Bareta transits in search of Carranza, who was once his partner and now his enemy. Bareta, a man who knows the invisible faces of the city, moves from place to place and from fantasy to fantasy tried to conclude all his affairs, while Carranza waits for him in his dark office, since both know that inevitably this will be the last day of both.",0.020752,0,"2013-08-30","Released",68,"La Toma, ","Chile, "
"944",13300000,5380251,"Under the Skin","A seductive alien prowls the streets of Glasgow in search of prey: unsuspecting men who fall under her spell.",7.941156,1392,"2014-03-14","Released",108,"Scottish Screen, UK Film Council, FilmNation Entertainment, Nick Wechsler Productions, Creative Scotland, Silver Reel, JW Films, A24, British Film Institute (BFI), Film4 Productions, ","United Kingdom, Switzerland, United States of America, "
"945",0,0,"Easy Money III","JW now lives in exile and is more than ever determined to find out what happened to his missing sister Camilla. Every trace leads him to the world of organized crime in Stockholm. Jorge is about to do his last score - the largest robbery in Swedish history. But during the complicated preparations he meets a woman from his past - Nadja.  Martin Hägerström is chosen to go undercover into the Serbian mafia, in order to get its notorious boss Radovan Krajnic behind bars. When an assassination attempt is made on Radovan, his daughter Natalie is pulled into the power struggle within the Serbian mafia.",2.865129,26,"2013-08-29","Released",127,"Zweites Deutsches Fernsehen (ZDF), Tre Vänner Produktion AB, Fantefilm, Film i Väst, Hobohm Brothers, Nordsvensk Filmunderhallning, Sveriges Television (SVT), Nordisk Film, ","Sweden, "
"946",0,0,"Bethlehem","Bethlehem tells the story of the unlikely bond between Razi, an Israeli secret service officer, and his Palestinian informant Sanfur, the younger brother of a senior Palestinian militant. Razi recruited Sanfur when he was just 15, and developed a very close, almost fatherly relationship to him. Now 17, Sanfur tries to navigate between Razi’s demands and his loyalty to his brother, living a double life and lying to both men. Co-written by director Yuval Adler and Ali Waked—an Arab journalist who spent years in the West Bank—Bethlehem gives an unparalleled, moving and authentic portrait of the complex reality behind the news.",1.835275,17,"2013-09-01","Released",99,"Pie Films, Entre Chien et Loup, Gringo Films, ","Belgium, Germany, Israel, "
"947",0,0,"The Verdict","When his wife's murderer is released due to a procedural error, Luc will do everything in his power to stop it from happening... He is going to take justice into his own hands and will then compete with the constitutional state which let him down.",0.967047,17,"2013-10-09","Released",111,"VTM, Eyeworks, ","Belgium, "
"948",0,0,"Shades","Three young tourists buy a sunglass camera to record their trip to Los Angeles -- and get mixed up in a drug deal gone wrong.",0.010845,0,"2013-08-17","Released",71,", , ","United States of America, "
"949",500,1000,"Grandpa Comes Back from Germany","After Zerina's father gets assassinated for knowing too much, the mob starts going after her as well. The only person that can save her now is her long lost grandfather coming back from Germany.",0.010594,0,"2013-08-09","Released",105,"Brezawood, ","Bosnia and Herzegovina, "
"950",0,0,"These Final Hours","What would you do on the last day on Earth?  With the end of the world only hours away, the self-absorbed James heads to the ultimate party-to-end-all-parties. On his way there, he saves the life of a young girl named Rose who is searching desperately for her missing father. This simple act sets James on a path to redemption.",7.954714,231,"2014-07-31","Released",87,"8th In Line, XYZ Films, ","Australia, "
"951",0,0,"Raptor Ranch","A group of young people stuck in the small Texas town of Fossil Ridge have to fight for their lives against dinosaurs that have been reanimated by a local scientist.",0.896403,7,"2013-09-13","Released",90,"Nu Imagination, ","Russia, United States of America, "
"952",84000000,0,"RED 2","Retired C.I.A. agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.",15.039309,1897,"2013-07-18","Released",116,"DC Comics, Di Bonaventura Pictures, Summit Entertainment, DC Entertainment, ","Canada, France, United States of America, "
"953",0,0,"Chariot","Seven strangers find themselves unwitting participants in a U.S. government evacuation program gone horribly wrong.",2.187865,27,"2013-07-15","Released",94,"Mad Dimension, ","United States of America, "
"954",13000000,318000141,"The Conjuring","Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives.",18.519102,4108,"2013-07-18","Released",112,"Evergreen Media Group, New Line Cinema, The Safran Company, ","United States of America, "
"955",0,0,"The Insomniac","John Figg has a great career and a gorgeous fiancée. When he inherits a nice house in a quiet neighborhood, he finally starts to feel like his life is coming together. Trouble arises, however, when John's house is burglarized, and the thieves steal one of his most prized possessions.",0.22826,1,"2013-12-27","Released",94,"Animor Studios, Welcome Home Productions, ","United States of America, "
"956",0,0,"Omar","The drama, the story of three childhood friends and a young woman who are torn apart in their fight for freedom, is billed as the first fully-financed film to come out of the Palestinian cinema industry.",0.191111,76,"2013-05-21","Released",96,"ZBROS, ","Palestinian Territory, "
"957",0,0,"Milwood","After a fatal accident occurs, Nathan Perry is assigned to the Milwood facility for young adults. During his time at Milwood, Nathan becomes a victim of unforeseen terror and unusual behavior.",0.382939,1,"2013-06-22","Released",90,"Roman Media, ","Bulgaria, United States of America, "
"958",0,0,"Monsoon Shootout","A rookie cop joins the crime branch of the Mumbai police department, and on his first assignment is faced with the dilemma of whether he should shoot a murder suspect who is attempting to escape or not.",1.100666,3,"2017-12-15","Released",88,"DAR Motion Pictures, Sikhya Entertainment, ","India, "
"959",0,258384,"Blue Ruin","The quiet life of a beach bum is upended by dreadful news. He sets off for his childhood home to carry out an act of vengeance but proves an inept assassin and finds himself in a brutal fight to protect his estranged family.",6.7617,576,"2014-04-25","Released",90,"Paradise City, Film Science, The Lab Of Madness, Neighborhood Watch, ","United States of America, "
"960",0,0,"Spilling the Nerds","When two kidz succumb to a mysterious substance, a group of friends become entangled in its sudden and unpredictable repercussions.",0.009412,0,"2013-05-14","Released",3,", , ",", , "
"961",160000000,788679850,"Fast & Furious 6","Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets convoluted also facing his presumed deceased girlfriend, Letty.",1.998998,5991,"2013-05-21","Released",131,"Etalon film, Universal Pictures, Relativity Media, Original Film, One Race Productions, Dentsu, Fuji Television Network, F & F VI Productions A.I.E, ","United States of America, "
"962",35000,0,"From The Woods","A recently single mother must learn to let go of her fear and obsession about her abusive husband in order to save her son from the hands of a mysterious creature from the woods.",0.044706,1,"2013-05-06","Released",26,", , ","United States of America, "
"963",10,0,"The Session","America is under attack. Some say terrorists, but others say it's something else. Everybody is in a panic and nobody knows what's going on. Amid the confusion and terror of a national threat, one therapist named Clara must unravel a mystery to bring it all into focus. One day Clara is assigned a patient whom she cannot see. Every session of therapy must take place through a one-way glass mirror. Soon Clara realizes that her patient is involved with the national emergency. In fact, he may be the center of it. As this mysterious figure admits his plan to commit suicide in a matter of days, Clara learns that the fate of the whole country rests with him.",0.009414,0,"2013-05-05","Released",NA,"Streetlight Entertainment, Red Herring Productions, ","United States of America, "
"964",0,0,"Doctor Mabuse","Criminal mastermind Dr. Mabuse returns from exile to begin a new reign of terror, and only young Inspector Carl Lohemann stands in his way.",0.018448,0,"2013-04-27","Released",81,"Hollinsworth Productions, ","United States of America, "
"965",0,0,"Deep Powder","Natasha is a reckless boarding school senior tabbed by her exclusive club to make its yearly cocaine run to Ecuador. Coming along for the ride is Danny, a twenty-year-old aspiring hockey player from the other side of the tracks, who may just discover that he has fallen for the wrong girl. Starring up-and-comers Haley Bennett and Shiloh Fernandez, this ’80s-set love story based on true events is a sexy, fast-paced and intense drama.",1.016455,3,"2013-04-19","Released",91,"Killer Films, ",", , "
"966",0,0,"The Pod","It's a sci-fi thriller about a man who discovers time travel.",0.009412,0,"2013-04-16","Released",25,", , ","United States of America, "
"967",27000000,0,"Odd Thomas","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",7.059482,457,"2013-04-16","Released",100,"Future Films, Fusion Films, Sommers Company, The, ","United States of America, "
"968",70000000,161025640,"Olympus Has Fallen","When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.",14.107987,3488,"2013-03-20","Released",120,"Nu Image, Millennium Films, ","United States of America, "
"969",0,0,"Sanitarium","Malcom McDowell, Lou Diamond Phillips and Robert Englund star in three separate stories set in an eerie mental asylum.",3.325188,32,"2013-03-01","Released",106,"Highland Film Group, ","United States of America, "
"970",0,0,"Monstro","",0.027377,0,"2013-02-27","Released",NA,"Escola Superior Artística do Porto, ","Portugal, "
"971",0,0,"Shutter","Rasheed (Lal) is a Malayali non-resident Indian working in the Gulf. He is on vacation in his hometown, Kozhikode in order to solemnise his daughter's engagement. Rasheed has invested in a commercial property next to his house which he has let out to store owners, except for one room. He hopes to use this room to start a business on his final return from the Gulf. During his holiday this room becomes a meeting place for Rasheed and his friends, where they bond over drinks every night. Manoharan (Sreenivasan) is a filmmaker wandering in the same city in search of a producer for his film.",0.369646,6,"2013-02-22","Released",134,"Abra Films, ","India, "
